wavelength,luminosity
3001.7410097856755,1.9567743289880837e+38
3003.499076424034,1.935494598029729e+38
3005.2592036063106,2.0995285377950903e+38
3007.021394957225,2.0458782601547226e+38
3008.785654110001,1.9643164229915337e+38
3010.5519847063956,1.989591474254842e+38
3012.3203903967224,1.97652268083916e+38
3014.090874839876,2.0276601966164778e+38
3015.8634417033595,1.976323724563184e+38
3017.6380946633067,2.0511778179719663e+38
3019.414837404511,2.0924372697711107e+38
3021.1936736204475,1.994746301723277e+38
3022.974607013301,2.057134770958262e+38
3024.757641293991,2.0249013354847293e+38
3026.5427801821975,2.0308883191985597e+38
3028.3300274063868,1.922193227253971e+38
3030.119386703836,1.961796965709947e+38
3031.910861820662,2.0446057881148874e+38
3033.7044565118467,2.1167787796475638e+38
3035.5001745412596,2.0352094745372388e+38
3037.2980196816907,2.1604425631707926e+38
3039.097995714872,2.1294976750406715e+38
3040.9001064315034,1.951920695616649e+38
3042.7043556312847,2.0936988182117694e+38
3044.510747122937,1.97431134780969e+38
3046.319284724232,2.140059094339282e+38
3048.129972262017,2.0338916524884075e+38
3049.9428135722455,1.98554988885379e+38
3051.7578125,2.0286919022318978e+38
3053.574972899522,2.0478734969966404e+38
3055.3942986342386,2.2575914413705502e+38
3057.2157935767896,2.0995348822712966e+38
3059.039461609055,2.290989243092197e+38
3060.8653066221823,2.220694986756695e+38
3062.693332516615,2.258828512497985e+38
3064.5235432021204,2.303584574981268e+38
3066.3559425978165,2.3399267966604094e+38
3068.1905346322,2.1992048039350026e+38
3070.027323243177,2.2353850673738684e+38
3071.8663123780852,2.0630137331324894e+38
3073.7075059937297,2.335653853771837e+38
3075.550908056405,2.2151763990533865e+38
3077.3965225419292,2.3070882106445667e+38
3079.2443534356667,2.303552372344796e+38
3081.094404732561,2.1726676061174847e+38
3082.946680437162,2.2985788791143873e+38
3084.8011845636547,2.1748845272183275e+38
3086.65792113589,2.24429444477422e+38
3088.5168941874113,2.1304840251949303e+38
3090.3781077614844,2.0766028693453867e+38
3092.241565911129,2.4040201910019758e+38
3094.1072726991442,2.27079611228187e+38
3095.9752321981423,2.2410560369775302e+38
3097.8454484905747,2.2734911602436488e+38
3099.7179256687637,2.0253504406699738e+38
3101.592667834933,2.071555149038343e+38
3103.4696791012348,2.3530912635474847e+38
3105.348963589783,2.2214055453898985e+38
3107.2305254326816,2.3213094044374708e+38
3109.114368772055,2.0270647503292084e+38
3111.0004977600797,2.205123148869612e+38
3112.8889165590126,2.0986770556302545e+38
3114.779629341224,2.1611932733366228e+38
3116.672640289227,2.1495608399915642e+38
3118.567953595709,2.0943152183852648e+38
3120.4655734635603,2.1604305882349446e+38
3122.3655041059105,2.3127550739020547e+38
3124.267749746153,1.9790302547685755e+38
3126.1723146179816,2.1221562740247744e+38
3128.0792029654185,2.0281583582683283e+38
3129.9884190428493,2.1018116504584982e+38
3131.89996711505,1.923139858334091e+38
3133.8138514572233,2.027887390130445e+38
3135.7300763550274,2.252072714794821e+38
3137.6486461046093,2.1121458831970535e+38
