wavelength,luminosity
3001.7410097856755,1.8689949308879504e+38
3003.499076424034,2.0122037469712974e+38
3005.2592036063106,2.2522442505205687e+38
3007.021394957225,2.202141666597376e+38
3008.785654110001,2.159434123395252e+38
3010.5519847063956,1.7376762346118663e+38
3012.3203903967224,1.934418402244851e+38
3014.090874839876,2.000976084359199e+38
3015.8634417033595,1.9817899231467824e+38
3017.6380946633067,1.896202280560906e+38
3019.414837404511,2.1311426524311515e+38
3021.1936736204475,1.899288355375476e+38
3022.974607013301,1.8771155341075685e+38
3024.757641293991,2.098975775959512e+38
3026.5427801821975,2.1160105180006434e+38
3028.3300274063868,1.8779102130130453e+38
3030.119386703836,2.0358239418728877e+38
3031.910861820662,1.8845172705026358e+38
3033.7044565118467,1.8812155840353175e+38
3035.5001745412596,1.8665935777073132e+38
3037.2980196816907,2.0604908090500626e+38
3039.097995714872,2.1748683712379784e+38
3040.9001064315034,2.205050991477275e+38
3042.7043556312847,1.974838602432776e+38
3044.510747122937,2.0487237390831082e+38
3046.319284724232,2.1055558085056055e+38
3048.129972262017,2.0196544772589908e+38
3049.9428135722455,1.9995366320580355e+38
3051.7578125,2.240762772163109e+38
3053.574972899522,1.9210623741642544e+38
3055.3942986342386,2.036861947334252e+38
3057.2157935767896,2.0863580002448275e+38
3059.039461609055,1.8304366040749995e+38
3060.8653066221823,2.1734473677800585e+38
3062.693332516615,1.9325328979230376e+38
3064.5235432021204,1.9993637184301772e+38
3066.3559425978165,2.2782641544223208e+38
3068.1905346322,2.1707740409470846e+38
3070.027323243177,2.192843273266259e+38
3071.8663123780852,1.7590621411398243e+38
3073.7075059937297,2.227206055874812e+38
3075.550908056405,2.1420728896740975e+38
3077.3965225419292,2.0717317614051814e+38
3079.2443534356667,2.1643440429448436e+38
3081.094404732561,2.3539828866777036e+38
3082.946680437162,2.324093553000656e+38
3084.8011845636547,2.322052274158432e+38
3086.65792113589,2.1293598392074897e+38
3088.5168941874113,2.381761702412568e+38
3090.3781077614844,2.12278000347671e+38
3092.241565911129,2.2745470866189503e+38
3094.1072726991442,2.3149124713689036e+38
3095.9752321981423,2.145208359297478e+38
3097.8454484905747,2.2821886087813427e+38
3099.7179256687637,2.2852043838043e+38
3101.592667834933,2.139317239059674e+38
3103.4696791012348,2.1089739335466716e+38
3105.348963589783,2.1311637227517485e+38
3107.2305254326816,1.9958104272526296e+38
3109.114368772055,2.203271056388746e+38
3111.0004977600797,2.1172968999893e+38
3112.8889165590126,1.9781442217969626e+38
3114.779629341224,2.0650356537255433e+38
3116.672640289227,1.9630146870716365e+38
3118.567953595709,2.3270136269308485e+38
3120.4655734635603,1.965838503399184e+38
3122.3655041059105,2.1077941887960043e+38
3124.267749746153,1.9576462194735104e+38
3126.1723146179816,1.990087527225353e+38
3128.0792029654185,1.9915131254989403e+38
3129.9884190428493,1.912685801797679e+38
3131.89996711505,1.993571480155945e+38
3133.8138514572233,1.9388907665683032e+38
3135.7300763550274,2.2446207450850836e+38
3137.6486461046093,2.1011505196638433e+38
3139.5695650126368,2.068620902087189e+38
3141.4928373963307,1.956337275181628e+38
3143.4184675834967,2.0401891993818257e+38
3145.346459912559,1.7740808283004415e+38
3147.2768187325914,1.9568916880532235e+38
3149.2095484033507,1.7853725190145035e+38
3151.144653295309,1.8062417922504215e+38
3153.082137789689,1.9988721903736774e+38
3155.022006278494,1.775749698220888e+38
3156.964263164541,2.0321454563237006e+38
3158.9089128614974,1.9173569445646206e+38
3160.855959793912,1.8976672600999732e+38
3162.8054083972484,1.765174784241851e+38
3164.7572631179187,1.9872631643116417e+38
3166.7115284133192,2.2441765097423754e+38
3168.6682087518616,1.808067741871929e+38
3170.627308613009,1.758304650672786e+38
3172.5888324873094,2.1569013599160975e+38
3174.55278487643,1.9792934609112475e+38
3176.5191702931925,2.056295318699167e+38
3178.4879932616054,1.875603678913317e+38
3180.4592583169006,1.915456023989712e+38
3182.4329700055687,1.7334627967760866e+38
3184.409132885393,1.7718120482470775e+38
3186.387751525483,2.201643651300278e+38
3188.368830506313,2.083363518312939e+38
3190.3523744197546,1.8423244142553675e+38
3192.3383878691143,1.833565218340109e+38
3194.3268754691667,2.2792374728771102e+38
3196.317841846193,2.0668487037067753e+38
3198.311291638015,2.0601333128158453e+38
3200.307229494031,2.2486408757933007e+38
3202.305660075254,2.1386089489232795e+38
3204.306588054345,2.1652122637601645e+38
3206.3100181156515,2.3593578606943856e+38
3208.315954955244,1.9471669238164182e+38
3210.3244032809516,2.5266453181200225e+38
3212.3353678123995,2.237417446453323e+38
3214.3488532810466,2.2822534543653166e+38
3216.3648644302207,2.1994602038538975e+38
