wavelength,luminosity
3001.7410097856755,2.070386301856781e+38
3003.499076424034,2.1700488746290477e+38
3005.2592036063106,2.0854044340238e+38
3007.021394957225,2.1469560095139674e+38
3008.785654110001,2.0556220752338423e+38
3010.5519847063956,2.0819940030665293e+38
3012.3203903967224,2.1534084431070005e+38
3014.090874839876,2.081114707196751e+38
3015.8634417033595,1.8467441369882466e+38
3017.6380946633067,2.109177428779691e+38
3019.414837404511,2.1033651225719726e+38
3021.1936736204475,2.0699793959312722e+38
3022.974607013301,2.1397026783067876e+38
3024.757641293991,2.174124976045922e+38
3026.5427801821975,2.0075139143329255e+38
3028.3300274063868,1.97471382734644e+38
3030.119386703836,2.0649655951938364e+38
3031.910861820662,1.9826462443080382e+38
3033.7044565118467,2.0472353740932726e+38
3035.5001745412596,2.0667175317722123e+38
3037.2980196816907,2.1572688086222116e+38
3039.097995714872,2.2764184567728844e+38
3040.9001064315034,1.942143878841446e+38
3042.7043556312847,2.1127741961464048e+38
3044.510747122937,2.1852043078292767e+38
3046.319284724232,1.9640003395955177e+38
3048.129972262017,2.0855987234655043e+38
3049.9428135722455,2.1008205600067447e+38
3051.7578125,2.1999745912318104e+38
3053.574972899522,2.595230419257012e+38
3055.3942986342386,1.9630225436141382e+38
3057.2157935767896,2.1987874613682174e+38
3059.039461609055,2.2354235511850757e+38
3060.8653066221823,2.088724082903455e+38
3062.693332516615,2.158360058516449e+38
3064.5235432021204,2.0704788937999176e+38
3066.3559425978165,2.399603853560583e+38
3068.1905346322,2.247605889563087e+38
3070.027323243177,2.2868908441623684e+38
3071.8663123780852,2.290399529801883e+38
3073.7075059937297,2.3788058813763e+38
3075.550908056405,2.2402452858841855e+38
3077.3965225419292,2.3157029278971026e+38
3079.2443534356667,2.443634465837575e+38
3081.094404732561,2.358812665364071e+38
3082.946680437162,2.3272793170720712e+38
3084.8011845636547,2.2548038757834174e+38
3086.65792113589,2.717960437896722e+38
3088.5168941874113,2.4446678545756916e+38
3090.3781077614844,2.2815418146684514e+38
3092.241565911129,2.4037924014774807e+38
3094.1072726991442,2.147098572076319e+38
3095.9752321981423,2.3529878308509414e+38
3097.8454484905747,2.382073459290707e+38
3099.7179256687637,2.47778103637337e+38
3101.592667834933,2.243498718262679e+38
3103.4696791012348,2.3567188146556218e+38
3105.348963589783,2.337445255537388e+38
3107.2305254326816,2.280477771599585e+38
3109.114368772055,2.2618847436190175e+38
3111.0004977600797,2.1825400765927684e+38
3112.8889165590126,2.222651606860312e+38
3114.779629341224,2.2520324939857504e+38
3116.672640289227,2.0024376427614638e+38
3118.567953595709,2.222459017940943e+38
3120.4655734635603,2.26022182615473e+38
3122.3655041059105,2.275013385070542e+38
3124.267749746153,2.215175687619504e+38
3126.1723146179816,2.1762477527643285e+38
3128.0792029654185,2.1991989390106785e+38
3129.9884190428493,2.356215473239348e+38
3131.89996711505,2.0293742669553196e+38
3133.8138514572233,2.214387968734791e+38
3135.7300763550274,2.134660582285427e+38
3137.6486461046093,2.2721120951130362e+38
3139.5695650126368,2.2289283010658545e+38
3141.4928373963307,2.056500644762306e+38
3143.4184675834967,2.3136113427087348e+38
3145.346459912559,2.1115312310417134e+38
3147.2768187325914,2.0337226539039862e+38
3149.2095484033507,2.112613712369986e+38
3151.144653295309,1.9973757473452802e+38
3153.082137789689,1.960868621401151e+38
3155.022006278494,1.8680066893456244e+38
3156.964263164541,1.9405265996232745e+38
3158.9089128614974,2.076351359303928e+38
3160.855959793912,2.159319868349383e+38
3162.8054083972484,2.11101688060759e+38
3164.7572631179187,2.104295564172977e+38
3166.7115284133192,2.123515249576214e+38
3168.6682087518616,2.084893602627729e+38
3170.627308613009,2.035320143948299e+38
3172.5888324873094,2.077162060729671e+38
3174.55278487643,1.810205890879971e+38
3176.5191702931925,2.184229540237032e+38
3178.4879932616054,2.1948261759467144e+38
3180.4592583169006,2.1340890881271212e+38
3182.4329700055687,1.9837388918747326e+38
3184.409132885393,2.052306754832388e+38
3186.387751525483,2.094105928740963e+38
3188.368830506313,2.0968535258009315e+38
3190.3523744197546,1.9972345914827844e+38
3192.3383878691143,1.9857010988571126e+38
3194.3268754691667,1.872311447407806e+38
3196.317841846193,2.1408199494195114e+38
3198.311291638015,2.0301361542060645e+38
3200.307229494031,2.2197421164141534e+38
3202.305660075254,2.052524632180072e+38
3204.306588054345,2.278488883659381e+38
3206.3100181156515,2.1686263447266935e+38
3208.315954955244,2.218882491156714e+38
3210.3244032809516,2.2442864898748308e+38
3212.3353678123995,2.343059469375436e+38
3214.3488532810466,2.1489943838027987e+38
3216.3648644302207,2.340069120235885e+38
3218.383406015158,2.2022123591227665e+38
3220.4044828030396,2.193141131653119e+38
3222.428099573028,2.352303812670849e+38
3224.4542611163056,2.146048595235083e+38
3226.482972236114,2.2321991406842645e+38
3228.5142377477882,2.3687509490398674e+38
3230.5480624787992,2.236793275579398e+38
3232.5844512687895,2.4137705328080407e+38
3234.6234089696104,2.1870813327482365e+38
3236.6649404453647,2.4036657483966967e+38
3238.709050572442,2.4142486116859098e+38
3240.755744239557,2.1550786523009428e+38
3242.8050263477908,2.4321938949602767e+38
3244.85690181063,2.419579064438291e+38
3246.9113755540043,2.4792481960455764e+38
3248.9684525163257,2.4468298915357372e+38
3251.0281376485314,2.607705735662591e+38
3253.090435914118,2.5033290171555507e+38
3255.1553522891877,2.625035019609073e+38
3257.222891762483,2.505207136302593e+38
3259.29305933543,2.469032936032807e+38
3261.365860022177,2.44771585024076e+38
3263.441298849637,2.7681289437415683e+38
3265.519380857525,2.6030569182506314e+38
3267.6001110984034,2.6125503320542435e+38
3269.683494637719,2.6912992465313026e+38
3271.769536553845,2.5940780724043455e+38
3273.8582419381237,2.7879407518423506e+38
3275.9496158949073,2.555814320048997e+38
3278.0436635415986,2.750392346311958e+38
3280.140390008692,2.610928336665386e+38
3282.23980043982,2.8829541578653536e+38
3284.341899991789,2.746363087593915e+38
3286.4466938346254,2.6902319520088967e+38
3288.554187151619,2.9356906733558635e+38
3290.664385139359,2.9494457712448338e+38
3292.777293007787,2.789450124591466e+38
3294.89291598023,2.7286635171122656e+38
3297.0112592934506,3.087167767908215e+38
3299.132328197684,2.8573454744122237e+38
3301.256127956687,2.8046943332362626e+38
3303.38266384778,2.8946332263932273e+38
3305.511941161887,3.0895755978307373e+38
3307.643965203585,3.154683777988775e+38
3309.778741291145,3.311131514183385e+38
3311.916274756574,3.277204416827279e+38
3314.056570945666,3.1523460229477532e+38
3316.1996352180404,3.297101976842251e+38
3318.3454729471887,3.1494784959967855e+38
3320.4940895205204,3.2889364322136064e+38
3322.645490339408,3.2287932772683656e+38
3324.7996808192306,3.016784852958467e+38
3326.9566663894198,3.1543263016104935e+38
3329.116452493508,3.286240408353542e+38
3331.2790445891696,3.222156694960062e+38
3333.444448148271,3.362464373780768e+38
3335.6126686569155,3.482661362776649e+38
3337.783711615487,3.51942099736998e+38
3339.957582538702,3.257186261760138e+38
3342.1342869556497,3.494776764599099e+38
3344.313830409845,3.483845011727973e+38
3346.4962184592728,3.50471428723992e+38
3348.6814566764333,3.3971543959104264e+38
3350.8695506483928,3.381798111786446e+38
3353.0605059768304,3.3942403503128255e+38
3355.2543282780834,3.392294022456213e+38
3357.4510231831996,3.424141431871149e+38
3359.650596337981,3.364149115074499e+38
3361.853053403035,3.420243217269218e+38
3364.0584000538247,3.672587027725665e+38
3366.266641980711,3.385762092463655e+38
3368.4777848890085,3.502677291670257e+38
3370.6918344990304,3.556078609944072e+38
3372.9087965461413,3.503265247960878e+38
3375.1286767808024,3.489578762789293e+38
3377.3514809686244,3.6101837558492505e+38
3379.577214890417,3.6477890090050096e+38
3381.8058843422386,3.670316087012369e+38
3384.0374951354456,3.490221690305483e+38
3386.272053096746,3.6575645223425665e+38
3388.5095640682443,3.711246417415933e+38
3390.7500339075,3.598676457774233e+38
3392.9934684875734,3.871824368176349e+38
3395.2398736970767,3.653897701334166e+38
3397.4892554402295,3.762083013019218e+38
3399.7416196369077,3.5484050925929116e+38
3401.9969722226947,3.72774581202293e+38
3404.255319148936,3.605372443649898e+38
3406.51666638279,3.723485430332779e+38
3408.781019907281,3.6039185309248915e+38
3411.0483857213517,3.650053615578583e+38
3413.318769839915,3.648727879954849e+38
3415.5921782939117,3.896061157468455e+38
3417.8686171303575,3.776898455986042e+38
