wavelength,luminosity
3001.7410097856755,1.3548418441634727e+38
3003.499076424034,1.404021981592603e+38
3005.2592036063106,1.3483038628919382e+38
3007.021394957225,1.4665299610291365e+38
3008.785654110001,1.4978222123738417e+38
3010.5519847063956,1.4002745649236546e+38
3012.3203903967224,1.4027631405197645e+38
3014.090874839876,1.4068109045845215e+38
3015.8634417033595,1.3539525947117522e+38
3017.6380946633067,1.202992212709874e+38
3019.414837404511,1.496795931046119e+38
3021.1936736204475,1.273612166688187e+38
3022.974607013301,1.4433305055534735e+38
3024.757641293991,1.3414761747000545e+38
3026.5427801821975,1.374597870735359e+38
3028.3300274063868,1.4752788437839611e+38
3030.119386703836,1.2490267541672721e+38
3031.910861820662,1.3576335600672403e+38
3033.7044565118467,1.3760643899102356e+38
3035.5001745412596,1.3592998872061248e+38
3037.2980196816907,1.4502166403913283e+38
3039.097995714872,1.4195988487318619e+38
3040.9001064315034,1.4805393169290786e+38
3042.7043556312847,1.4687647601752643e+38
3044.510747122937,1.5014457137110438e+38
3046.319284724232,1.413805969543557e+38
3048.129972262017,1.389434505487148e+38
3049.9428135722455,1.6025224956868675e+38
3051.7578125,1.537303525734131e+38
3053.574972899522,1.3351385036217575e+38
3055.3942986342386,1.4441415952553416e+38
3057.2157935767896,1.4417488491435846e+38
3059.039461609055,1.3738210083423977e+38
3060.8653066221823,1.4035957580703055e+38
3062.693332516615,1.467669329497344e+38
3064.5235432021204,1.416560303206956e+38
3066.3559425978165,1.5619514505680785e+38
3068.1905346322,1.5234236022014603e+38
3070.027323243177,1.4441053821214329e+38
3071.8663123780852,1.3954352785194368e+38
3073.7075059937297,1.4268820676741887e+38
3075.550908056405,1.5063001700277692e+38
3077.3965225419292,1.469580868915242e+38
3079.2443534356667,1.4609565510254947e+38
3081.094404732561,1.4752075503758727e+38
3082.946680437162,1.5324429761858557e+38
3084.8011845636547,1.4809813369470726e+38
3086.65792113589,1.5291587129202794e+38
3088.5168941874113,1.4146472185661986e+38
3090.3781077614844,1.4745786996818585e+38
3092.241565911129,1.448673632495427e+38
3094.1072726991442,1.5034561198819573e+38
3095.9752321981423,1.529735268553233e+38
3097.8454484905747,1.4241773013896192e+38
3099.7179256687637,1.5298027179631877e+38
3101.592667834933,1.5037171138817174e+38
3103.4696791012348,1.5080654233248818e+38
3105.348963589783,1.4228391954628256e+38
3107.2305254326816,1.4880130509297124e+38
3109.114368772055,1.439056829989213e+38
3111.0004977600797,1.3508275396418964e+38
3112.8889165590126,1.4534696736446332e+38
3114.779629341224,1.5071156978782873e+38
3116.672640289227,1.3623254436190307e+38
3118.567953595709,1.5113389367221671e+38
3120.4655734635603,1.47158324474675e+38
3122.3655041059105,1.3814221260560039e+38
3124.267749746153,1.2484835396669146e+38
3126.1723146179816,1.3093392122593647e+38
3128.0792029654185,1.4117752780077534e+38
3129.9884190428493,1.3493300277747198e+38
3131.89996711505,1.3753561032345867e+38
3133.8138514572233,1.364227336958005e+38
3135.7300763550274,1.446874795922207e+38
3137.6486461046093,1.3237264913281476e+38
3139.5695650126368,1.4668765525122243e+38
3141.4928373963307,1.465683454495337e+38
3143.4184675834967,1.4693426001625325e+38
3145.346459912559,1.443415717346789e+38
3147.2768187325914,1.3379349676009332e+38
3149.2095484033507,1.4575785422536446e+38
3151.144653295309,1.2979515863416449e+38
3153.082137789689,1.343990299643454e+38
3155.022006278494,1.4068211981724616e+38
3156.964263164541,1.2475427358978557e+38
3158.9089128614974,1.3482379156750878e+38
3160.855959793912,1.5196906998462616e+38
3162.8054083972484,1.3330796393365554e+38
3164.7572631179187,1.5021859587891328e+38
3166.7115284133192,1.4301144387037367e+38
3168.6682087518616,1.5080769418696486e+38
3170.627308613009,1.3706030469320819e+38
3172.5888324873094,1.4448856490302522e+38
