wavelength,luminosity
3001.7410097856755,1.4942400486270092e+38
3003.499076424034,1.5378276516786588e+38
3005.2592036063106,1.3824569472774217e+38
3007.021394957225,1.4604583987093778e+38
3008.785654110001,1.4901995915697608e+38
3010.5519847063956,1.664941535245906e+38
3012.3203903967224,1.5515969004867333e+38
3014.090874839876,1.378247745389061e+38
3015.8634417033595,1.5770710526642521e+38
3017.6380946633067,1.4054535611913577e+38
3019.414837404511,1.5554267863838926e+38
3021.1936736204475,1.5550223937838423e+38
3022.974607013301,1.6598470079081924e+38
3024.757641293991,1.513637825807782e+38
3026.5427801821975,1.4283948095641846e+38
3028.3300274063868,1.4865579220421218e+38
3030.119386703836,1.5249379003765545e+38
3031.910861820662,1.5397815833133318e+38
3033.7044565118467,1.4857617822477323e+38
3035.5001745412596,1.4743133079528116e+38
3037.2980196816907,1.5111241704551378e+38
3039.097995714872,1.5260076779195422e+38
3040.9001064315034,1.501527942810598e+38
3042.7043556312847,1.6460840546845722e+38
3044.510747122937,1.6553662014870932e+38
3046.319284724232,1.524692282558116e+38
3048.129972262017,1.5267014780174806e+38
3049.9428135722455,1.5289430026859857e+38
3051.7578125,1.5950658137466689e+38
3053.574972899522,1.5995559881830522e+38
3055.3942986342386,1.813128639864932e+38
3057.2157935767896,1.5239428528000931e+38
3059.039461609055,1.5097079767632443e+38
3060.8653066221823,1.760323219139277e+38
3062.693332516615,1.6887086223428107e+38
3064.5235432021204,1.6167922816709199e+38
3066.3559425978165,1.5936743738272587e+38
3068.1905346322,1.5556923558130481e+38
3070.027323243177,1.5836891394803686e+38
3071.8663123780852,1.6982392315348913e+38
3073.7075059937297,1.629200085654229e+38
3075.550908056405,1.4912640868787846e+38
3077.3965225419292,1.5669034195755128e+38
3079.2443534356667,1.541863012335969e+38
3081.094404732561,1.5763386264557948e+38
3082.946680437162,1.6509484366500847e+38
3084.8011845636547,1.725410217767105e+38
3086.65792113589,1.7111640526203924e+38
3088.5168941874113,1.5735461433292067e+38
3090.3781077614844,1.7801294366598313e+38
3092.241565911129,1.7219626721568806e+38
3094.1072726991442,1.5346873537109435e+38
3095.9752321981423,1.667233937215111e+38
3097.8454484905747,1.5899732062207395e+38
3099.7179256687637,1.5632660979328986e+38
3101.592667834933,1.5420102148570176e+38
3103.4696791012348,1.7174595775977397e+38
3105.348963589783,1.712880000079884e+38
3107.2305254326816,1.6613204391825733e+38
3109.114368772055,1.704111841458019e+38
