wavelength,luminosity
3001.7410097856755,1.8483067309801014e+38
3003.499076424034,1.831828758957937e+38
3005.2592036063106,1.7808813750202056e+38
3007.021394957225,1.8679478929343298e+38
3008.785654110001,1.882123671705429e+38
3010.5519847063956,1.5336775909793888e+38
3012.3203903967224,1.657944500398567e+38
3014.090874839876,1.8952444760899255e+38
3015.8634417033595,1.6344307194104974e+38
3017.6380946633067,1.5726089013253793e+38
3019.414837404511,1.8328682912535124e+38
3021.1936736204475,1.7334837924374756e+38
3022.974607013301,1.6972515919357477e+38
3024.757641293991,1.9046997171919608e+38
3026.5427801821975,1.6603038313730393e+38
3028.3300274063868,2.030619067063285e+38
3030.119386703836,1.6210911003320656e+38
3031.910861820662,1.752236747780274e+38
3033.7044565118467,1.706237822239583e+38
3035.5001745412596,1.8269466584068645e+38
3037.2980196816907,1.6714439456693429e+38
3039.097995714872,1.879133076401318e+38
3040.9001064315034,1.7524554307970987e+38
3042.7043556312847,1.9242964504616423e+38
3044.510747122937,1.9241442104751003e+38
3046.319284724232,1.899317586930548e+38
3048.129972262017,1.5769582300157506e+38
3049.9428135722455,1.976255965427494e+38
3051.7578125,1.8765448876766816e+38
3053.574972899522,1.909810681550809e+38
3055.3942986342386,1.886313810091575e+38
3057.2157935767896,1.719662237945163e+38
3059.039461609055,1.7403933599553704e+38
3060.8653066221823,1.845559780644e+38
3062.693332516615,1.939081440716292e+38
3064.5235432021204,1.952229855707847e+38
3066.3559425978165,1.989278104746345e+38
3068.1905346322,1.7842808102524794e+38
3070.027323243177,2.063704415359237e+38
3071.8663123780852,1.9050900521970013e+38
3073.7075059937297,1.7763038473720747e+38
3075.550908056405,2.0512291869432203e+38
3077.3965225419292,1.816827940434544e+38
3079.2443534356667,1.8136869115462273e+38
3081.094404732561,2.080443063426001e+38
3082.946680437162,2.1301172585961065e+38
3084.8011845636547,2.1769625174296878e+38
3086.65792113589,2.0034725005026418e+38
3088.5168941874113,1.941205780870209e+38
3090.3781077614844,1.868130136056906e+38
3092.241565911129,2.1100167828096715e+38
3094.1072726991442,1.917587340811534e+38
3095.9752321981423,1.9923540659278796e+38
3097.8454484905747,1.9851478220317585e+38
3099.7179256687637,2.01447586289361e+38
3101.592667834933,2.007562807619525e+38
