wavelength,luminosity
3001.7410097856755,1.920052013299358e+38
3003.499076424034,1.8624731366675167e+38
3005.2592036063106,1.885138303112793e+38
3007.021394957225,2.055856377039618e+38
3008.785654110001,1.908530840240328e+38
3010.5519847063956,2.204333068359916e+38
3012.3203903967224,1.9527325147208958e+38
3014.090874839876,2.0054409807200384e+38
3015.8634417033595,2.069772157584902e+38
3017.6380946633067,2.1023670197749257e+38
3019.414837404511,2.0029409635349585e+38
3021.1936736204475,1.9467383039758902e+38
3022.974607013301,1.9572316966874152e+38
3024.757641293991,1.8110601482397643e+38
3026.5427801821975,2.054019090992353e+38
3028.3300274063868,1.857796977213287e+38
3030.119386703836,2.058479341333499e+38
3031.910861820662,2.1110393943382425e+38
3033.7044565118467,2.0377026081793443e+38
3035.5001745412596,2.127332157399538e+38
3037.2980196816907,1.8862439985169903e+38
3039.097995714872,2.2707928340519146e+38
3040.9001064315034,2.1096733313122145e+38
3042.7043556312847,2.1087252450831935e+38
3044.510747122937,2.050119955187243e+38
3046.319284724232,2.024862866823216e+38
3048.129972262017,2.0687245650479874e+38
3049.9428135722455,2.1460030839138074e+38
3051.7578125,2.1517306190149838e+38
3053.574972899522,2.140909557635785e+38
3055.3942986342386,1.9958023189570026e+38
3057.2157935767896,2.1184857588463805e+38
3059.039461609055,2.1383049475162393e+38
3060.8653066221823,2.0887322289980363e+38
3062.693332516615,2.2777609708867066e+38
3064.5235432021204,2.2442882125416745e+38
3066.3559425978165,2.159510663487053e+38
3068.1905346322,2.148092362763399e+38
3070.027323243177,2.2150869881069237e+38
3071.8663123780852,2.3159981126123077e+38
3073.7075059937297,2.1281893737458383e+38
3075.550908056405,2.3273693963751988e+38
3077.3965225419292,2.2668126730879304e+38
3079.2443534356667,2.3609906754048133e+38
3081.094404732561,2.3679632125666807e+38
3082.946680437162,2.4883004579515543e+38
3084.8011845636547,2.2682633591142e+38
3086.65792113589,2.2740252308687213e+38
3088.5168941874113,2.2132679833372805e+38
3090.3781077614844,2.325826245336453e+38
3092.241565911129,2.2928600903941225e+38
3094.1072726991442,2.4668356592517205e+38
3095.9752321981423,2.2080216172627267e+38
3097.8454484905747,2.4038830251335956e+38
3099.7179256687637,2.249247880568481e+38
3101.592667834933,2.4985890267204877e+38
3103.4696791012348,2.2812255793618905e+38
3105.348963589783,2.2583138807233533e+38
3107.2305254326816,2.3101678863049902e+38
3109.114368772055,2.3290344302614006e+38
3111.0004977600797,2.3023649780159016e+38
3112.8889165590126,2.1904553815226024e+38
3114.779629341224,2.067891596043235e+38
3116.672640289227,2.120253382666729e+38
3118.567953595709,2.2545757620081783e+38
3120.4655734635603,2.182659197791106e+38
3122.3655041059105,2.1696250643834463e+38
3124.267749746153,2.2231270284118757e+38
3126.1723146179816,2.1311413664913174e+38
3128.0792029654185,1.9386900831199877e+38
3129.9884190428493,2.1818774813001682e+38
3131.89996711505,2.164564967047186e+38
3133.8138514572233,1.992685132704656e+38
3135.7300763550274,2.0571194807020155e+38
3137.6486461046093,2.044652725202757e+38
3139.5695650126368,2.053346808196089e+38
3141.4928373963307,1.9729406723101285e+38
3143.4184675834967,2.1713140093035614e+38
3145.346459912559,2.263914551165141e+38
3147.2768187325914,2.0519023497731083e+38
3149.2095484033507,2.117739759834745e+38
3151.144653295309,1.9514475998349815e+38
3153.082137789689,1.9973983145702945e+38
3155.022006278494,2.0694204930330667e+38
3156.964263164541,2.0836466018998806e+38
3158.9089128614974,1.87834315649032e+38
3160.855959793912,2.0542906528792927e+38
3162.8054083972484,2.2603600449197034e+38
3164.7572631179187,1.938826898887903e+38
3166.7115284133192,1.826448707760175e+38
3168.6682087518616,2.0031425930910277e+38
3170.627308613009,1.9548603305926962e+38
3172.5888324873094,1.910198796798845e+38
3174.55278487643,1.8631497450862276e+38
3176.5191702931925,1.879949548276653e+38
3178.4879932616054,2.0645170436407986e+38
3180.4592583169006,1.9989764014726925e+38
3182.4329700055687,2.044571045020442e+38
3184.409132885393,1.905208194292107e+38
3186.387751525483,2.0142982074311127e+38
3188.368830506313,1.8747570531619795e+38
3190.3523744197546,2.0450735607447447e+38
3192.3383878691143,2.0436644560643102e+38
3194.3268754691667,1.922296339856573e+38
3196.317841846193,2.089473612388163e+38
3198.311291638015,1.9973562704482116e+38
3200.307229494031,1.9532658668412536e+38
3202.305660075254,2.140664827630598e+38
3204.306588054345,1.9476047389975377e+38
3206.3100181156515,2.1915673532964355e+38
3208.315954955244,2.1366136527579055e+38
3210.3244032809516,2.2590709894949735e+38
3212.3353678123995,2.1621412342434334e+38
3214.3488532810466,2.2149789200863344e+38
3216.3648644302207,2.2928738248096254e+38
3218.383406015158,2.199588484099329e+38
3220.4044828030396,2.1256807330109667e+38
3222.428099573028,2.238764975494071e+38
3224.4542611163056,2.369529698468092e+38
3226.482972236114,2.1657651587683788e+38
3228.5142377477882,2.2129087101637532e+38
3230.5480624787992,2.0595943611278537e+38
3232.5844512687895,2.217420516136954e+38
3234.6234089696104,2.088300405245813e+38
3236.6649404453647,2.2171438309001504e+38
3238.709050572442,2.2001078294255075e+38
3240.755744239557,2.276352192300523e+38
3242.8050263477908,2.3289842261488392e+38
3244.85690181063,2.307528090086317e+38
3246.9113755540043,2.4000039214883243e+38
3248.9684525163257,2.306070030471771e+38
3251.0281376485314,2.4482531032352134e+38
3253.090435914118,2.65335961420868e+38
3255.1553522891877,2.344293944089933e+38
3257.222891762483,2.4066280322460304e+38
3259.29305933543,2.5657672221708955e+38
3261.365860022177,2.5018419085490882e+38
3263.441298849637,2.3365719846365727e+38
3265.519380857525,2.575009054581711e+38
3267.6001110984034,2.730304452205488e+38
3269.683494637719,2.469550172835147e+38
3271.769536553845,2.5888220412526614e+38
3273.8582419381237,2.3906360142159213e+38
3275.9496158949073,2.5047780176158444e+38
3278.0436635415986,2.5680024684202075e+38
3280.140390008692,2.5501257401462564e+38
3282.23980043982,2.629869718712701e+38
3284.341899991789,2.417707929419376e+38
3286.4466938346254,2.5498871934711566e+38
3288.554187151619,2.6791560854329927e+38
3290.664385139359,2.5955370011307008e+38
3292.777293007787,2.647238991521188e+38
3294.89291598023,2.6152622432227645e+38
3297.0112592934506,3.012763826857009e+38
3299.132328197684,2.631667343652541e+38
3301.256127956687,2.923234901759945e+38
3303.38266384778,2.7693994062513043e+38
3305.511941161887,2.9848080653545896e+38
3307.643965203585,3.187162553149981e+38
3309.778741291145,2.9927360805555944e+38
3311.916274756574,3.069697066910063e+38
3314.056570945666,2.9906588602029442e+38
3316.1996352180404,3.0499939071978888e+38
3318.3454729471887,3.0712517980422257e+38
3320.4940895205204,3.1368425530023876e+38
3322.645490339408,3.1016016658018746e+38
3324.7996808192306,3.180931876453179e+38
3326.9566663894198,3.234682374174478e+38
3329.116452493508,2.8808223920324593e+38
3331.2790445891696,3.0855418214843428e+38
3333.444448148271,2.985200425596908e+38
3335.6126686569155,3.0944340021141015e+38
3337.783711615487,3.328189853855922e+38
3339.957582538702,2.9887049685174065e+38
3342.1342869556497,3.2724876919111466e+38
3344.313830409845,3.452929492525273e+38
3346.4962184592728,3.269246312514902e+38
3348.6814566764333,3.2113855577143663e+38
3350.8695506483928,3.3867962938257126e+38
3353.0605059768304,3.295999419739277e+38
3355.2543282780834,3.3208970766859297e+38
3357.4510231831996,3.222810183048729e+38
3359.650596337981,3.1986153626997516e+38
3361.853053403035,3.398976797235057e+38
3364.0584000538247,3.376707866575582e+38
3366.266641980711,3.043729241421716e+38
3368.4777848890085,3.413324818888978e+38
3370.6918344990304,3.490940155756276e+38
3372.9087965461413,3.3918611003736744e+38
3375.1286767808024,3.382533293117689e+38
3377.3514809686244,3.435802936921471e+38
3379.577214890417,3.44131817250023e+38
3381.8058843422386,3.4375451134273e+38
3384.0374951354456,3.439522938632465e+38
3386.272053096746,3.5829906278260245e+38
3388.5095640682443,3.3047759610976622e+38
3390.7500339075,3.597489566130418e+38
3392.9934684875734,3.5996186690494446e+38
3395.2398736970767,3.3898424308384466e+38
3397.4892554402295,3.531285714688901e+38
3399.7416196369077,3.612340390903765e+38
