wavelength,luminosity
3001.7410097856755,2.9520995308642625e+38
3003.499076424034,3.1038939684303268e+38
3005.2592036063106,2.698983227819759e+38
3007.021394957225,2.775127737588616e+38
3008.785654110001,2.9209149950635098e+38
3010.5519847063956,2.224111799697362e+38
3012.3203903967224,3.470832137724196e+38
3014.090874839876,3.0876921666185947e+38
3015.8634417033595,2.8886195634999897e+38
3017.6380946633067,2.8620661168571823e+38
3019.414837404511,2.666953117076469e+38
3021.1936736204475,3.0475785784775472e+38
3022.974607013301,2.7082717632032736e+38
3024.757641293991,2.7651048279451066e+38
3026.5427801821975,2.73531214233948e+38
3028.3300274063868,3.195162492431014e+38
3030.119386703836,2.7606164730467227e+38
3031.910861820662,2.7940678932410225e+38
3033.7044565118467,2.615757446295736e+38
3035.5001745412596,2.7853241775723702e+38
3037.2980196816907,2.787475178017968e+38
3039.097995714872,2.6111300885900905e+38
3040.9001064315034,2.513080655981615e+38
3042.7043556312847,2.9088024161841206e+38
3044.510747122937,2.859173765940048e+38
3046.319284724232,2.9111345669736195e+38
3048.129972262017,2.7922312353019287e+38
3049.9428135722455,2.364607312143155e+38
3051.7578125,2.7763280481476237e+38
3053.574972899522,2.847554335422378e+38
3055.3942986342386,2.651530247304068e+38
3057.2157935767896,2.738790194435309e+38
3059.039461609055,2.698590373165366e+38
3060.8653066221823,2.9878055298937127e+38
3062.693332516615,2.6016513568424293e+38
3064.5235432021204,2.719922011817477e+38
3066.3559425978165,2.8744635933080155e+38
3068.1905346322,2.387562407127925e+38
3070.027323243177,2.8208849999575048e+38
3071.8663123780852,2.6545759194299962e+38
3073.7075059937297,2.6969847493565532e+38
3075.550908056405,3.1162633502518218e+38
3077.3965225419292,2.4033266558973525e+38
3079.2443534356667,2.5431134380290842e+38
3081.094404732561,2.4326363329949175e+38
3082.946680437162,2.7122399373241887e+38
3084.8011845636547,2.8954308383856375e+38
3086.65792113589,2.7059230603758725e+38
3088.5168941874113,3.083011515296287e+38
3090.3781077614844,3.013582118872017e+38
3092.241565911129,3.2105182990285755e+38
3094.1072726991442,2.5824980407774437e+38
3095.9752321981423,2.5307477748910588e+38
3097.8454484905747,2.6074156666820488e+38
3099.7179256687637,3.004393657772554e+38
3101.592667834933,3.1794828130988987e+38
3103.4696791012348,3.0867325414658235e+38
3105.348963589783,2.785389898463088e+38
3107.2305254326816,3.066461914004805e+38
3109.114368772055,3.1329739607721763e+38
3111.0004977600797,3.0943216993767587e+38
3112.8889165590126,2.9793980546703412e+38
3114.779629341224,2.7158346250825443e+38
3116.672640289227,2.5512313371404812e+38
3118.567953595709,2.4569998498057537e+38
3120.4655734635603,3.065780071632747e+38
3122.3655041059105,2.648795972252207e+38
3124.267749746153,2.9931838648620727e+38
3126.1723146179816,2.606235735145546e+38
3128.0792029654185,2.5960432049660104e+38
3129.9884190428493,2.6854160160264567e+38
3131.89996711505,2.858896730592007e+38
3133.8138514572233,2.6026297579532757e+38
3135.7300763550274,2.6471324893672635e+38
3137.6486461046093,2.6770607558638586e+38
3139.5695650126368,3.0690684825459722e+38
3141.4928373963307,2.5096917287249317e+38
3143.4184675834967,2.7429127176293104e+38
3145.346459912559,2.812044807739307e+38
3147.2768187325914,2.4338716548011106e+38
3149.2095484033507,2.7184148735532536e+38
3151.144653295309,3.3153049385749474e+38
3153.082137789689,2.8062752293092724e+38
3155.022006278494,2.8842250654791474e+38
3156.964263164541,2.7912950789469933e+38
3158.9089128614974,2.822516474122756e+38
3160.855959793912,2.7796738706233342e+38
3162.8054083972484,2.9666230307173483e+38
3164.7572631179187,2.5571718220303112e+38
3166.7115284133192,2.726628823151993e+38
3168.6682087518616,3.1393137523158562e+38
3170.627308613009,2.472493521749579e+38
3172.5888324873094,2.9529836703952973e+38
3174.55278487643,2.6347218350142397e+38
3176.5191702931925,3.1634810390091134e+38
3178.4879932616054,2.461500664061171e+38
3180.4592583169006,3.250606156253331e+38
3182.4329700055687,2.6596167729220445e+38
3184.409132885393,2.6904284166194006e+38
3186.387751525483,3.1058130491412116e+38
3188.368830506313,3.029302904146434e+38
3190.3523744197546,3.402701699783259e+38
3192.3383878691143,2.813490413977057e+38
3194.3268754691667,2.7949803137561832e+38
3196.317841846193,2.8049470570972637e+38
3198.311291638015,2.929662629980412e+38
3200.307229494031,3.007028541338495e+38
3202.305660075254,3.0919232269254373e+38
3204.306588054345,3.377471954359048e+38
3206.3100181156515,2.9948946768049095e+38
3208.315954955244,3.2005495753641626e+38
3210.3244032809516,2.8948150410554318e+38
3212.3353678123995,3.552552169302647e+38
3214.3488532810466,3.047506917280503e+38
3216.3648644302207,3.0960432102161723e+38
3218.383406015158,3.70586246404334e+38
3220.4044828030396,3.2169562684114734e+38
3222.428099573028,3.067517240650434e+38
3224.4542611163056,3.3792367786665153e+38
3226.482972236114,3.3295645240435984e+38
3228.5142377477882,2.9180230283169426e+38
3230.5480624787992,3.1528333446895698e+38
3232.5844512687895,3.9858732299728634e+38
3234.6234089696104,3.3863866008566373e+38
3236.6649404453647,3.4778886798815326e+38
3238.709050572442,3.5283467680752816e+38
3240.755744239557,3.673596143517932e+38
3242.8050263477908,3.444021613211129e+38
3244.85690181063,3.546285343119073e+38
3246.9113755540043,3.990724633930473e+38
3248.9684525163257,3.546392043713367e+38
3251.0281376485314,3.799366879398276e+38
3253.090435914118,3.90174151545051e+38
3255.1553522891877,3.460423294708427e+38
3257.222891762483,3.7670093721067045e+38
3259.29305933543,4.1977164844757965e+38
3261.365860022177,3.570737103109694e+38
3263.441298849637,3.286597432406815e+38
3265.519380857525,4.0571754982948614e+38
3267.6001110984034,3.458998948702359e+38
3269.683494637719,3.934315522189643e+38
3271.769536553845,3.755114630266209e+38
3273.8582419381237,3.659717023191198e+38
3275.9496158949073,3.6413350367434715e+38
3278.0436635415986,3.679702500779925e+38
3280.140390008692,3.52545091291839e+38
3282.23980043982,3.624931283325109e+38
3284.341899991789,3.550729027023913e+38
3286.4466938346254,3.1855361263486508e+38
3288.554187151619,3.567480005832899e+38
3290.664385139359,3.430402487291055e+38
3292.777293007787,3.7022127061047395e+38
3294.89291598023,3.550585964104381e+38
3297.0112592934506,3.708550344150068e+38
3299.132328197684,4.0813335454946895e+38
3301.256127956687,3.91656570497045e+38
3303.38266384778,3.737037673831556e+38
3305.511941161887,3.580745977461786e+38
3307.643965203585,3.788446793230779e+38
3309.778741291145,3.984187894344443e+38
3311.916274756574,3.7180211256414286e+38
3314.056570945666,3.889821481389371e+38
3316.1996352180404,3.8624619059322286e+38
3318.3454729471887,3.816474462800404e+38
3320.4940895205204,4.311420552498691e+38
3322.645490339408,3.713341125560705e+38
3324.7996808192306,4.33891812708649e+38
3326.9566663894198,4.6689078534170325e+38
3329.116452493508,4.3818653349289896e+38
3331.2790445891696,4.4233199719732865e+38
3333.444448148271,3.926045304253423e+38
3335.6126686569155,4.495779132055361e+38
3337.783711615487,4.744127261052823e+38
3339.957582538702,4.027277981228456e+38
3342.1342869556497,4.210980192486479e+38
3344.313830409845,4.7069195291038516e+38
3346.4962184592728,4.7070439214412826e+38
3348.6814566764333,4.132289765803232e+38
3350.8695506483928,4.238125659557073e+38
3353.0605059768304,4.153101391671107e+38
3355.2543282780834,4.5039708329595475e+38
3357.4510231831996,4.49648540829017e+38
3359.650596337981,4.482260117727938e+38
3361.853053403035,4.1456407902627184e+38
3364.0584000538247,4.3861613594105984e+38
3366.266641980711,4.151729330930698e+38
3368.4777848890085,3.9559765174754844e+38
3370.6918344990304,4.065457203335203e+38
3372.9087965461413,4.047852227194888e+38
3375.1286767808024,4.254403566530413e+38
3377.3514809686244,4.012232588841945e+38
3379.577214890417,3.565584668985425e+38
3381.8058843422386,4.1453968435516885e+38
3384.0374951354456,3.732023255428121e+38
3386.272053096746,3.7511096216109724e+38
3388.5095640682443,3.927704868451186e+38
3390.7500339075,3.889951804146554e+38
3392.9934684875734,3.846660622600344e+38
3395.2398736970767,3.6422490215859606e+38
3397.4892554402295,4.0227369528150954e+38
3399.7416196369077,3.784553935524842e+38
3401.9969722226947,3.849970293986035e+38
3404.255319148936,4.208441068140768e+38
3406.51666638279,4.012167816627401e+38
3408.781019907281,3.875808667008094e+38
3411.0483857213517,3.792200923140272e+38
3413.318769839915,3.716314015806855e+38
3415.5921782939117,4.226881166442589e+38
3417.8686171303575,3.626099403102726e+38
3420.148092412401,3.7069344543376665e+38
3422.4306102193777,4.154229566844771e+38
3424.7161766468603,4.040916537367215e+38
3427.004797806717,3.955385803050107e+38
3429.2964798271632,3.790674803834762e+38
3431.591228852819,3.942765439776808e+38
3433.8890510447604,3.805417032023199e+38
3436.1899525805784,3.61198608625847e+38
3438.4939396544314,3.780826831736083e+38
3440.8010184771015,3.964424760282549e+38
3443.111195276051,3.9116871106548486e+38
3445.4244762954795,3.513513009049061e+38
3447.7408677963763,3.7277051749898e+38
3450.060376056581,3.8555015239783974e+38
3452.3830073708373,4.023102007417508e+38
3454.708768050853,4.064304200495567e+38
3457.0376644253533,3.916372169127865e+38
3459.369702840142,3.985083100972528e+38
3461.7048896581564,4.0667361879438926e+38
3464.0432312595262,3.972888202930768e+38
3466.384734041631,3.537320239008481e+38
3468.729404419161,3.885028918791416e+38
3471.0772488241723,3.912376155336004e+38
3473.4282737061476,3.796652882517258e+38
3475.782485532055,4.367744970319338e+38
3478.1398907864072,4.2243156014346035e+38
3480.5004959713206,4.0210610719150264e+38
3482.8643076065755,3.968659345388812e+38
3485.231332229677,4.001907698358582e+38
3487.601576395912,4.150749619761192e+38
3489.9750466784158,3.830478825707281e+38
3492.3517496682266,3.651731627486985e+38
3494.731691974349,3.735572533335875e+38
3497.1148802238154,3.889585948407561e+38
3499.5013210617485,4.007180622771233e+38
3501.8910211514217,4.095197706672802e+38
3504.2839871743204,3.562106501330457e+38
3506.6802258302064,3.849809987234497e+38
3509.0797438371783,3.602179938582342e+38
3511.4825479317365,3.676473494489447e+38
3513.888644868844,3.3376637604260803e+38
3516.298041421991,3.540928515260506e+38
3518.710744383258,3.495656281265526e+38
3521.1267605633802,3.6453561249857656e+38
3523.546096791811,3.072835625206365e+38
3525.968759916787,3.8606478584785195e+38
3528.394756805391,3.745813397975428e+38
3530.8240943436194,3.608952765134068e+38
3533.2567794364454,3.7339377741883954e+38
3535.6928190078843,3.6882037752988385e+38
3538.1322200010613,3.4602229063216755e+38
3540.5749893782745,3.250798656447485e+38
3543.0211341210647,3.65651106086935e+38
3545.4706612302784,3.2761789566282913e+38
3547.9235777261356,3.20075033569499e+38
3550.3798906482994,3.1688451368261817e+38
3552.8396070559393,3.232843027044473e+38
3555.302734027802,3.209518212455473e+38
3557.769278662279,2.6914860117222516e+38
3560.2392480774706,2.9517739388705226e+38
3562.7126494112613,2.334449308601577e+38
3565.189489821384,2.5428691833852543e+38
3567.6697764854885,2.758378283123141e+38
3570.1535166012136,2.5838841232850527e+38
3572.640717386256,2.4575187930749806e+38
3575.1313860784385,2.5810385501521986e+38
3577.6255299357813,2.0927043797702316e+38
3580.1231562365742,2.7548384931564596e+38
3582.6242722794445,2.730674096769756e+38
3585.1288853834294,2.0444955781909244e+38
3587.6370028880474,2.0149366120352435e+38
3590.1486321533707,1.8232220612910544e+38
3592.6637805600963,2.0940111725855406e+38
3595.182455509617,1.7338125822217975e+38
3597.7046644240972,1.901714498395694e+38
3600.230414746544,1.759810640013055e+38
3602.7597139408786,1.5162493362389528e+38
3605.292569492014,1.6234091692179868e+38
3607.8289889059256,1.7265676457452828e+38
3610.3689797097263,1.7955946285706244e+38
3612.9125494517407,1.7985273095555493e+38
3615.45970570158,1.614446304892221e+38
3618.010456050218,1.5103222643604128e+38
3620.564808110065,1.2643306232435632e+38
3623.122769515045,1.4617457550674413e+38
3625.68434792067,1.4492103059464997e+38
3628.249551004118,1.3403215543704719e+38
3630.8183864643092,1.3136149778409517e+38
3633.390862021982,1.40197470734267e+38
3635.9669854197723,1.0801560105174143e+38
3638.5467644222895,1.128223679969944e+38
3641.130206816196,1.0611184436703781e+38
3643.7173204102824,1.2015252682106862e+38
3646.3081130355513,1.400176115526671e+38
3648.9025925452916,1.3905199240329782e+38
3651.500766815161,1.2408812450550938e+38
3654.102643743263,1.151638507282011e+38
3656.7082312502284,1.143084580477994e+38
3659.317537279297,1.0615933452088788e+38
3661.9305697963964,9.413298147446476e+37
3664.5473367902227,1.2038381793417114e+38
3667.1678462723235,1.116353580016274e+38
3669.792106277179,1.0150931092325929e+38
3672.420124862284,8.312549050380206e+37
3675.05191010823,9.938573097758537e+37
3677.687470118789,1.0684011871306983e+38
3680.3268130209963,1.3638764023573116e+38
3682.969946965233,1.1585062992324181e+38
3685.6168801253107,1.070983750801002e+38
3688.2676206985575,1.1554273682556294e+38
3690.9221769059,1.2835484550304661e+38
3693.5805569919476,1.05182764068209e+38
3696.2427692250826,1.4437230465356465e+38
3698.90882189754,1.2011342143970325e+38
3701.5787233254982,1.071720980304142e+38
3704.2524818491625,1.4466095255231165e+38
3706.9301058328547,1.4652264427175613e+38
3709.611603665096,1.2901264826099386e+38
3712.2969837587007,1.6155790366170466e+38
3714.986254550858,1.810716540623241e+38
3717.679424503225,1.791082606904374e+38
3720.3765021020126,1.6755283216816463e+38
3723.077495858076,1.640000625515336e+38
3725.7824143070043,1.867443833496501e+38
3728.491266009209,1.9023225034175984e+38
3731.2040595500166,1.901969325044456e+38
3733.920803539757,2.166091968037404e+38
3736.641506613855,2.136494257516762e+38
3739.366177432925,2.109959702542191e+38
3742.0948246828575,2.5487044798331796e+38
3744.827457074915,2.607816917526854e+38
3747.564083345825,2.68441488269742e+38
3750.304712257871,2.5203945864266784e+38
3753.0493525989864,2.61049895225512e+38
3755.798013182851,2.7570902923802177e+38
3758.5507028489815,2.87676287007198e+38
3761.307430462829,2.9087448209983196e+38
3764.0682049158727,2.855021586839589e+38
3766.8330351257177,2.7000086728979453e+38
3769.6019300361877,2.9461887691652806e+38
3772.3748986174246,2.8931665894126197e+38
3775.1519498659823,3.070637374050242e+38
3777.9330928049267,3.0600644691463434e+38
3780.718336483932,2.972030162850387e+38
3783.50768997938,3.0046671969965354e+38
3786.3011623944567,3.0469985045611344e+38
