wavelength,luminosity
3001.7410097856755,1.302738959630929e+38
3003.499076424034,1.324433861089926e+38
3005.2592036063106,1.239338455335858e+38
3007.021394957225,1.3231504704764102e+38
3008.785654110001,1.2959598923752336e+38
3010.5519847063956,1.3333788997113052e+38
3012.3203903967224,1.3395579691431818e+38
3014.090874839876,1.2757085998226173e+38
3015.8634417033595,1.2674677113057763e+38
3017.6380946633067,1.285074764710837e+38
3019.414837404511,1.3624407350088693e+38
3021.1936736204475,1.288300052038262e+38
3022.974607013301,1.4083995928507966e+38
3024.757641293991,1.3771939433626072e+38
3026.5427801821975,1.2977098115336295e+38
3028.3300274063868,1.4492791671274142e+38
3030.119386703836,1.3335080529282206e+38
3031.910861820662,1.4428150409012766e+38
3033.7044565118467,1.3423665957719039e+38
3035.5001745412596,1.3424089813675287e+38
3037.2980196816907,1.3065139294281213e+38
3039.097995714872,1.4336645333825696e+38
3040.9001064315034,1.4169029903750386e+38
3042.7043556312847,1.3954346581330746e+38
3044.510747122937,1.3512526312573915e+38
3046.319284724232,1.4599927283276994e+38
3048.129972262017,1.5587992446788326e+38
3049.9428135722455,1.2564312749098468e+38
3051.7578125,1.5038625558213957e+38
3053.574972899522,1.4648759676509023e+38
3055.3942986342386,1.5761900484589158e+38
3057.2157935767896,1.5552071195084428e+38
3059.039461609055,1.4346391673528618e+38
3060.8653066221823,1.4223942661811602e+38
3062.693332516615,1.4968539914046443e+38
3064.5235432021204,1.4668929258962247e+38
3066.3559425978165,1.3919016951527287e+38
3068.1905346322,1.6097245961401001e+38
3070.027323243177,1.530980636078292e+38
3071.8663123780852,1.4034304893981705e+38
3073.7075059937297,1.444758189784747e+38
3075.550908056405,1.4107503159922153e+38
3077.3965225419292,1.5306532646324094e+38
3079.2443534356667,1.546565434856381e+38
3081.094404732561,1.5114364589496287e+38
3082.946680437162,1.4561150220486212e+38
3084.8011845636547,1.6633282725656307e+38
3086.65792113589,1.4935386985033287e+38
3088.5168941874113,1.5535328512216389e+38
3090.3781077614844,1.3947026317368963e+38
3092.241565911129,1.476270521807106e+38
3094.1072726991442,1.5968023530355982e+38
3095.9752321981423,1.4799027845583646e+38
3097.8454484905747,1.5439448755353988e+38
3099.7179256687637,1.4476233332576794e+38
3101.592667834933,1.4930229283524106e+38
3103.4696791012348,1.584430408306053e+38
3105.348963589783,1.5167875395003178e+38
3107.2305254326816,1.4131466828441857e+38
3109.114368772055,1.4721844310952986e+38
3111.0004977600797,1.43808995714889e+38
3112.8889165590126,1.465662003823807e+38
3114.779629341224,1.4900556628184113e+38
3116.672640289227,1.4902294824177413e+38
3118.567953595709,1.4296062396480909e+38
3120.4655734635603,1.4518464868459992e+38
3122.3655041059105,1.5013838661568009e+38
3124.267749746153,1.439562828751931e+38
3126.1723146179816,1.402823976246524e+38
3128.0792029654185,1.4480761400551607e+38
3129.9884190428493,1.554059802968162e+38
3131.89996711505,1.5898776693677066e+38
3133.8138514572233,1.5030981091604064e+38
3135.7300763550274,1.4015151662935421e+38
3137.6486461046093,1.4255507814475942e+38
3139.5695650126368,1.3534016304769494e+38
3141.4928373963307,1.5285919573644192e+38
3143.4184675834967,1.5361689675972412e+38
3145.346459912559,1.545084743143743e+38
3147.2768187325914,1.4264468981562016e+38
3149.2095484033507,1.5061812077387442e+38
3151.144653295309,1.4026542233589853e+38
3153.082137789689,1.35281799424958e+38
3155.022006278494,1.384278515552307e+38
3156.964263164541,1.4244880644912069e+38
3158.9089128614974,1.4097765203990473e+38
3160.855959793912,1.3397806575914127e+38
3162.8054083972484,1.4237347556561459e+38
3164.7572631179187,1.4553197801408206e+38
3166.7115284133192,1.4582130146246693e+38
3168.6682087518616,1.4376021646910188e+38
3170.627308613009,1.4573691872101225e+38
3172.5888324873094,1.5998525832714526e+38
3174.55278487643,1.4841265559583281e+38
3176.5191702931925,1.5361218520703392e+38
3178.4879932616054,1.480934757529652e+38
3180.4592583169006,1.5037880510503177e+38
3182.4329700055687,1.440830747968497e+38
3184.409132885393,1.4651172410087611e+38
3186.387751525483,1.5172819590653587e+38
3188.368830506313,1.4751865987518456e+38
3190.3523744197546,1.5205369997357818e+38
3192.3383878691143,1.5349780549015462e+38
3194.3268754691667,1.5727059159908886e+38
3196.317841846193,1.5001546900065494e+38
3198.311291638015,1.5435715366125e+38
3200.307229494031,1.6678917171132949e+38
3202.305660075254,1.4997631314617406e+38
3204.306588054345,1.6538815388640502e+38
3206.3100181156515,1.4844039962877685e+38
3208.315954955244,1.627822608788441e+38
3210.3244032809516,1.6758886775003578e+38
3212.3353678123995,1.6840847389094625e+38
3214.3488532810466,1.5846799688013394e+38
3216.3648644302207,1.5896944249676871e+38
3218.383406015158,1.735523920003584e+38
3220.4044828030396,1.6576483641022417e+38
3222.428099573028,1.6560232206266841e+38
3224.4542611163056,1.6527318898107543e+38
3226.482972236114,1.6181729633921172e+38
3228.5142377477882,1.728333941266397e+38
3230.5480624787992,1.730224515532641e+38
3232.5844512687895,1.6429265023693377e+38
3234.6234089696104,1.8042843852699936e+38
3236.6649404453647,1.8032071152685923e+38
3238.709050572442,1.7440191011729897e+38
3240.755744239557,1.6304500799861115e+38
3242.8050263477908,1.7830601470028916e+38
3244.85690181063,1.76579915319516e+38
3246.9113755540043,1.8585840392608972e+38
3248.9684525163257,1.695714498028381e+38
3251.0281376485314,1.8491054687696255e+38
3253.090435914118,1.8511637929149254e+38
3255.1553522891877,1.827411020457569e+38
3257.222891762483,1.9589692137479e+38
3259.29305933543,1.906032480217721e+38
3261.365860022177,1.7852341756330477e+38
3263.441298849637,1.8549249007825156e+38
3265.519380857525,1.8727866345781948e+38
3267.6001110984034,1.8822818224134406e+38
3269.683494637719,1.7860204415693763e+38
3271.769536553845,1.938214491566719e+38
3273.8582419381237,1.99650407915559e+38
3275.9496158949073,1.9537960440386505e+38
3278.0436635415986,1.980549207181397e+38
3280.140390008692,1.8108038925361476e+38
3282.23980043982,1.9922065247537147e+38
3284.341899991789,2.131958354734987e+38
3286.4466938346254,2.1189854681579345e+38
3288.554187151619,2.0577390605188123e+38
3290.664385139359,2.1009776669832767e+38
3292.777293007787,1.8970423284985964e+38
3294.89291598023,2.1288678402586482e+38
3297.0112592934506,2.0388414528377048e+38
3299.132328197684,2.2752029957716267e+38
3301.256127956687,2.1976726310519514e+38
3303.38266384778,2.1933893749526584e+38
3305.511941161887,2.189929497077263e+38
3307.643965203585,2.2191724316010077e+38
3309.778741291145,2.1507405203036254e+38
3311.916274756574,2.216549326752629e+38
3314.056570945666,2.236091114812428e+38
3316.1996352180404,2.461212766569881e+38
3318.3454729471887,2.3987268843353658e+38
3320.4940895205204,2.3769643068310105e+38
3322.645490339408,2.2652233068111672e+38
3324.7996808192306,2.473829597292596e+38
3326.9566663894198,2.41695627350948e+38
3329.116452493508,2.4090570695229557e+38
3331.2790445891696,2.1432121307146598e+38
3333.444448148271,2.3328910034005754e+38
3335.6126686569155,2.545544693272388e+38
3337.783711615487,2.4044085727812786e+38
3339.957582538702,2.281837336343899e+38
3342.1342869556497,2.44638367564041e+38
3344.313830409845,2.3077178534668157e+38
3346.4962184592728,2.6129442162570727e+38
3348.6814566764333,2.3975196819207767e+38
3350.8695506483928,2.4204492620518315e+38
3353.0605059768304,2.513326533831029e+38
3355.2543282780834,2.4023049334797315e+38
3357.4510231831996,2.5524739053130108e+38
3359.650596337981,2.422405260591041e+38
3361.853053403035,2.5381340376409004e+38
3364.0584000538247,2.516834591265717e+38
3366.266641980711,2.3878006461268524e+38
3368.4777848890085,2.54850573296335e+38
3370.6918344990304,2.476882403133193e+38
3372.9087965461413,2.5698329333713567e+38
3375.1286767808024,2.5450258322243523e+38
3377.3514809686244,2.7702806353212205e+38
3379.577214890417,2.63192523834308e+38
3381.8058843422386,2.509717847559897e+38
3384.0374951354456,2.5555380531543778e+38
3386.272053096746,2.5139485559188172e+38
3388.5095640682443,2.6666348508778957e+38
3390.7500339075,2.6594118515201612e+38
3392.9934684875734,2.4526494483105275e+38
3395.2398736970767,2.601175047362858e+38
3397.4892554402295,2.3866564004682773e+38
3399.7416196369077,2.902000309871601e+38
3401.9969722226947,2.50438045408825e+38
3404.255319148936,2.5344933486728826e+38
3406.51666638279,2.6049576439579117e+38
3408.781019907281,2.6091972980460015e+38
3411.0483857213517,2.7543805537284104e+38
3413.318769839915,2.604483106218079e+38
3415.5921782939117,2.6602066703733927e+38
3417.8686171303575,2.498654815714507e+38
3420.148092412401,2.7116476381333373e+38
3422.4306102193777,2.8166832938691806e+38
3424.7161766468603,2.6268740349805442e+38
3427.004797806717,2.761889089707037e+38
3429.2964798271632,2.4962436063787328e+38
3431.591228852819,2.5640919929615156e+38
3433.8890510447604,2.439709491904159e+38
3436.1899525805784,2.622191241687158e+38
3438.4939396544314,2.691104654507404e+38
3440.8010184771015,2.339089387473674e+38
3443.111195276051,2.5127593715706558e+38
3445.4244762954795,2.7727933777941712e+38
3447.7408677963763,2.6601579462508632e+38
3450.060376056581,2.6978193337929663e+38
3452.3830073708373,2.5678367830329908e+38
3454.708768050853,2.6020039885031376e+38
3457.0376644253533,2.4624667713262273e+38
3459.369702840142,2.5310789227024013e+38
3461.7048896581564,2.4812042058007363e+38
3464.0432312595262,2.5264282543327754e+38
3466.384734041631,2.394052268707862e+38
3468.729404419161,2.3310199494136338e+38
3471.0772488241723,2.497254757206926e+38
3473.4282737061476,2.383415158301666e+38
3475.782485532055,2.4687884163997255e+38
3478.1398907864072,2.370180509776001e+38
3480.5004959713206,2.2244320674638796e+38
3482.8643076065755,2.3251332090941945e+38
3485.231332229677,2.254169465229128e+38
3487.601576395912,2.322085180402535e+38
3489.9750466784158,2.3603552651381962e+38
3492.3517496682266,2.1539290096088733e+38
3494.731691974349,2.162659046000373e+38
3497.1148802238154,2.085759791725717e+38
3499.5013210617485,2.0309540232482776e+38
3501.8910211514217,2.039173242415501e+38
3504.2839871743204,2.0925927655088605e+38
3506.6802258302064,2.052746595984893e+38
3509.0797438371783,1.9012159480318145e+38
3511.4825479317365,1.7891601854948373e+38
3513.888644868844,1.9459485743996715e+38
3516.298041421991,1.6682928144158767e+38
3518.710744383258,1.694915039133071e+38
3521.1267605633802,1.7081769635214503e+38
3523.546096791811,1.566811163807643e+38
3525.968759916787,1.571683062292467e+38
3528.394756805391,1.5143913871955668e+38
3530.8240943436194,1.3982852459392669e+38
3533.2567794364454,1.3096584830742259e+38
3535.6928190078843,1.2528700523337266e+38
3538.1322200010613,1.2595238554622405e+38
3540.5749893782745,1.243015744540318e+38
3543.0211341210647,1.2397931148546281e+38
3545.4706612302784,1.181946363141566e+38
3547.9235777261356,1.1229099391552363e+38
3550.3798906482994,1.0812626894760971e+38
3552.8396070559393,9.916098554400253e+37
3555.302734027802,9.99121862299519e+37
3557.769278662279,1.0193327759709567e+38
3560.2392480774706,8.299717774212077e+37
3562.7126494112613,8.008018940342475e+37
3565.189489821384,7.629727816925414e+37
3567.6697764854885,8.909299003835806e+37
3570.1535166012136,7.431192902358406e+37
3572.640717386256,7.35877347623853e+37
3575.1313860784385,6.599004018787942e+37
3577.6255299357813,7.130321364382739e+37
3580.1231562365742,6.838503534552084e+37
3582.6242722794445,5.904419836008235e+37
3585.1288853834294,7.141080614636361e+37
3587.6370028880474,6.159007489827629e+37
3590.1486321533707,6.170458753985748e+37
3592.6637805600963,5.312547749244714e+37
3595.182455509617,5.366730300375067e+37
3597.7046644240972,4.97616568467318e+37
3600.230414746544,4.703977612301753e+37
3602.7597139408786,5.7348251349476615e+37
3605.292569492014,4.647293747968472e+37
3607.8289889059256,4.351675784637146e+37
3610.3689797097263,4.952649189396444e+37
3612.9125494517407,4.670648065176214e+37
3615.45970570158,4.754415628715229e+37
3618.010456050218,4.7605205530859e+37
3620.564808110065,4.724843360878319e+37
3623.122769515045,4.72996125332481e+37
3625.68434792067,4.1187917616529784e+37
3628.249551004118,3.9023589546624646e+37
3630.8183864643092,4.694293690893435e+37
3633.390862021982,4.479052528138269e+37
3635.9669854197723,5.138990278624614e+37
3638.5467644222895,5.123065107330661e+37
3641.130206816196,4.839498094645798e+37
3643.7173204102824,4.5735442517520355e+37
3646.3081130355513,5.26537252303159e+37
3648.9025925452916,5.074326308208431e+37
3651.500766815161,4.666748904352241e+37
3654.102643743263,6.122729925135803e+37
3656.7082312502284,5.512661528208784e+37
3659.317537279297,5.869219370517394e+37
3661.9305697963964,6.436408866783701e+37
3664.5473367902227,6.485468584400015e+37
3667.1678462723235,7.188723732895771e+37
3669.792106277179,7.185601192069001e+37
3672.420124862284,7.697982665287405e+37
3675.05191010823,8.324229613050932e+37
3677.687470118789,7.10142619749819e+37
3680.3268130209963,7.307242551206051e+37
3682.969946965233,9.145295726544156e+37
3685.6168801253107,8.045509844543978e+37
3688.2676206985575,8.312119609251987e+37
3690.9221769059,9.5617123649319e+37
3693.5805569919476,1.0753189421852888e+38
3696.2427692250826,1.0261262741454642e+38
3698.90882189754,1.1325514486980343e+38
3701.5787233254982,1.1367729727595889e+38
3704.2524818491625,1.133582525884063e+38
3706.9301058328547,1.1655337767484306e+38
3709.611603665096,1.2235411112589406e+38
3712.2969837587007,1.3428685150621598e+38
3714.986254550858,1.272715605222828e+38
3717.679424503225,1.429627447271517e+38
3720.3765021020126,1.4328399345387075e+38
3723.077495858076,1.5811985672809303e+38
3725.7824143070043,1.6141608636588256e+38
3728.491266009209,1.4921728043502545e+38
3731.2040595500166,1.659135683116665e+38
3733.920803539757,1.6076455526281803e+38
3736.641506613855,1.691414179819444e+38
3739.366177432925,1.7596689053017107e+38
3742.0948246828575,2.117062644875585e+38
3744.827457074915,2.0525668327057226e+38
3747.564083345825,1.915509788075193e+38
3750.304712257871,2.0826693907269443e+38
3753.0493525989864,1.934274845098016e+38
3755.798013182851,1.9190839400813913e+38
3758.5507028489815,1.920435290122695e+38
3761.307430462829,2.366453665730135e+38
3764.0682049158727,2.2206007864077287e+38
3766.8330351257177,2.1422453442545523e+38
3769.6019300361877,2.2991449434631596e+38
3772.3748986174246,2.4492667523944565e+38
