wavelength,luminosity
3001.7410097856755,2.2391177374536074e+38
3003.499076424034,2.261481442082284e+38
3005.2592036063106,2.267886862088458e+38
3007.021394957225,2.0767570158668076e+38
3008.785654110001,2.1991529776210573e+38
3010.5519847063956,2.1400165498461573e+38
3012.3203903967224,2.367522003787939e+38
3014.090874839876,2.212612299139941e+38
3015.8634417033595,2.0909312049788125e+38
3017.6380946633067,2.0483959100584527e+38
3019.414837404511,2.0781353913102182e+38
3021.1936736204475,2.275401368688302e+38
3022.974607013301,2.3436054128370903e+38
3024.757641293991,2.2043404044178236e+38
3026.5427801821975,2.224875381212111e+38
3028.3300274063868,2.288491630998899e+38
3030.119386703836,2.2917305712354626e+38
3031.910861820662,2.176463091788743e+38
3033.7044565118467,2.0300261078031465e+38
3035.5001745412596,2.224124517322644e+38
3037.2980196816907,2.43071776932667e+38
3039.097995714872,2.254277289775767e+38
3040.9001064315034,2.2751685224207193e+38
3042.7043556312847,2.3062860014884868e+38
3044.510747122937,2.1778529521197163e+38
3046.319284724232,2.3360471857763064e+38
3048.129972262017,2.3428687996398134e+38
3049.9428135722455,2.374019732955602e+38
3051.7578125,2.5120323566673822e+38
3053.574972899522,2.2305787068511085e+38
3055.3942986342386,2.153749521801447e+38
3057.2157935767896,2.4270074128350225e+38
3059.039461609055,2.401685544531355e+38
3060.8653066221823,2.3960135507196365e+38
3062.693332516615,2.3932042489839325e+38
3064.5235432021204,2.4931352297652745e+38
3066.3559425978165,2.1987476111003794e+38
3068.1905346322,2.1917665309854122e+38
3070.027323243177,2.586836203727988e+38
3071.8663123780852,2.3239952299815438e+38
3073.7075059937297,2.3080069952919863e+38
3075.550908056405,2.5587461374514747e+38
3077.3965225419292,2.4678289363667307e+38
3079.2443534356667,2.2683272318719363e+38
3081.094404732561,2.2944464766073782e+38
3082.946680437162,2.481496215240462e+38
3084.8011845636547,2.5429159557277395e+38
3086.65792113589,2.560435363889502e+38
3088.5168941874113,2.803244060896537e+38
3090.3781077614844,2.389709363568556e+38
3092.241565911129,2.61478032724929e+38
3094.1072726991442,2.4458394297202792e+38
3095.9752321981423,2.7535355520765256e+38
3097.8454484905747,2.322245243355895e+38
3099.7179256687637,2.3226369538241346e+38
3101.592667834933,2.4898999543729478e+38
3103.4696791012348,2.6452941853979426e+38
3105.348963589783,2.4249927540688187e+38
3107.2305254326816,2.5364160352049037e+38
3109.114368772055,2.453297144963276e+38
3111.0004977600797,2.447433853149185e+38
3112.8889165590126,2.323426212581783e+38
3114.779629341224,2.6320633048388703e+38
3116.672640289227,2.2942506643888863e+38
3118.567953595709,2.343148745615988e+38
3120.4655734635603,2.4377111956393828e+38
3122.3655041059105,2.6584873902844926e+38
3124.267749746153,2.484447951703536e+38
3126.1723146179816,2.4688244355664354e+38
3128.0792029654185,2.1876383946666484e+38
3129.9884190428493,2.1382095566983736e+38
3131.89996711505,2.380813461085509e+38
3133.8138514572233,2.4505325763463137e+38
3135.7300763550274,2.4465815923385003e+38
3137.6486461046093,2.3463974681479494e+38
3139.5695650126368,2.1778010248311743e+38
3141.4928373963307,2.159242083203176e+38
3143.4184675834967,2.0661885952800685e+38
3145.346459912559,2.3162559078631648e+38
3147.2768187325914,2.4976910726496285e+38
3149.2095484033507,2.2451627875316633e+38
3151.144653295309,2.3492726169893894e+38
3153.082137789689,1.9631551729409424e+38
3155.022006278494,2.2149583990721834e+38
3156.964263164541,2.1629620659815026e+38
3158.9089128614974,2.1768397497556395e+38
3160.855959793912,2.2509987341625762e+38
3162.8054083972484,2.1965202817612723e+38
3164.7572631179187,1.9693529982159324e+38
3166.7115284133192,2.4426967364849563e+38
3168.6682087518616,2.0972079427944635e+38
3170.627308613009,2.1355925289653395e+38
3172.5888324873094,2.0868208280363745e+38
3174.55278487643,2.482856828646702e+38
3176.5191702931925,2.324366129000749e+38
3178.4879932616054,2.3893505620573197e+38
3180.4592583169006,2.3228112804744013e+38
3182.4329700055687,2.1901223446756513e+38
3184.409132885393,2.311371455360214e+38
3186.387751525483,2.072210472113143e+38
3188.368830506313,2.100527000048885e+38
3190.3523744197546,2.33100910518039e+38
3192.3383878691143,2.3902980938287324e+38
3194.3268754691667,2.246085876873562e+38
3196.317841846193,2.0715561283885513e+38
3198.311291638015,2.28548739846323e+38
3200.307229494031,2.1339901808302477e+38
3202.305660075254,2.3236042492969167e+38
3204.306588054345,2.599316578608801e+38
3206.3100181156515,2.5296137824423153e+38
3208.315954955244,2.4700899738951056e+38
3210.3244032809516,2.5817927800268882e+38
3212.3353678123995,2.504776190383039e+38
3214.3488532810466,2.3045736140075383e+38
3216.3648644302207,2.5878422328698055e+38
3218.383406015158,2.502929533416537e+38
3220.4044828030396,2.6232491412259593e+38
3222.428099573028,2.446265785326082e+38
3224.4542611163056,2.5288439603304873e+38
3226.482972236114,2.662833561779471e+38
3228.5142377477882,2.556178756406125e+38
3230.5480624787992,2.5417182046400883e+38
3232.5844512687895,2.431888544979576e+38
3234.6234089696104,2.58399212407275e+38
3236.6649404453647,2.527895368171052e+38
3238.709050572442,2.6425149302090806e+38
3240.755744239557,2.5448778189906698e+38
3242.8050263477908,2.733326158727976e+38
3244.85690181063,2.82320687583709e+38
3246.9113755540043,2.9301656678292276e+38
3248.9684525163257,2.740082211665894e+38
3251.0281376485314,2.7824924754692483e+38
3253.090435914118,2.9056733326329855e+38
3255.1553522891877,3.004839571352354e+38
3257.222891762483,3.006105368901747e+38
3259.29305933543,2.7172227406553783e+38
3261.365860022177,3.2108417933524576e+38
3263.441298849637,3.2500241646240478e+38
3265.519380857525,2.8101651039393426e+38
3267.6001110984034,2.6245348626474334e+38
3269.683494637719,2.9778385207952932e+38
3271.769536553845,2.983066058055435e+38
3273.8582419381237,3.1981490946475768e+38
3275.9496158949073,2.8528527414110416e+38
3278.0436635415986,3.2090633368005212e+38
3280.140390008692,3.2489317571454144e+38
3282.23980043982,3.0431342108574474e+38
3284.341899991789,3.1532429823605074e+38
3286.4466938346254,3.07924324919108e+38
3288.554187151619,2.9934005764307963e+38
3290.664385139359,3.2163027246349736e+38
3292.777293007787,3.282242889668628e+38
3294.89291598023,3.08094906887888e+38
3297.0112592934506,3.197280142448113e+38
3299.132328197684,3.377029044389935e+38
3301.256127956687,3.3287057727134357e+38
3303.38266384778,3.4695766108488325e+38
3305.511941161887,3.4125176072783065e+38
3307.643965203585,3.617851454983546e+38
3309.778741291145,3.496404435147627e+38
3311.916274756574,3.2467348824828017e+38
