wavelength,luminosity
3001.7410097856755,1.3347945470210708e+38
3003.499076424034,1.3769048306220753e+38
3005.2592036063106,1.4386639451811692e+38
3007.021394957225,1.3610012976125304e+38
3008.785654110001,1.3711543680830542e+38
3010.5519847063956,1.4808431449942242e+38
3012.3203903967224,1.4246495370546517e+38
3014.090874839876,1.3597431626322086e+38
3015.8634417033595,1.3445983971886708e+38
3017.6380946633067,1.4569418799755745e+38
3019.414837404511,1.422454778403914e+38
3021.1936736204475,1.3235331610930463e+38
3022.974607013301,1.5029758581411869e+38
3024.757641293991,1.3274375695400447e+38
3026.5427801821975,1.4071508972553317e+38
3028.3300274063868,1.6087804082642728e+38
3030.119386703836,1.3194471706019692e+38
3031.910861820662,1.4385144597962663e+38
3033.7044565118467,1.4423653464309004e+38
3035.5001745412596,1.4468739152496754e+38
3037.2980196816907,1.4051437248142307e+38
3039.097995714872,1.6117968970169072e+38
3040.9001064315034,1.4074384682384748e+38
3042.7043556312847,1.5362839533065157e+38
3044.510747122937,1.4478586812752785e+38
3046.319284724232,1.4692570357185155e+38
3048.129972262017,1.4097311766020097e+38
3049.9428135722455,1.4094482792295697e+38
3051.7578125,1.4563851496337777e+38
3053.574972899522,1.5244044348098505e+38
3055.3942986342386,1.4121746142257347e+38
3057.2157935767896,1.5782892203810665e+38
3059.039461609055,1.4371270311514896e+38
3060.8653066221823,1.4169949500077327e+38
3062.693332516615,1.4959972509748571e+38
3064.5235432021204,1.5631254115473776e+38
3066.3559425978165,1.5110454563786641e+38
3068.1905346322,1.508661618443223e+38
3070.027323243177,1.5271145818197353e+38
3071.8663123780852,1.5134353172640519e+38
3073.7075059937297,1.5922639303825133e+38
3075.550908056405,1.5192205224411063e+38
3077.3965225419292,1.4303982504640635e+38
3079.2443534356667,1.6028163852131864e+38
3081.094404732561,1.6322091978547282e+38
3082.946680437162,1.4826959236916967e+38
3084.8011845636547,1.5270336020859246e+38
3086.65792113589,1.6503120261212082e+38
3088.5168941874113,1.5357159370693125e+38
3090.3781077614844,1.580194958694527e+38
3092.241565911129,1.524495959037537e+38
3094.1072726991442,1.5819798794185223e+38
3095.9752321981423,1.563501917025268e+38
3097.8454484905747,1.5524484365487595e+38
3099.7179256687637,1.4870356304210467e+38
3101.592667834933,1.6048986178695493e+38
3103.4696791012348,1.496849267088145e+38
3105.348963589783,1.5122203266519971e+38
3107.2305254326816,1.5339241611632656e+38
3109.114368772055,1.5470622508110133e+38
3111.0004977600797,1.4571305547601154e+38
3112.8889165590126,1.4790324231813638e+38
3114.779629341224,1.4397216443145614e+38
3116.672640289227,1.3838686631846677e+38
3118.567953595709,1.519184789042874e+38
3120.4655734635603,1.5770733718142669e+38
3122.3655041059105,1.4033454753706337e+38
3124.267749746153,1.3854264670427464e+38
3126.1723146179816,1.457701590595382e+38
3128.0792029654185,1.4901770831197573e+38
3129.9884190428493,1.6379209418514084e+38
3131.89996711505,1.4416200723152455e+38
3133.8138514572233,1.4349007953412052e+38
3135.7300763550274,1.4934482901767686e+38
3137.6486461046093,1.507385057068951e+38
3139.5695650126368,1.4808336956570843e+38
3141.4928373963307,1.3797365199476402e+38
3143.4184675834967,1.533544741781771e+38
3145.346459912559,1.3220263239140623e+38
3147.2768187325914,1.4347779442525935e+38
3149.2095484033507,1.4455474268677196e+38
3151.144653295309,1.5117917642059614e+38
3153.082137789689,1.2457514240371039e+38
3155.022006278494,1.500538609746871e+38
3156.964263164541,1.3719831800703232e+38
3158.9089128614974,1.4240804392051314e+38
3160.855959793912,1.4010095591282178e+38
3162.8054083972484,1.4047812145287229e+38
3164.7572631179187,1.4221121837970056e+38
3166.7115284133192,1.5416713272839512e+38
3168.6682087518616,1.4405923277678668e+38
3170.627308613009,1.3647246852217507e+38
3172.5888324873094,1.3769074942159179e+38
3174.55278487643,1.3802694617596157e+38
3176.5191702931925,1.406596377331289e+38
3178.4879932616054,1.4735202874660736e+38
3180.4592583169006,1.558934992138013e+38
3182.4329700055687,1.4922759718367585e+38
3184.409132885393,1.5499777095539995e+38
3186.387751525483,1.509825387654215e+38
3188.368830506313,1.5022124411196983e+38
3190.3523744197546,1.5999025247323483e+38
3192.3383878691143,1.5665403098656258e+38
3194.3268754691667,1.4901804235291217e+38
3196.317841846193,1.5853534417312572e+38
3198.311291638015,1.5194439976585919e+38
3200.307229494031,1.5235015200318505e+38
3202.305660075254,1.6014320875230519e+38
3204.306588054345,1.6001459287347536e+38
3206.3100181156515,1.6870782975885062e+38
3208.315954955244,1.594039581808382e+38
3210.3244032809516,1.6733392325295753e+38
3212.3353678123995,1.729584535139667e+38
3214.3488532810466,1.6100488670924954e+38
3216.3648644302207,1.4914688971376308e+38
3218.383406015158,1.5914911533268374e+38
3220.4044828030396,1.610991592565351e+38
3222.428099573028,1.7156282886836283e+38
3224.4542611163056,1.6171559998273509e+38
3226.482972236114,1.696228773238285e+38
3228.5142377477882,1.809592796213553e+38
3230.5480624787992,1.6282250658900469e+38
3232.5844512687895,1.6484659073764931e+38
3234.6234089696104,1.6610017546212465e+38
3236.6649404453647,1.771600108181582e+38
3238.709050572442,1.754905556583884e+38
3240.755744239557,1.6261298346417281e+38
3242.8050263477908,1.822592398306759e+38
3244.85690181063,1.6947663250018391e+38
3246.9113755540043,1.7537729315984085e+38
3248.9684525163257,1.8551323954110937e+38
3251.0281376485314,1.8809196799868713e+38
3253.090435914118,1.9665843655557843e+38
3255.1553522891877,1.723447106006131e+38
3257.222891762483,1.944248775714528e+38
3259.29305933543,2.06390051944162e+38
3261.365860022177,1.8889780802981178e+38
3263.441298849637,1.903133210286792e+38
3265.519380857525,1.995940074945905e+38
3267.6001110984034,1.9051721283938394e+38
3269.683494637719,1.8493794911965083e+38
3271.769536553845,1.9859543664342544e+38
3273.8582419381237,1.9430888990549714e+38
3275.9496158949073,1.9466016750745235e+38
3278.0436635415986,2.0692975321371807e+38
3280.140390008692,1.7771042703935947e+38
3282.23980043982,1.873866734508821e+38
3284.341899991789,2.0617934357436834e+38
3286.4466938346254,2.082718580317801e+38
3288.554187151619,2.1337820282760445e+38
3290.664385139359,1.9885846273600744e+38
3292.777293007787,2.0179362403236687e+38
3294.89291598023,2.1467526324371468e+38
3297.0112592934506,2.2595282212994576e+38
3299.132328197684,1.994775739466911e+38
3301.256127956687,2.218726910789155e+38
3303.38266384778,2.3823480178676024e+38
3305.511941161887,2.2940829247602403e+38
3307.643965203585,2.5906268309764363e+38
3309.778741291145,2.3630478303218504e+38
3311.916274756574,2.2904193204573808e+38
3314.056570945666,2.3690615612368198e+38
3316.1996352180404,2.4463425999595126e+38
3318.3454729471887,2.4562237283462428e+38
3320.4940895205204,2.433788338763833e+38
3322.645490339408,2.47853326983266e+38
3324.7996808192306,2.4028857319285484e+38
3326.9566663894198,2.376400511213094e+38
3329.116452493508,2.3176717970733797e+38
3331.2790445891696,2.6192765726150684e+38
3333.444448148271,2.5720844604681766e+38
3335.6126686569155,2.537983879181498e+38
3337.783711615487,2.3868158169905743e+38
3339.957582538702,2.474146111594472e+38
3342.1342869556497,2.589040145103514e+38
3344.313830409845,2.4148754820759585e+38
3346.4962184592728,2.5132254126865856e+38
3348.6814566764333,2.5690645105802642e+38
3350.8695506483928,2.5835876744781146e+38
3353.0605059768304,2.4807058729200456e+38
3355.2543282780834,2.654394183768265e+38
3357.4510231831996,2.6631784107196575e+38
3359.650596337981,2.5023053559066073e+38
3361.853053403035,2.6173276076119226e+38
3364.0584000538247,2.459351937496285e+38
3366.266641980711,2.71774672629272e+38
3368.4777848890085,2.506868496582225e+38
3370.6918344990304,2.600956458508691e+38
3372.9087965461413,2.742021301134011e+38
3375.1286767808024,2.6903775716889304e+38
3377.3514809686244,2.7526812017997945e+38
3379.577214890417,2.721456795332834e+38
3381.8058843422386,2.499435299535079e+38
3384.0374951354456,2.691525929099405e+38
3386.272053096746,2.555286283400409e+38
3388.5095640682443,2.7172832049879328e+38
3390.7500339075,2.6059119149249284e+38
3392.9934684875734,2.7403594852638918e+38
3395.2398736970767,2.813212736319338e+38
3397.4892554402295,2.5713731788869483e+38
3399.7416196369077,2.734966124492145e+38
3401.9969722226947,2.8170219343096516e+38
3404.255319148936,2.7105073009873626e+38
3406.51666638279,2.6730634701580555e+38
3408.781019907281,2.7421609608743722e+38
3411.0483857213517,2.5874044258028057e+38
3413.318769839915,2.717096196862312e+38
3415.5921782939117,2.6286143694240738e+38
3417.8686171303575,2.9887518252526145e+38
3420.148092412401,2.8846508584779972e+38
3422.4306102193777,2.7831167956327566e+38
3424.7161766468603,2.7252305744776147e+38
3427.004797806717,2.838243393865719e+38
3429.2964798271632,2.7672305757276976e+38
3431.591228852819,2.6509792931938285e+38
3433.8890510447604,2.5794530378590743e+38
3436.1899525805784,2.7826643382491657e+38
3438.4939396544314,2.702058356746557e+38
3440.8010184771015,2.5743229789611315e+38
3443.111195276051,2.6333225743939928e+38
3445.4244762954795,2.6518211301754542e+38
3447.7408677963763,2.503814656371797e+38
3450.060376056581,2.8004699565127094e+38
3452.3830073708373,2.4714040174422457e+38
3454.708768050853,2.7728914372326833e+38
3457.0376644253533,2.610925551340393e+38
3459.369702840142,2.5322539965123572e+38
3461.7048896581564,2.647970585465394e+38
3464.0432312595262,2.7514133636013028e+38
3466.384734041631,2.5505509405543825e+38
3468.729404419161,2.6297350591710533e+38
3471.0772488241723,2.6679580569838387e+38
3473.4282737061476,2.5853749430844817e+38
3475.782485532055,2.5661495983839052e+38
3478.1398907864072,2.4232248946057728e+38
3480.5004959713206,2.3521533057703097e+38
3482.8643076065755,2.608933505999902e+38
3485.231332229677,2.446242458345211e+38
3487.601576395912,2.460577490933094e+38
3489.9750466784158,2.6001533618923245e+38
3492.3517496682266,2.5157905873407413e+38
3494.731691974349,2.3667656265864775e+38
3497.1148802238154,2.235018644542623e+38
3499.5013210617485,2.2369215877650647e+38
3501.8910211514217,2.1806334290720617e+38
3504.2839871743204,2.2392132130210952e+38
3506.6802258302064,2.1934588716770136e+38
3509.0797438371783,1.9426411492753302e+38
3511.4825479317365,2.0041736512249024e+38
3513.888644868844,1.994612147815878e+38
3516.298041421991,1.9003156745337378e+38
3518.710744383258,1.741909136247367e+38
3521.1267605633802,1.826040965068238e+38
3523.546096791811,1.8481295481855465e+38
3525.968759916787,1.7231684151801143e+38
3528.394756805391,1.6124170374697307e+38
3530.8240943436194,1.542463535402716e+38
3533.2567794364454,1.4623305340723803e+38
3535.6928190078843,1.5263364957946022e+38
3538.1322200010613,1.4625603731533187e+38
3540.5749893782745,1.2990068633137576e+38
3543.0211341210647,1.409096240754232e+38
3545.4706612302784,1.1989036631803412e+38
3547.9235777261356,1.1281322170040962e+38
3550.3798906482994,1.163170282486638e+38
3552.8396070559393,1.1711917141911265e+38
3555.302734027802,1.139225169368532e+38
3557.769278662279,9.879999238870275e+37
3560.2392480774706,9.77993309221304e+37
3562.7126494112613,9.882619081782099e+37
3565.189489821384,9.46722975926736e+37
3567.6697764854885,9.272323036104403e+37
3570.1535166012136,8.886981034651492e+37
