velocity,density,temperature,si,ca,si0,si1,si2,si3,ca0,ca1,ca2,ca3
13412.5,1.2152094885707688e-13,13166.67481020215,0.5,0.0,1.274455698165303e-13,2.8782587595621756e-05,0.9305372691047915,0.06943389138681307,,,,
13587.5,1.0874296038243405e-13,12704.198589572885,0.5,0.0,3.0174215049782567e-13,5.446970508615993e-05,0.9765036676671336,0.023441858407684805,,,,
13837.5,9.730858377877931e-14,11723.606446672953,0.5,0.0,1.7104043217464122e-12,0.00018238915647677756,0.9978148899848754,0.0020027208446977544,,,,
14087.5,8.707653758671528e-14,10989.028935725635,0.050890585241730284,0.0005089058524173028,7.576015500416813e-12,0.0005073820938670075,0.9992582729575452,0.0002343449409351637,4.387883299812093e-15,3.195935930373273e-06,0.9999968040580757,5.989615281677959e-12
14337.5,7.792039616287332e-14,10886.772649663586,0.050890585241730284,0.0005089058524173028,9.595660166277171e-12,0.0006134143983758933,0.9992231564883602,0.00016342910363525458,5.089722723139154e-15,3.634914222828028e-06,0.9999963650822645,3.507549275911645e-12
14587.5,6.972702758343753e-14,10810.548767805927,0.050890585241730284,0.0005089058524173028,1.1327809322058757e-11,0.0007078861611018353,0.9991677296400522,0.00012438418750059112,5.617522111145273e-15,3.995650074169867e-06,0.9999960043475822,2.3381907463663892e-12
14837.5,6.239519580289279e-14,10730.680742084622,0.050890585241730284,0.0005089058524173028,1.3210782878331728e-11,0.0008105171615512056,0.999094825837987,9.46569872416858e-05,6.1098271920736296e-15,4.353396756132178e-06,0.9999956466016919,1.5458652808907274e-12
15087.5,5.583430979647963e-14,10686.64357439756,0.050890585241730284,0.0005089058524173028,1.4644706628203308e-11,0.0008970831843042197,0.9990238093239475,7.910747709738176e-05,6.492848539876619e-15,4.654017990583149e-06,0.9999953459808093,1.193705364149086e-12
15337.5,4.9963304230944105e-14,10626.469735243298,0.050890585241730284,0.0005089058524173028,1.651434571092632e-11,0.0010044132951200332,0.9989320820439588,6.350464440318601e-05,6.93206530446257e-15,4.9980193921526034e-06,0.9999950019797412,8.597003657329518e-13
15587.5,4.470963783331785e-14,10529.476277800177,0.050890585241730284,0.0005089058524173028,1.944358555907883e-11,0.0011575700252411194,0.9987960751430349,4.635481227864953e-05,7.509309931753287e-15,5.439010410153869e-06,0.9999945609890565,5.259714321567051e-13
15837.5,4.0008397081721133e-14,10494.214833530747,0.050890585241730284,0.0005089058524173028,2.0687745465793522e-11,0.0012472412751157718,0.9987124514855779,4.030721861747763e-05,7.715413887428594e-15,5.685236336306017e-06,0.9999943147632276,4.282245747144481e-13
16087.5,3.580149414352543e-14,10396.262380376073,0.050890585241730284,0.0005089058524173028,2.4643844597665882e-11,0.0014483614951591973,0.9985226233386144,2.9015141581897552e-05,8.441046629864929e-15,6.221932449676871e-06,0.9999937780672851,2.56771001309561e-13
16337.5,3.203694915071928e-14,10324.809407383638,0.050890585241730284,0.0005089058524173028,2.7850043223974303e-11,0.0016242685314801916,0.9983530922869606,2.2639153708907962e-05,8.94596779722374e-15,6.655187740151292e-06,0.999993344812076,1.7491302552669013e-13
16587.5,2.866824794437767e-14,10230.233658624718,0.050890585241730284,0.0005089058524173028,3.154070926925979e-11,0.0018249499796808078,0.9981581906488518,1.685933992663898e-05,9.331543267375347e-15,7.072325690525775e-06,0.9999929276741915,1.0859441368965166e-13
16837.5,2.565376735262142e-14,10114.973704128262,0.050890585241730284,0.0005089058524173028,3.937171569229457e-11,0.0021853389139515813,0.9978033871232204,1.127392345625694e-05,1.0519869079125394e-14,7.896836462763254e-06,0.9999921031634689,5.791637898571176e-14
17087.5,2.295626090088608e-14,10057.829640575355,0.050890585241730284,0.0005089058524173028,4.232775749902129e-11,0.0023716624934406317,0.9976190580870675,9.2793771640916e-06,1.0725111655654358e-14,8.232650461394818e-06,0.9999917673494855,4.2513428849596324e-14
17337.5,2.0542398600013058e-14,9974.73828920739,0.050890585241730284,0.0005089058524173028,4.936857126240402e-11,0.0027153387781686934,0.9972777954474333,6.865725029363086e-06,1.1592781638008624e-14,8.920207729955642e-06,0.9999910797922319,2.6581121604424855e-14
17587.5,1.8382355125852838e-14,9850.780630513751,0.050890585241730284,0.0005089058524173028,6.050023945650285e-11,0.0032126312214141,0.996782853542102,4.515175983667569e-06,1.2715856717368866e-14,9.808182253630138e-06,0.9999901918177203,1.3538645545383836e-14
17837.5,1.6449441301988613e-14,9676.721922003779,0.050890585241730284,0.0005089058524173028,8.548292507469466e-11,0.004173381761703781,0.995824201116474,2.417036339263704e-06,1.5337555433797725e-14,1.150395502345e-05,0.9999884960449562,5.00913167126993e-15
18087.5,1.471977433223567e-14,9599.363946447898,0.050890585241730284,0.0005089058524173028,9.701763942823812e-11,0.0046929004812604055,0.9953052803244283,1.8190972935645897e-06,1.6172900081261e-14,1.2271449376313775e-05,0.9999877285506044,3.184166573176508e-15
18337.5,1.317198270835798e-14,9464.432487907216,0.050890585241730284,0.0005089058524173028,1.297466936826071e-10,0.005877402187588849,0.9941215183938078,1.079288856618359e-06,1.903136013152655e-14,1.4103133154805067e-05,0.9999858968668248,1.3991388087510242e-15
18587.5,1.1786942146886184e-14,9293.260801897255,0.050890585241730284,0.0005089058524173028,1.8965044513245812e-10,0.00780310051833793,0.9921963484840692,5.508079424977355e-07,2.3584382061948593e-14,1.6823441232574615e-05,0.9999831765587434,4.821064291369271e-16
18837.5,1.0547539292310597e-14,9046.78950665168,0.050890585241730284,0.0005089058524173028,3.53626316061165e-10,0.012147753242243223,0.9878520500846317,1.9631949874768478e-07,3.440598198860125e-14,2.2423052542383837e-05,0.9999775769474231,9.524849349860959e-17
19087.5,9.438460267001953e-15,8794.081017303724,0.010000000000000002,0.0005000000000000001,7.060582163423028e-10,0.019670570316137947,0.9803293653156805,6.36621233346901e-08,5.2858380568590723e-14,3.083716851135455e-05,0.9999691628314358,1.6343850857310413e-17
19337.5,8.446001455213301e-15,8750.088080340747,0.010000000000000002,0.0005000000000000001,7.357581076111809e-10,0.020907283851096855,0.9790926621120273,5.330111772160315e-08,5.2574869780993145e-14,3.161510004270135e-05,0.9999683848999047,1.219688092237114e-17
19587.5,7.557900183238676e-15,8710.402096596901,0.010000000000000002,0.0005000000000000001,7.525721872228696e-10,0.021954096039679176,0.9780458575597089,4.564803976341251e-08,5.154471495606091e-14,3.211213951555438e-05,0.9999678878604329,9.40571347858832e-18
19837.5,6.76318320363784e-15,8682.315134942328,0.010000000000000002,0.0005000000000000001,7.362013868868389e-10,0.022393364732279465,0.9776065930255066,4.150601258341034e-08,4.891287721841547e-14,3.192322537880663e-05,0.9999680767745723,7.93275346766933e-18
20087.5,6.052031111420199e-15,8657.101944236958,0.010000000000000002,0.0005000000000000001,7.096456446035317e-10,0.022623747287381934,0.977376213610181,3.839279155223071e-08,4.5862966584223636e-14,3.1494941854806854e-05,0.9999685050580993,6.854666354358252e-18
20337.5,5.4156570169349715e-15,8651.363606050458,0.010000000000000002,0.0005000000000000001,6.530897478320211e-10,0.022174851491971685,0.9778251092816386,3.857329992108427e-08,4.1920752524288446e-14,3.0487541406277393e-05,0.9999695124585518,6.7747989125024204e-18
20587.5,4.846197976367382e-15,8608.30562447413,0.010000000000000002,0.0005000000000000001,6.670584009093498e-10,0.023266089203477502,0.9767338774406567,3.2688807455332795e-08,4.084956690576313e-14,3.087894122924264e-05,0.9999691210587299,5.110411766189472e-18
20837.5,4.336617838372491e-15,8599.612876447212,0.010000000000000002,0.0005000000000000001,6.143020001713294e-10,0.022816122673138362,0.9771838441488692,3.256369051006764e-08,3.722640241257817e-14,2.985684700996809e-05,0.9999701431529529,4.9668677729037005e-18
21087.5,3.880620306433966e-15,8575.6425543084,0.010000000000000002,0.0005000000000000001,5.81803626762179e-10,0.022790301654550003,0.9772096672163175,3.054732884740648e-08,3.4310475616817067e-14,2.9154100503880848e-05,0.9999708458994617,4.360844552680786e-18
21337.5,3.472571142759336e-15,8549.747898804753,0.010000000000000002,0.0005000000000000001,5.567335981199037e-10,0.022917949449925125,0.9770820216973305,2.8296010829418868e-08,3.188082055886745e-14,2.861528539147749e-05,0.9999713847145767,3.7597382264538674e-18
21587.5,3.1074285524743983e-15,8519.232917982446,0.010000000000000002,0.0005000000000000001,5.471799453577372e-10,0.023450877212487828,0.9765490968386203,2.5401711814259153e-08,3.0272626172787455e-14,2.8473074053646414e-05,0.9999715269259161,3.101032627430045e-18
21837.5,2.78068088795448e-15,8508.77023683331,0.010000000000000002,0.0005000000000000001,4.951249015698114e-10,0.022738585410364307,0.977261388619296,2.5475214772214385e-08,2.7032823642273256e-14,2.7215570167327336e-05,0.9999727844298056,3.0172009484152837e-18
22087.5,2.4882909035763055e-15,8510.981825896662,0.010000000000000002,0.0005000000000000001,4.324924411717972e-10,0.021545611413389957,0.9784543610667363,2.7087381273771897e-08,2.3619483856296073e-14,2.5614777483264532e-05,0.9999743852224932,3.222929275353942e-18
22337.5,2.226645872110562e-15,8506.148627715775,0.010000000000000002,0.0005000000000000001,3.912485485063391e-10,0.02088612018796511,0.9791138518389448,2.7581841549241972e-08,2.1207898222752385e-14,2.4532471401900654e-05,0.9999754675285768,3.2341306939181114e-18
22587.5,1.9925129464007527e-15,8486.92718293307,0.010000000000000002,0.0005000000000000001,3.6060998898518966e-10,0.02049755196499978,0.9795024210103882,2.6664002064619737e-08,1.9102756974108406e-14,2.3611914789878042e-05,0.999976388085191,2.960310663858499e-18
22837.5,1.782999214783745e-15,8465.241497540239,0.010000000000000002,0.0005000000000000001,3.3912665225622716e-10,0.02038144008411518,0.9796185343312084,2.5245549886026124e-08,1.7507171615607632e-14,2.2969330273088707e-05,0.9999770306697094,2.6353874763982753e-18
23087.5,1.5955159567028701e-15,8440.449547905448,0.010000000000000002,0.0005000000000000001,3.195048860003101e-10,0.02029094479746913,0.9797090312205137,2.3662512229771972e-08,1.6018699008260918e-14,2.2338215689513774e-05,0.9999776617842944,2.3015876259779193e-18
23337.5,1.4277466568611126e-15,8436.085068541623,0.010000000000000002,0.0005000000000000001,2.8292343628748547e-10,0.01939894826121463,0.9806010269828817,2.4472980319767842e-08,1.4079529032652472e-14,2.11268504374011e-05,0.9999788731495485,2.3480755728869126e-18
23587.5,1.2776183827020777e-15,8395.288019624935,0.010000000000000002,0.0005000000000000001,2.802141688511225e-10,0.019954230943127805,0.9800457475836932,2.119296503230196e-08,1.3307671648490262e-14,2.1013393778900316e-05,0.9999789866062078,1.8100088716962314e-18
23837.5,1.1432761715631618e-15,8395.29080082014,0.010000000000000002,0.0005000000000000001,2.4284417899057074e-10,0.018811063527112284,0.9811889137177181,2.2512325458994777e-08,1.1500174593859366e-14,1.965929171738923e-05,0.9999803407082711,1.919821190365614e-18
24087.5,1.0230601110323173e-15,8390.706086058568,0.010000000000000002,0.0005000000000000001,2.1439029345704896e-10,0.01794870032262077,0.9820512761524324,2.3310556630860163e-08,1.0072309723475875e-14,1.8555540107013633e-05,0.9999814444598829,1.9594530041495664e-18
