velocity,density,temperature,si,ca,si0,si1,si2,si3,ca0,ca1,ca2,ca3
12900.0,1.5175784537874157e-13,14246.08990042045,0.5,0.0,2.4665528429132022e-14,7.363082417873452e-06,0.6241282757052327,0.3758588528968601,,,,
13100.0,1.35800432130867e-13,14229.020120167806,0.5,0.0,3.51536686880029e-14,1.0018709168138592e-05,0.6797373375000445,0.3202490402361397,,,,
13350.0,1.2152094885707688e-13,13770.46950653493,0.5,0.0,8.118203449622106e-14,2.010428953275893e-05,0.8443202462645332,0.15565915468425962,,,,
13600.0,1.0874296038243405e-13,12945.624231713975,0.5,0.0,2.836764650905686e-13,5.1724551844121155e-05,0.9677631895987605,0.032185076074410686,,,,
13850.0,9.730858377877931e-14,11831.438504211514,0.5,0.0,1.850037630527957e-12,0.00019138346812195347,0.9975919680470001,0.0022166484663858114,,,,
14100.0,8.707653758671528e-14,11095.424481759363,0.050890585241730284,0.0005089058524173028,7.717409146504647e-12,0.0005119549902488979,0.9992127693155245,0.0002752756863900683,4.808541979761962e-15,3.339032408423249e-06,0.9999966609591977,8.389094564549807e-12
14350.0,7.792039616287332e-14,10956.299181422528,0.050890585241730284,0.0005089058524173028,1.0059679889207235e-11,0.0006313229956234236,0.9991908504631213,0.00017782653115306176,5.5957531789605074e-15,3.820199298411555e-06,0.9999961797964044,4.291490551432739e-12
14600.0,6.972702758343753e-14,10850.52370908558,0.050890585241730284,0.0005089058524173028,1.2215516096397787e-11,0.0007426793971477942,0.9991307133384258,0.00012660725219178955,6.2181942920397555e-15,4.230814703603947e-06,0.999995769182742,2.5482071871623553e-12
14850.0,6.239519580289279e-14,10813.454780371603,0.050890585241730284,0.0005089058524173028,1.3279327047210483e-11,0.0008115384102826559,0.9990798361813145,0.00010862539511015696,6.515676650703232e-15,4.481527850580556e-06,0.9999955184700949,2.048014184100676e-12
15100.0,5.583430979647963e-14,10699.442099076337,0.050890585241730284,0.0005089058524173028,1.656028522450182e-11,0.0009714343919068302,0.9989540021511761,7.456344035124147e-05,7.380806992789834e-15,5.023298160186969e-06,0.9999949767006824,1.1500321526117294e-12
