velocity,density,temperature,si,ca,si0,si1,si2,si3,ca0,ca1,ca2,ca3
13137.5,1.35800432130867e-13,14440.018493164578,0.5,0.0,1.4888979831954462e-14,5.080340151582011e-06,0.5295797359690688,0.47040361648612883,,,,
13362.5,1.2152094885707688e-13,14116.872386376142,0.5,0.0,3.4136137320904566e-14,1.0371019080758901e-05,0.7030732112007206,0.2969136450058481,,,,
13612.5,1.0874296038243405e-13,13303.796035971125,0.5,0.0,1.2755291310416997e-13,2.9607670905285445e-05,0.9229946451927005,0.07697566900982407,,,,
13862.5,9.730858377877931e-14,12085.974349298267,0.5,0.0,8.797139589196085e-13,0.00011673380667195483,0.9947426382148852,0.005140627862855747,,,,
14112.5,8.707653758671528e-14,11265.47155519341,0.050890585241730284,0.0005089058524173028,4.076249233171119e-12,0.0003363497987312142,0.9991145476827593,0.000549102513861664,2.9179241575985496e-15,2.4074237055597604e-06,0.9999975925541962,2.2095343684782627e-11
14362.5,7.792039616287332e-14,11155.52364567924,0.050890585241730284,0.0005089058524173028,4.9032975923425824e-12,0.00039344988667351855,0.9992120206518298,0.00039452945633175273,3.20995559433193e-15,2.653093859059608e-06,0.9999973468928609,1.3276829455346723e-11
14612.5,6.972702758343753e-14,11059.665100923628,0.050890585241730284,0.0005089058524173028,5.792717203491207e-12,0.0004546311483015085,0.9992528795447065,0.00029248930106990343,3.501592054163789e-15,2.9031622150211176e-06,0.9999970968293841,8.397493658584526e-12
14862.5,6.239519580289279e-14,11040.299606525206,0.050890585241730284,0.0005089058524173028,6.138132986709159e-12,0.0004884094078107166,0.9992482955846643,0.0002632950012847319,3.622442792481806e-15,3.047068210054992e-06,0.9999969529244767,7.30960695386217e-12
15112.5,5.583430979647963e-14,10947.391095955041,0.050890585241730284,0.0005089058524173028,7.354206199604521e-12,0.0005694266129638121,0.9992368758774853,0.0001936975021467863,4.012174672044907e-15,3.3619049742757672e-06,0.9999966380904264,4.595295612323826e-12
15362.5,4.9963304230944105e-14,10808.69045761814,0.050890585241730284,0.0005089058524173028,9.146056311100383e-12,0.0006808942883246309,0.9991907225428177,0.00012838315969308678,4.460736287857402e-15,3.7369751975827478e-06,0.9999962630223986,2.399455070027329e-12
15612.5,4.470963783331785e-14,10737.926459536418,0.050890585241730284,0.0005089058524173028,1.0646313814158594e-11,0.0007785261229982167,0.9991221385074807,9.933535886455549e-05,4.874949282891591e-15,4.076105372167558e-06,0.9999959238929844,1.6385915912746815e-12
15862.5,4.0008397081721133e-14,10699.075477615148,0.050890585241730284,0.0005089058524173028,1.1089861652746031e-11,0.0008274656852975331,0.9990852690022443,8.726530136102035e-05,4.89412821682198e-15,4.204669419990158e-06,0.9999957953292326,1.3426659981290411e-12
16112.5,3.580149414352543e-14,10676.827722658374,0.050890585241730284,0.0005089058524173028,1.1715461005526128e-11,0.0008872399450395087,0.9990346432822312,7.811676100780665e-05,5.037027856239554e-15,4.393130477923987e-06,0.9999956068683635,1.1536927199728424e-12
16362.5,3.203694915071928e-14,10560.248130267517,0.050890585241730284,0.0005089058524173028,1.408326721116163e-11,0.0010369476859480142,0.9989086344326733,5.441786729279422e-05,5.495606292917474e-15,4.8099603850345914e-06,0.9999951900389582,6.512830462505696e-13
