velocity,density,temperature,si,ca,si0,si1,si2,si3,ca0,ca1,ca2,ca3
13375.0,1.2152094885707688e-13,13013.196050470493,0.5,0.0,1.6906083237346002e-13,3.516420874637916e-05,0.9502375468910832,0.04972726362319658,,,,
13625.0,1.0874296038243405e-13,12559.695679829669,0.5,0.0,4.2177455329438187e-13,6.839084669489054e-05,0.9840692064884875,0.015862400971845787,,,,
13875.0,9.730858377877931e-14,11597.822824418014,0.5,0.0,2.32370329499383e-12,0.00022363922560358375,0.9984140252459928,0.0013623355210937512,,,,
14125.0,8.707653758671528e-14,10863.890894470722,0.050890585241730284,0.0005089058524173028,1.038982921642847e-11,0.0006252387872283089,0.9992201924267559,0.0001545687755969406,5.444167885319352e-15,3.7047341859366517e-06,0.9999962952626159,3.1926042218580905e-12
14375.0,7.792039616287332e-14,10782.946018104985,0.050890585241730284,0.0005089058524173028,1.2733409574046898e-11,0.0007393513475887302,0.9991468415293546,0.00011380711030910247,6.208328282169159e-15,4.158157925435661e-06,0.9999958418400278,2.040728534591544e-12
14625.0,6.972702758343753e-14,10731.27711105892,0.050890585241730284,0.0005089058524173028,1.4518165831375852e-11,0.0008335264673350208,0.9990742372424424,9.223627569568316e-05,6.7435981288362705e-15,4.51170019484061e-06,0.9999954882982895,1.5089467519438953e-12
14875.0,6.239519580289279e-14,10653.007853273602,0.050890585241730284,0.0005089058524173028,1.735897065546415e-11,0.0009698700895464726,0.9989610299303228,6.909996276723335e-05,7.520704415344438e-15,4.989470645341568e-06,0.9999950105283644,9.827952400071088e-13
15125.0,5.583430979647963e-14,10532.917759056309,0.050890585241730284,0.0005089058524173028,2.176862685559101e-11,0.0011652029815785426,0.9987883207054721,4.647629117904942e-05,8.510418040428678e-15,5.595153466980264e-06,0.9999944048459928,5.316357605962033e-13
15375.0,4.9963304230944105e-14,10467.801732568292,0.050890585241730284,0.0005089058524173028,2.5190873663994892e-11,0.0013267719290052228,0.9986369859602524,3.624208555049763e-05,9.279819191399706e-15,6.0888898362634326e-06,0.999993911109787,3.6740513828029907e-13
15625.0,4.470963783331785e-14,10374.242448608917,0.050890585241730284,0.0005089058524173028,3.045836175550114e-11,0.0015554869451322943,0.9984184925283696,2.6020496039400786e-05,1.0329738828091024e-14,6.732902316686687e-06,0.9999932670974517,2.213258645234659e-13
15875.0,4.0008397081721133e-14,10323.056749735328,0.050890585241730284,0.0005089058524173028,3.2585786414674505e-11,0.0016825007681693764,0.9982956498445461,2.184935469843156e-05,1.054172734516391e-14,7.022578121531496e-06,0.9999929774216993,1.685507712689613e-13
16125.0,3.580149414352543e-14,10210.627004442125,0.050890585241730284,0.0005089058524173028,3.995049264512373e-11,0.001991193105448713,0.9979938813679365,1.4925486664073464e-05,1.1708891790386173e-14,7.77226025854509e-06,0.9999922277396369,9.270461649569166e-14
16375.0,3.203694915071928e-14,10138.836172165788,0.050890585241730284,0.0005089058524173028,4.5169380324785955e-11,0.002233577863496813,0.9977548437531567,1.1578338177050052e-05,1.2400091487525866e-14,8.310300883907845e-06,0.9999916896990412,6.244391491271836e-14
16625.0,2.866824794437767e-14,10045.538311599683,0.050890585241730284,0.0005089058524173028,5.1459610559823434e-11,0.00251901873928435,0.9974724282831028,8.552926153225089e-06,1.29969530363929e-14,8.85726046150751e-06,0.9999911427394872,3.8299506998682715e-14
16875.0,2.565376735262142e-14,9969.671291333345,0.050890585241730284,0.0005089058524173028,5.941097501843869e-11,0.002864424571019829,0.9971291143904103,6.460979158827776e-06,1.3989595457511839e-14,9.565771050617982e-06,0.9999904342289107,2.4800554649185793e-14
17125.0,2.295626090088608e-14,9872.603145200008,0.050890585241730284,0.0005089058524173028,7.150481110427532e-11,0.0033476774177854047,0.996647783556031,4.538954678686245e-06,1.5405517118009704e-14,1.0503606991438946e-05,0.9999894963929788,1.4262468320573677e-14
17375.0,2.0542398600013058e-14,9770.707814754342,0.050890585241730284,0.0005089058524173028,8.620797706872667e-11,0.0039170896796162915,0.9960797691818989,3.141052276787356e-06,1.6908798906890122e-14,1.1519033010051704e-05,0.999988480966965,7.967242019840607e-15
17625.0,1.8382355125852838e-14,9637.011815476679,0.050890585241730284,0.0005089058524173028,1.1103106246089688e-10,0.004787170515349057,0.9952108930290882,1.936344531573486e-06,1.9242274580856586e-14,1.2973557825520448e-05,0.9999870264421515,3.684931240716793e-15
17875.0,1.6449441301988613e-14,9523.657496555299,0.050890585241730284,0.0005089058524173028,1.406998431033638e-10,0.005786661497957581,0.9942120874816688,1.2508796737579704e-06,2.1897865262923316e-14,1.4566847928448508e-05,0.9999854331520478,1.85407283861858e-15
18125.0,1.471977433223567e-14,9431.815623126902,0.050890585241730284,0.0005089058524173028,1.657003616525743e-10,0.006666633419595828,0.99333248185972,8.845549837782775e-07,2.36045289932053e-14,1.5783973773935016e-05,0.9999842160262014,1.0661118483046288e-15
18375.0,1.317198270835798e-14,9282.64136704921,0.050890585241730284,0.0005089058524173028,2.355533382199182e-10,0.008688125907226354,0.9913113917227112,4.821345091575178e-07,2.9025785620001415e-14,1.8674440824590716e-05,0.999981325559146,4.120402366999382e-16
18625.0,1.1786942146886184e-14,9091.752847762487,0.050890585241730284,0.0005089058524173028,3.733689452905395e-10,0.01215858853121508,0.9878411925158634,2.185795526303404e-07,3.805848527868776e-14,2.3135666913205373e-05,0.9999768643330486,1.1848637464085196e-16
18875.0,1.0547539292310597e-14,8860.630326633865,0.050890585241730284,0.0005089058524173028,6.840110728958263e-10,0.018694489317780626,0.9813054305195096,7.94786985955426e-08,5.5003214384364374e-14,3.0627563501756504e-05,0.9999693724364431,2.4237805007253284e-17
19125.0,9.438460267001953e-15,8583.985871940802,0.010000000000000002,0.0005000000000000001,1.5269124810461106e-09,0.032500934775587596,0.9674990420760085,2.1621491417669597e-08,9.150215212553337e-14,4.4439824096529406e-05,0.9999555601758119,3.1981887009726924e-18
19375.0,8.446001455213301e-15,8552.576728749891,0.010000000000000002,0.0005000000000000001,1.5684953884447131e-09,0.03421024779584024,0.9657897318503909,1.878527352097572e-08,9.097022760984507e-14,4.543361056395865e-05,0.9999545663893451,2.5512132942585477e-18
19625.0,7.557900183238676e-15,8510.270982672606,0.010000000000000002,0.0005000000000000001,1.6301045942356883e-09,0.036287841368340575,0.9637121412990003,1.5702554610274214e-08,9.033145476713277e-14,4.6528308483226755e-05,0.9999534716914265,1.898905346415452e-18
19875.0,6.76318320363784e-15,8475.942180950484,0.010000000000000002,0.0005000000000000001,1.6313809890221921e-09,0.03756183281353774,0.9624381517970317,1.3758049475888406e-08,8.706753643675041e-14,4.674765148648782e-05,0.9999532523484265,1.5122540684681646e-18
20125.0,6.052031111420199e-15,8479.12672690155,0.010000000000000002,0.0005000000000000001,1.4652722184352034e-09,0.03624227957207277,0.9637577045538842,1.4408770828299084e-08,7.846799965528335e-14,4.478809839301987e-05,0.9999552119015286,1.595277971721696e-18
20375.0,5.4156570169349715e-15,8493.038543426508,0.010000000000000002,0.0005000000000000001,1.2708572534209122e-09,0.03418410528057213,0.9658158775271838,1.5921386884497672e-08,6.905543227706354e-14,4.222044362772638e-05,0.9999577795563032,1.828498185698679e-18
20625.0,4.846197976367382e-15,8442.66390566117,0.010000000000000002,0.0005000000000000001,1.3187468284400475e-09,0.036231818745808685,0.9637681669281289,1.3007315489445518e-08,6.776446841431388e-14,4.301662407016102e-05,0.999956983375862,1.2979628795261466e-18
20875.0,4.336617838372491e-15,8412.147929569654,0.010000000000000002,0.0005000000000000001,1.3122576004745788e-09,0.0373667408676783,0.9626332462743655,1.1545698514648198e-08,6.517339999486802e-14,4.312851695762946e-05,0.9999568714829772,1.0568876800329729e-18
21125.0,3.880620306433966e-15,8403.321299612768,0.010000000000000002,0.0005000000000000001,1.1885921453696419e-09,0.03625912727475958,0.9637408599116241,1.1625024239365516e-08,5.83650447207881e-14,4.127794307866096e-05,0.999958722056863,1.0360556621051492e-18
21375.0,3.472571142759336e-15,8394.929253435805,0.010000000000000002,0.0005000000000000001,1.0815438271379942e-09,0.03528871095510852,0.9647112762836987,1.1679649109681256e-08,5.253345287350168e-14,3.9620062377082026e-05,0.9999603799375704,1.0147756117584416e-18
21625.0,3.1074285524743983e-15,8357.72651730512,0.010000000000000002,0.0005000000000000001,1.078272397101191e-09,0.036444222346733675,0.9635557664243077,1.0150686196565981e-08,5.0201349733692233e-14,3.963464682089688e-05,0.9999603653531289,7.927982201413391e-19
21875.0,2.78068088795448e-15,8345.607908549842,0.010000000000000002,0.0005000000000000001,9.881983986556763e-10,0.03563554244403037,0.9643644465294122,1.003835905501662e-08,4.530699217276356e-14,3.8134373594509005e-05,0.9999618656263602,7.560330136222102e-19
22125.0,2.4882909035763055e-15,8368.861304286704,0.010000000000000002,0.0005000000000000001,8.148703078808867e-10,0.03253188211704209,0.9674681052616282,1.1806459394310337e-08,3.823077243944056e-14,3.5001609135614425e-05,0.9999649983908261,9.478232188097925e-19
22375.0,2.226645872110562e-15,8323.058818459203,0.010000000000000002,0.0005000000000000001,8.334736138925929e-10,0.034163469886975946,0.9658365194486875,9.83086288027687e-09,3.7114744130665794e-14,3.540686197479183e-05,0.999964593137988,6.917474942305596e-19
22625.0,1.9925129464007527e-15,8298.437216664175,0.010000000000000002,0.0005000000000000001,7.9344264371162e-10,0.03424175506329744,0.9657582350116322,9.13162773819016e-09,3.4306222331842645e-14,3.4642581017686055e-05,0.999965357418948,5.976443422506853e-19
22875.0,1.782999214783745e-15,8257.807162649706,0.010000000000000002,0.0005000000000000001,7.921708829839721e-10,0.03539961530741933,0.9646003760689923,7.831417491350606e-09,3.2671163896773745e-14,3.461667533751583e-05,0.9999653833246298,4.549624872218999e-19
