velocity,density,temperature,si,ca,si0,si1,si2,si3,ca0,ca1,ca2,ca3
13137.5,1.35800432130867e-13,14035.960417394559,0.5,0.0,3.1052291502423455e-14,9.390078112528581e-06,0.6989613664960809,0.3010265169825019,,,,
13362.5,1.2152094885707688e-13,13747.24899803042,0.5,0.0,6.259558150380665e-14,1.677545836369151e-05,0.8252923145747929,0.17469028056732344,,,,
13612.5,1.0874296038243405e-13,12980.35708146495,0.5,0.0,2.1699362577460887e-13,4.317431739508882e-05,0.9603214916592863,0.039635318618712466,,,,
13862.5,9.730858377877931e-14,11862.035815290395,0.5,0.0,1.3722595802397794e-12,0.00015727237131150722,0.9970236034135428,0.002819124185974227,,,,
14112.5,8.707653758671528e-14,11020.60365228477,0.04113110539845759,0.0005141388174807199,6.728484789430273e-12,0.00046944020536797014,0.9992637977322529,0.0002667620555475516,4.000584710305058e-15,3.0086916897744603e-06,0.9999969913011156,7.190599667370875e-12
14362.5,7.792039616287332e-14,10954.832083843172,0.04113110539845759,0.0005141388174807199,8.013179718769636e-12,0.0005447320137350124,0.9992492384474896,0.00020602953070521221,4.4877288703648295e-15,3.338021291793303e-06,0.9999966619737382,4.965625057328785e-12
14612.5,6.972702758343753e-14,10852.006058915656,0.04113110539845759,0.0005141388174807199,9.728215971400417e-12,0.0006406734947139555,0.999211881550731,0.00014744494480089916,4.994385865597234e-15,3.7003460967230103e-06,0.9999962996509197,2.9785592307839527e-12
14862.5,6.239519580289279e-14,10769.513899154477,0.04113110539845759,0.0005141388174807199,1.1636051536954911e-11,0.0007457981160952138,0.9991442310985039,0.0001099707737517578,5.557201380156297e-15,4.089832132507353e-06,0.9999959101659389,1.922970519042209e-12
15112.5,5.583430979647963e-14,10701.597341595876,0.04113110539845759,0.0005141388174807199,1.3360187067079376e-11,0.0008450428375953086,0.9990687306165774,8.622653245961509e-05,6.00500838380177e-15,4.430594316083686e-06,0.9999955694043414,1.3364579652833682e-12
15362.5,4.9963304230944105e-14,10542.091760878588,0.04113110539845759,0.0005141388174807199,1.80063685862587e-11,0.0010650174420784519,0.9988833148037937,5.166773611945597e-05,7.081278099763511e-15,5.1195469645311205e-06,0.9999948804524276,6.00772022887124e-13
15612.5,4.470963783331785e-14,10452.790195204307,0.04113110539845759,0.0005141388174807199,2.1243072331721118e-11,0.0012287375154383382,0.9987331734391975,3.808902411994877e-05,7.724316275351415e-15,5.590144982053955e-06,0.9999944098546347,3.7546211060276873e-13
15862.5,4.0008397081721133e-14,10426.90370822706,0.04113110539845759,0.0005141388174807199,2.205464841336949e-11,0.0013026221294043078,0.9986631653264244,3.4212522115760075e-05,7.806641108453428e-15,5.778095174695e-06,0.9999942219044963,3.2106217566570025e-13
16112.5,3.580149414352543e-14,10403.365289539011,0.04113110539845759,0.0005141388174807199,2.2975185135642373e-11,0.0013839826831165373,0.9985852359056708,3.078138823676693e-05,7.927732232717543e-15,5.986498517414329e-06,0.9999940135011985,2.761195257604116e-13
16362.5,3.203694915071928e-14,10316.011381556164,0.04113110539845759,0.0005141388174807199,2.693900835506195e-11,0.0015902764037056382,0.9983869595509637,2.2764018391414897e-05,8.604047763088388e-15,6.510089030045521e-06,0.9999934899107884,1.7300956422325373e-13
16612.5,2.866824794437767e-14,10209.44664467947,0.04113110539845759,0.0005141388174807199,3.173147729562502e-11,0.0018334763224256395,0.998150381413287,1.61422325557367e-05,9.236609916824122e-15,7.050931821212646e-06,0.9999929490680697,9.989393189010606e-14
16862.5,2.565376735262142e-14,10152.890179793607,0.04113110539845759,0.0005141388174807199,3.542656568949024e-11,0.002039262607748369,0.9979477380210389,1.299933578620221e-05,9.777481413674037e-15,7.518805251082035e-06,0.9999924811946672,7.19585730191765e-14
17112.5,2.295626090088608e-14,10104.713368132758,0.04113110539845759,0.0005141388174807199,3.6665322489202145e-11,0.0021586669431698235,0.9978301591072263,1.117391293851178e-05,9.67526031503005e-15,7.689952498140498e-06,0.999992310047436,5.620200734232078e-14
17362.5,2.0542398600013058e-14,9959.396802979074,0.04113110539845759,0.0005141388174807199,4.7110570201470946e-11,0.002635408374929686,0.9973577220090498,6.869568909948937e-06,1.0940393144552032e-14,8.638362889999252e-06,0.9999913616370733,2.5788293099694144e-14
17612.5,1.8382355125852838e-14,9876.900674230295,0.04113110539845759,0.0005141388174807199,5.443490563992502e-11,0.0029986765137220693,0.9969962188649552,5.104566887872606e-06,1.1716396946718534e-14,9.30651390900106e-06,0.9999906934860632,1.6160870697142063e-14
