wavelength,luminosity
3001.7410097856755,2.56575908392304e+39
3003.499076424034,2.9605782483471914e+39
3005.2592036063106,2.494260616391526e+39
3007.021394957225,2.5853176558611105e+39
3008.785654110001,2.721523773995815e+39
3010.5519847063956,2.55535823008909e+39
3012.3203903967224,2.531390030237303e+39
3014.090874839876,2.63198548354469e+39
3015.8634417033595,2.6103041200046687e+39
3017.6380946633067,2.538274084443341e+39
3019.414837404511,2.5319283792665184e+39
3021.1936736204475,2.768035299691506e+39
3022.974607013301,2.6670363710286564e+39
3024.757641293991,2.5289826802977843e+39
3026.5427801821975,2.5397412570841234e+39
3028.3300274063868,2.4651391446975477e+39
3030.119386703836,2.4554331422619478e+39
3031.910861820662,2.5075837638308625e+39
3033.7044565118467,2.5218668417573097e+39
3035.5001745412596,2.5833755131708027e+39
3037.2980196816907,2.3743912297922315e+39
3039.097995714872,2.2044231098496286e+39
3040.9001064315034,2.292459592431126e+39
3042.7043556312847,2.2147135635682596e+39
3044.510747122937,2.208345735533059e+39
3046.319284724232,2.1018235901364482e+39
3048.129972262017,2.0718369795951565e+39
3049.9428135722455,1.885922550219007e+39
3051.7578125,2.03079980686599e+39
3053.574972899522,1.89688117520802e+39
3055.3942986342386,1.915719733932101e+39
3057.2157935767896,1.9867990498433813e+39
3059.039461609055,1.9516750583636288e+39
3060.8653066221823,1.848311426784282e+39
3062.693332516615,1.712508227928979e+39
3064.5235432021204,1.7285824839126344e+39
3066.3559425978165,1.916127006325217e+39
3068.1905346322,1.7559242733778304e+39
3070.027323243177,1.6995774516529993e+39
3071.8663123780852,1.640319810777854e+39
3073.7075059937297,1.683752480905372e+39
3075.550908056405,1.8091794172362005e+39
3077.3965225419292,1.5527663329526233e+39
3079.2443534356667,1.682574339225832e+39
3081.094404732561,1.7669486265574812e+39
3082.946680437162,1.576435808521798e+39
3084.8011845636547,1.5630695009967658e+39
3086.65792113589,1.5183116824911657e+39
3088.5168941874113,1.6348283109839885e+39
3090.3781077614844,1.5862853245231442e+39
3092.241565911129,1.716701715903103e+39
3094.1072726991442,1.574027276463136e+39
3095.9752321981423,1.5602754282970138e+39
3097.8454484905747,1.6243568140545426e+39
3099.7179256687637,1.617014259878617e+39
3101.592667834933,1.7918376695134368e+39
3103.4696791012348,1.5065878464494626e+39
3105.348963589783,1.5123902233298586e+39
3107.2305254326816,1.7279273025284336e+39
