velocity,density,temperature,si,ca,si0,si1,si2,si3,ca0,ca1,ca2,ca3
13687.5,1.0874296038243405e-13,12384.27668670834,0.5,0.0,4.2759596404603e-13,6.947036774396268e-05,0.9872938846749635,0.01263664403689574,,,,
13812.5,9.730858377877931e-14,11682.492508344703,0.5,0.0,1.5570051019569084e-12,0.00017174666944166447,0.997820276590071,0.0020079767271074817,,,,
14062.5,8.707653758671528e-14,10966.042340028367,0.050890585241730284,0.0005089058524173028,6.818217171661867e-12,0.0004741514246878338,0.9992840418369802,0.00024180673143407654,3.89783404906603e-15,2.979895585741731e-06,0.9999970200984606,5.949709838586163e-12
14312.5,7.792039616287332e-14,10937.128155049491,0.050890585241730284,0.0005089058524173028,7.641878941958793e-12,0.0005283075544098399,0.9992652055172943,0.00020648692059792463,4.2332013581103444e-15,3.2267126184727085e-06,0.9999967732825455,4.831646147335409e-12
14562.5,6.972702758343753e-14,10870.726992125949,0.050890585241730284,0.0005089058524173028,9.190839026353738e-12,0.0006169450997477976,0.9992250412244709,0.00015801366656005713,4.7913379152010434e-15,3.5985008861745197e-06,0.9999964014958123,3.296807952471906e-12
14812.5,6.239519580289279e-14,10790.39643052398,0.050890585241730284,0.0005089058524173028,1.096147432748041e-11,0.0007167949723024082,0.9991646344150561,0.000118570601664342,5.325029114219277e-15,3.973519620958546e-06,0.9999960264782233,2.150472094768306e-12
15062.5,5.583430979647963e-14,10729.342441624076,0.050890585241730284,0.0005089058524173028,1.2231875288362247e-11,0.0007971356289348306,0.9991069608340033,9.590352482044901e-05,5.625649586890323e-15,4.242316867294709e-06,0.9999957576815659,1.5612973242727108e-12
15312.5,4.9963304230944105e-14,10634.666574286117,0.050890585241730284,0.0005089058524173028,1.4754807010316076e-11,0.0009332763458276482,0.9989973212253287,6.940241408447778e-05,6.252658981109174e-15,4.6896819620182194e-06,0.9999953103170779,9.539175888847228e-13
15562.5,4.470963783331785e-14,10565.71260863949,0.050890585241730284,0.0005089058524173028,1.676359266720239e-11,0.0010502452188552941,0.9988952266919008,5.452807247788196e-05,6.6800368939673536e-15,5.0431044937986455e-06,0.9999949568948385,6.611255357559898e-13
15812.5,4.0008397081721133e-14,10483.644855674098,0.050890585241730284,0.0005089058524173028,1.9335683515732443e-11,0.0011938842311252232,0.9987647536146868,4.136213485101546e-05,7.169931031200986e-15,5.446294331049815e-06,0.9999945537052307,4.311763982665427e-13
