velocity,density,temperature,si,ca,si0,si1,si2,si3,ca0,ca1,ca2,ca3
13450.0,1.2152094885707688e-13,12711.236421026959,0.5,0.0,2.615746001069688e-13,4.7802707843522634e-05,0.9731006648901959,0.026851526794407755,,,,
13550.0,1.0874296038243405e-13,12428.651650882812,0.5,0.0,4.703969723011714e-13,7.385937479386737e-05,0.9873683353286057,0.012557804352500056,,,,
13800.0,9.730858377877931e-14,11483.02656463894,0.5,0.0,2.6621116758301682e-12,0.00024523369434271367,0.9987048734714341,0.001049892828927742,,,,
14050.0,8.707653758671528e-14,10763.107654366764,0.050890585241730284,0.0005089058524173028,1.2244330176738823e-11,0.0006977196079607928,0.9991854002825978,0.00011688009718235589,5.924580016434135e-15,3.952006918299567e-06,0.9999960479910488,2.027111319202976e-12
14300.0,7.792039616287332e-14,10722.913502860283,0.050890585241730284,0.0005089058524173028,1.391638459047141e-11,0.0007846128425051965,0.9991185631750622,9.682396850650583e-05,6.471863566716344e-15,4.2979257664035244e-06,0.9999957020726644,1.5628956206756595e-12
14550.0,6.972702758343753e-14,10646.624216959548,0.050890585241730284,0.0005089058524173028,1.6514264155283365e-11,0.0009083801320133544,0.9990184698496803,7.315000178693754e-05,7.174171025304245e-15,4.73638822184333e-06,0.9999952636107409,1.0300141376363315e-12
14800.0,6.239519580289279e-14,10574.371536898607,0.050890585241730284,0.0005089058524173028,1.912815841091953e-11,0.0010351283089176594,0.9989084266433577,5.644502859390408e-05,7.789638483242936e-15,5.149582506408426e-06,0.9999948504167888,6.971273697371661e-13
15050.0,5.583430979647963e-14,10470.589257733323,0.050890585241730284,0.0005089058524173028,2.3706649137587503e-11,0.0012335479242581203,0.9987271692070758,3.928284495816802e-05,8.815265606542387e-15,5.763540248392343e-06,0.999994236459342,4.00830885632368e-13
15300.0,4.9963304230944105e-14,10429.54554679219,0.050890585241730284,0.0005089058524173028,2.594504610701435e-11,0.0013537142819643347,0.9986131214608306,3.316423125924721e-05,9.273631425514302e-15,6.117776970179899e-06,0.9999938822227072,3.132522347076819e-13
15550.0,4.470963783331785e-14,10361.52301223655,0.050890585241730284,0.0005089058524173028,3.0027318341534327e-11,0.001541601859289827,0.998432737527994,2.5660582688389098e-05,1.0087195058199428e-14,6.6485819538183755e-06,0.999993351417823,2.1313990397161886e-13
15800.0,4.0008397081721133e-14,10318.593554865267,0.050890585241730284,0.0005089058524173028,3.215531463772705e-11,0.0016681842175366671,0.9983099544457718,2.1861304535938594e-05,1.0370088305251364e-14,6.957737908256378e-06,0.9999930422619141,1.6723713783494776e-13
16050.0,3.580149414352543e-14,10240.86011364793,0.050890585241730284,0.0005089058524173028,3.635664732078013e-11,0.0018715550223140835,0.9981116254505824,1.681949074659773e-05,1.0937516875598902e-14,7.428640856273938e-06,0.9999925713590221,1.1077188335631673e-13
16300.0,3.203694915071928e-14,10201.603886170258,0.050890585241730284,0.0005089058524173028,3.8732229124697367e-11,0.00201831441456865,0.9979672363603931,1.4449186305960376e-05,1.1215558351317424e-14,7.75487135688266e-06,0.9999922451285438,8.810208854595662e-14
16550.0,2.866824794437767e-14,10096.43679741677,0.050890585241730284,0.0005089058524173028,4.565202734198964e-11,0.00232777312872479,0.9976620045765765,1.0222249046718322e-05,1.2045840816177889e-14,8.400584741921143e-06,0.9999915994151952,5.0661129639746215e-14
16800.0,2.565376735262142e-14,10004.398229611546,0.050890585241730284,0.0005089058524173028,5.401658987305323e-11,0.0026906345476595626,0.9973019950358835,7.370362440403053e-06,1.3111429225248331e-14,9.155349849666113e-06,0.9999908446501068,3.035441240807037e-14
17050.0,2.295626090088608e-14,9925.210602903913,0.050890585241730284,0.0005089058524173028,6.316572120395317e-11,0.0030851948915419252,0.9969093276311053,5.477414187040225e-06,1.4249314923518054e-14,9.947160456788518e-06,0.9999900528395097,1.918199505836686e-14
17300.0,2.0542398600013058e-14,9820.642153803232,0.050890585241730284,0.0005089058524173028,7.666934993196002e-11,0.0036260869164057006,0.9963701514471469,3.761559778012351e-06,1.5718853992144e-14,1.0944767727617941e-05,0.999989055232246,1.059768118266064e-14
17550.0,1.8382355125852838e-14,9679.506721274462,0.050890585241730284,0.0005089058524173028,9.92886147272291e-11,0.004448073040165495,0.9955496454001374,2.281460408556822e-06,1.7888073738368815e-14,1.2339054593797809e-05,0.9999876609453835,4.759671560882332e-15
17800.0,1.6449441301988613e-14,9568.486536682229,0.050890585241730284,0.0005089058524173028,1.231562444498333e-10,0.005302385312587806,0.9946961086270477,1.5059372082237121e-06,1.998606550513413e-14,1.3697509929479997e-05,0.999986302490048,2.464907017515624e-15
18050.0,1.471977433223567e-14,9456.44803780513,0.050890585241730284,0.0005089058524173028,1.554595316748359e-10,0.006393011417815718,0.9936060138493498,9.745773749248294e-07,2.2665629450655953e-14,1.5345245418083387e-05,0.999984654754558,1.2418132071242269e-15
18300.0,1.317198270835798e-14,9350.365788326113,0.050890585241730284,0.0005089058524173028,1.9507578386846831e-10,0.0076771326552681025,0.9923222293863544,6.377633017706482e-07,2.565756124666095e-14,1.7157820686525013e-05,0.9999828421792873,6.37696730058277e-16
18550.0,1.1786942146886184e-14,9165.250961201402,0.050890585241730284,0.0005089058524173028,2.9844810370148275e-10,0.01049964405296284,0.9895000533236492,3.023249399221864e-07,3.273253326113464e-14,2.0884615324021162e-05,0.9999791153846431,1.956244417524979e-16
18800.0,1.0547539292310597e-14,8908.546370243628,0.050890585241730284,0.0005089058524173028,5.911210411608381e-10,0.016993333128171275,0.9830065673572176,9.892349016896188e-08,4.9960143595239517e-14,2.86726824112208e-05,0.9999713273175389,3.4057676187229886e-17
19050.0,9.438460267001953e-15,8682.87899052335,0.010000000000000002,0.0005000000000000001,1.1224724827156847e-09,0.026600261822623296,0.9733997022898913,3.476501295649322e-08,7.484520840926207e-14,3.868455489832317e-05,0.9999613154450269,6.688484960816544e-18
19300.0,8.446001455213301e-15,8638.637151248422,0.010000000000000002,0.0005000000000000001,1.1665679547623513e-09,0.028220467002520396,0.9717795027961535,2.9034758183125245e-08,7.419070025939139e-14,3.958768084743926e-05,0.9999604123190783,4.96293155858292e-18
19550.0,7.557900183238676e-15,8586.099858924239,0.010000000000000002,0.0005000000000000001,1.2614676075551075e-09,0.030719929980616695,0.969280045716903,2.3041012828896782e-08,7.584422917454223e-14,4.132317899287712e-05,0.9999586768209312,3.4190551874890734e-18
19800.0,6.76318320363784e-15,8540.705209741676,0.010000000000000002,0.0005000000000000001,1.3155332319371786e-09,0.032662695095342066,0.9673372845114849,1.9077639705347425e-08,7.529978031096866e-14,4.234057078237156e-05,0.9999576594291423,2.5012032030876955e-18
20050.0,6.052031111420199e-15,8512.641787598213,0.010000000000000002,0.0005000000000000001,1.2882997890167534e-09,0.03333822531779629,0.9666617561170116,1.7276892197058048e-08,7.149523295050576e-14,4.210838699381072e-05,0.9999578916129348,2.095400783759006e-18
20300.0,5.4156570169349715e-15,8506.190518617292,0.010000000000000002,0.0005000000000000001,1.191047930304416e-09,0.032776520567912755,0.9672234609736529,1.726738635991908e-08,6.560505996904037e-14,4.085788261974637e-05,0.9999591421173146,2.054766971723988e-18
20550.0,4.846197976367382e-15,8492.074609044674,0.010000000000000002,0.0005000000000000001,1.125004499632589e-09,0.032677790511742744,0.9673221917147429,1.664850993630509e-08,6.097767350562895e-14,4.0009634669462685e-05,0.9999599903652696,1.9032584426539263e-18
20800.0,4.336617838372491e-15,8469.110760069716,0.010000000000000002,0.0005000000000000001,1.0812524760125397e-09,0.032951799551540685,0.9670481838911644,1.547604235082618e-08,5.709692097517275e-14,3.942446717722139e-05,0.9999605755327656,1.6582536562397396e-18
21050.0,3.880620306433966e-15,8414.749861796752,0.010000000000000002,0.0005000000000000001,1.1354987051902259e-09,0.035200154845013015,0.9647998316279107,1.239157764848904e-08,5.64416115868792e-14,4.03758739589944e-05,0.9999596241259845,1.1399164501630313e-18
21300.0,3.472571142759336e-15,8409.616483200387,0.010000000000000002,0.0005000000000000001,1.0126377145002094e-09,0.033813759039648325,0.9661862272060181,1.2741695930958495e-08,4.9957065639614355e-14,3.8348923901892836e-05,0.9999616510760481,1.1530169976710832e-18
