wavelength,luminosity
3001.7410097856755,1.58695758350909e+39
3003.499076424034,1.6184796948012246e+39
3005.2592036063106,1.541490364801382e+39
3007.021394957225,1.523217811404733e+39
3008.785654110001,1.6989742676908592e+39
3010.5519847063956,1.6602256780849038e+39
3012.3203903967224,1.5502400647576537e+39
3014.090874839876,1.6728337227262583e+39
3015.8634417033595,1.7240430100668782e+39
3017.6380946633067,1.6079144150708247e+39
3019.414837404511,1.685583912056887e+39
3021.1936736204475,1.6350823845277314e+39
3022.974607013301,1.610474049320104e+39
3024.757641293991,1.6040491148282685e+39
3026.5427801821975,1.602991389220131e+39
3028.3300274063868,1.5622848350071245e+39
3030.119386703836,1.4483296114699898e+39
3031.910861820662,1.3906174669568135e+39
3033.7044565118467,1.4040730946956415e+39
3035.5001745412596,1.485810086628179e+39
3037.2980196816907,1.3774150144565267e+39
3039.097995714872,1.4094878823368574e+39
3040.9001064315034,1.3188798668815246e+39
3042.7043556312847,1.2143504174033226e+39
3044.510747122937,1.2336505629819777e+39
3046.319284724232,1.291121363115419e+39
3048.129972262017,1.2517582311378737e+39
3049.9428135722455,1.2466730207199558e+39
3051.7578125,1.1859831143350875e+39
3053.574972899522,1.3410942022206172e+39
3055.3942986342386,1.2046633150407527e+39
3057.2157935767896,1.1184545908063175e+39
3059.039461609055,1.0904634967701886e+39
3060.8653066221823,1.119230069071758e+39
3062.693332516615,1.081494199289569e+39
3064.5235432021204,1.0697860012965108e+39
3066.3559425978165,1.1002735325663806e+39
3068.1905346322,1.0812120529234585e+39
3070.027323243177,1.0931553994133914e+39
3071.8663123780852,9.854951356151996e+38
3073.7075059937297,1.0370352892294356e+39
3075.550908056405,1.0196587421645514e+39
3077.3965225419292,1.0439155070775691e+39
3079.2443534356667,1.0251771170317e+39
3081.094404732561,9.58087640114638e+38
3082.946680437162,9.963661237544387e+38
3084.8011845636547,9.787472990807762e+38
3086.65792113589,1.0596127970020744e+39
3088.5168941874113,9.078931144365824e+38
3090.3781077614844,9.684846985333099e+38
3092.241565911129,9.270916664818543e+38
3094.1072726991442,1.0241977336344338e+39
3095.9752321981423,1.0093456406100341e+39
3097.8454484905747,9.755365584721983e+38
3099.7179256687637,9.49288212399859e+38
3101.592667834933,1.0177928488404808e+39
3103.4696791012348,1.0520857060306345e+39
3105.348963589783,9.325232387558039e+38
3107.2305254326816,1.054127361861064e+39
3109.114368772055,1.1114494863983347e+39
3111.0004977600797,1.214502194655862e+39
3112.8889165590126,1.1342038083808815e+39
3114.779629341224,1.105979162944975e+39
3116.672640289227,1.1620553100828855e+39
3118.567953595709,1.0975431193501709e+39
3120.4655734635603,1.1399148754436698e+39
3122.3655041059105,1.1104736607353236e+39
3124.267749746153,1.1225841927677907e+39
3126.1723146179816,1.0484203968550015e+39
3128.0792029654185,1.1444444512651982e+39
3129.9884190428493,1.109133778684446e+39
3131.89996711505,1.165303329672073e+39
