velocity,density,temperature,si,ca,si0,si1,si2,si3,ca0,ca1,ca2,ca3
13650.0,1.0874296038243405e-13,12501.56837673516,0.5,0.0,3.451843528155482e-13,6.004066081339453e-05,0.9831167850761646,0.01682317244627664,,,,
13850.0,9.730858377877931e-14,11692.92611831956,0.5,0.0,1.5757068861438553e-12,0.00017303498906805475,0.9978043860740298,0.0020225789232075093,,,,
14100.0,8.707653758671528e-14,10924.279512105291,0.050890585241730284,0.0005089058524173028,7.553329661176794e-12,0.0005074029602296157,0.999281682404577,0.0002109146275821624,4.176125390479077e-15,3.124930590790177e-06,0.9999968750645705,4.834572450122825e-12
14350.0,7.792039616287332e-14,10870.239659641577,0.050890585241730284,0.0005089058524173028,8.916382056068567e-12,0.0005851272187201083,0.9992480454925685,0.00016682727976102688,4.683857644861898e-15,3.461510701228282e-06,0.9999965384858119,3.482152039924049e-12
14600.0,6.972702758343753e-14,10805.337080874624,0.050890585241730284,0.0005089058524173028,1.0410472642261623e-11,0.0006701873990233022,0.9991994688405628,0.00013034374998422527,5.156432883243614e-15,3.7943174656162215e-06,0.9999962056801,2.429254083440875e-12
14850.0,6.239519580289279e-14,10736.465766422803,0.050890585241730284,0.0005089058524173028,1.214414469068419e-11,0.0007672469235931429,0.9991316910565382,0.00010106200771397809,5.654722508620257e-15,4.149682224035603e-06,0.9999958503161024,1.6679365419144273e-12
15100.0,5.583430979647963e-14,10624.191106385382,0.050890585241730284,0.0005089058524173028,1.5155588602402105e-11,0.0009187559685379801,0.9990118801265715,6.936388973057926e-05,6.410197459073899e-15,4.654808982603176e-06,0.9999953451900742,9.367376092430744e-13
15350.0,4.9963304230944105e-14,10569.290746391336,0.050890585241730284,0.0005089058524173028,1.6721427259185446e-11,0.0010139956183636777,0.9989290465154509,5.695784946123435e-05,6.726071879127754e-15,4.94355980035613e-06,0.999995056439497,6.959126443844185e-13
15600.0,4.470963783331785e-14,10513.175983734882,0.050890585241730284,0.0005089058524173028,1.8854403362862383e-11,0.0011350743326626514,0.9988189723590513,4.5953289430096526e-05,7.200414078045873e-15,5.3137336814108425e-06,0.999994686265805,5.062695894014221e-13
15850.0,4.0008397081721133e-14,10430.016263119296,0.050890585241730284,0.0005089058524173028,2.1907242658273064e-11,0.0012964758005567561,0.9986689539439747,3.457023356054532e-05,7.774669901439448e-15,5.760210925847896e-06,0.9999942397887401,3.2630713070386845e-13
16100.0,3.580149414352543e-14,10348.405183972805,0.050890585241730284,0.0005089058524173028,2.5387337794947623e-11,0.001478206382213414,0.9984957308731,2.6062719298860548e-05,8.379455278716637e-15,6.234669542776348e-06,0.999993765330238,2.1087578740058494e-13
16350.0,3.203694915071928e-14,10248.74167452791,0.050890585241730284,0.0005089058524173028,2.936689721533078e-11,0.0016840616140586368,0.9982969655629979,1.8972793576610194e-05,8.885788556318377e-15,6.698108445224851e-06,0.999993301891419,1.2682592686232957e-13
16600.0,2.866824794437767e-14,10174.137163484364,0.050890585241730284,0.0005089058524173028,3.4159588354207504e-11,0.001924436696737406,0.9980611818566539,1.4381412448998445e-05,9.65478632278982e-15,7.275567278413932e-06,0.9999927244326289,8.308990116266219e-14
16850.0,2.565376735262142e-14,10095.214647331994,0.050890585241730284,0.0005089058524173028,3.825548933785678e-11,0.002145714496723186,0.9978432230703607,1.1062394660653647e-05,1.007078464788068e-14,7.71521434403262e-06,0.9999922847855913,5.4668670844625415e-14
17100.0,2.295626090088608e-14,10036.613454622582,0.050890585241730284,0.0005089058524173028,4.136948204051888e-11,0.002337600361779967,0.9976533589678592,9.040628991415898e-06,1.0313590915596977e-14,8.067349079217203e-06,0.9999919326508706,3.97106571490661e-14
