wavelength,luminosity
3001.7410097856755,1.8767146064554238e+39
3003.499076424034,1.861300377323918e+39
3005.2592036063106,1.844231784506387e+39
3007.021394957225,1.7391628471619712e+39
3008.785654110001,1.7802298167935193e+39
3010.5519847063956,1.711744594752954e+39
3012.3203903967224,1.8617575982425653e+39
3014.090874839876,1.803629974780738e+39
3015.8634417033595,2.104434127626717e+39
3017.6380946633067,1.7660044983372073e+39
3019.414837404511,1.7634535454751593e+39
3021.1936736204475,1.680003356441781e+39
3022.974607013301,1.83623515042976e+39
3024.757641293991,1.712466456651621e+39
3026.5427801821975,1.8168319653938518e+39
3028.3300274063868,1.7694192963719408e+39
3030.119386703836,1.69008406081805e+39
3031.910861820662,1.708368852036314e+39
3033.7044565118467,1.7053020982689658e+39
3035.5001745412596,1.745497148116459e+39
3037.2980196816907,1.56306886074782e+39
3039.097995714872,1.539717169873108e+39
3040.9001064315034,1.496232060071222e+39
3042.7043556312847,1.6225952964427757e+39
3044.510747122937,1.486314097553822e+39
3046.319284724232,1.3469183012313273e+39
3048.129972262017,1.6589203311702836e+39
3049.9428135722455,1.3219908879505935e+39
3051.7578125,1.3636228154369733e+39
3053.574972899522,1.2927874816630015e+39
3055.3942986342386,1.2572901856238878e+39
3057.2157935767896,1.312639042830538e+39
3059.039461609055,1.2055948923698651e+39
3060.8653066221823,1.1887747690332289e+39
3062.693332516615,1.2597611808148785e+39
3064.5235432021204,1.1033138683882514e+39
3066.3559425978165,1.2360351035946048e+39
3068.1905346322,1.220841117377286e+39
3070.027323243177,1.1953406679159616e+39
3071.8663123780852,1.2523905964249983e+39
3073.7075059937297,1.2235616729616783e+39
3075.550908056405,1.1389350361606108e+39
3077.3965225419292,1.1632152428414605e+39
3079.2443534356667,1.1653421398035645e+39
3081.094404732561,1.1927224480452536e+39
3082.946680437162,1.0798569636723435e+39
3084.8011845636547,1.0940937922092661e+39
3086.65792113589,1.0286076794598336e+39
3088.5168941874113,1.1714492134700944e+39
3090.3781077614844,1.0495972308157132e+39
3092.241565911129,1.1415450161416577e+39
3094.1072726991442,1.1239219765065042e+39
3095.9752321981423,1.116801184947395e+39
3097.8454484905747,1.2836672203046594e+39
3099.7179256687637,1.1789667127140007e+39
3101.592667834933,1.1793207758587916e+39
3103.4696791012348,1.2555995062822832e+39
3105.348963589783,1.0515463105114626e+39
3107.2305254326816,1.2240536855556375e+39
3109.114368772055,1.2072241789303084e+39
3111.0004977600797,1.3095517282780301e+39
3112.8889165590126,1.2785798756225002e+39
3114.779629341224,1.3321585742634634e+39
3116.672640289227,1.3554147200695105e+39
3118.567953595709,1.2793483649929409e+39
3120.4655734635603,1.3753125583854347e+39
3122.3655041059105,1.1921170091040874e+39
3124.267749746153,1.3328089743610793e+39
3126.1723146179816,1.4713526047656404e+39
3128.0792029654185,1.3134284974464113e+39
3129.9884190428493,1.2057232664461563e+39
3131.89996711505,1.35974558897293e+39
3133.8138514572233,1.2744904435308233e+39
3135.7300763550274,1.2005106765301447e+39
3137.6486461046093,1.2950452128089562e+39
3139.5695650126368,1.3248269628791607e+39
3141.4928373963307,1.2672211389821455e+39
3143.4184675834967,1.2299249465563481e+39
3145.346459912559,1.1917280103130136e+39
3147.2768187325914,1.1918402267680302e+39
3149.2095484033507,1.1772362886356804e+39
3151.144653295309,1.079358134075524e+39
3153.082137789689,1.3129884008412394e+39
3155.022006278494,1.1468062914968324e+39
3156.964263164541,1.0931810034168694e+39
3158.9089128614974,1.0472484155140758e+39
3160.855959793912,1.0669678242374366e+39
3162.8054083972484,1.000647168558132e+39
3164.7572631179187,1.1625216514509332e+39
3166.7115284133192,8.806017892186298e+38
3168.6682087518616,9.98688447485889e+38
3170.627308613009,9.995090682079934e+38
3172.5888324873094,1.010555492522793e+39
3174.55278487643,1.0056850946337179e+39
3176.5191702931925,8.602568839336764e+38
3178.4879932616054,8.338223064555114e+38
3180.4592583169006,1.115345046272984e+39
3182.4329700055687,8.893002780376628e+38
3184.409132885393,8.635057225377138e+38
3186.387751525483,8.720779553580168e+38
3188.368830506313,9.205140094308278e+38
3190.3523744197546,1.0320269474187986e+39
3192.3383878691143,8.945672714191014e+38
3194.3268754691667,1.0424402192074566e+39
3196.317841846193,8.840567540624242e+38
3198.311291638015,8.158746161784973e+38
3200.307229494031,9.542794925670006e+38
3202.305660075254,9.552115032194686e+38
3204.306588054345,9.645618658529186e+38
3206.3100181156515,1.1081892482109384e+39
3208.315954955244,8.938689947613425e+38
3210.3244032809516,1.0251108677869878e+39
3212.3353678123995,9.937263931008453e+38
3214.3488532810466,1.056144769615062e+39
3216.3648644302207,1.0467522895963935e+39
3218.383406015158,1.1126792384913066e+39
3220.4044828030396,1.0813677547205731e+39
3222.428099573028,1.1548721920731672e+39
3224.4542611163056,1.1353061868169114e+39
3226.482972236114,1.1248434390272266e+39
3228.5142377477882,1.1329831680854378e+39
3230.5480624787992,1.2940110986069448e+39
3232.5844512687895,1.2431861258033783e+39
3234.6234089696104,1.2901161148859787e+39
3236.6649404453647,1.3095667714500312e+39
3238.709050572442,1.4030688800871763e+39
3240.755744239557,1.43428025706449e+39
3242.8050263477908,1.337855323119091e+39
3244.85690181063,1.3688269741203936e+39
3246.9113755540043,1.5025912597716002e+39
3248.9684525163257,1.5717754827710056e+39
3251.0281376485314,1.6164473255224844e+39
3253.090435914118,1.4875939014115688e+39
3255.1553522891877,1.6390197768537386e+39
