velocity,density,temperature,si,ca,si0,si1,si2,si3,ca0,ca1,ca2,ca3
13487.5,1.2152094885707688e-13,12805.159706878278,0.5,0.0,1.9958052625023098e-13,3.9735794319431015e-05,0.9643955362195573,0.03556471723319923,,,,
13512.5,1.0874296038243405e-13,12676.431517940686,0.5,0.0,2.7203197021541703e-13,5.0906995545585636e-05,0.9757007444027505,0.024248344181698047,,,,
13762.5,9.730858377877931e-14,11753.6008042846,0.5,0.0,1.4672608357613878e-12,0.00016484991265746925,0.99752172619756,0.002313423871474215,,,,
14012.5,8.707653758671528e-14,10966.443521236492,0.04113110539845759,0.0005141388174807199,7.043992882381365e-12,0.0004844238291735044,0.9992788071252805,0.00023676903842555428,4.023680006466946e-15,3.0392043672439246e-06,0.9999969607897999,5.828776910890523e-12
14262.5,7.792039616287332e-14,10951.995240533417,0.04113110539845759,0.0005141388174807199,7.801810530310065e-12,0.0005353940049494661,0.9992558987004067,0.00020870728678394393,4.36449754651537e-15,3.282593965351106e-06,0.9999967174010235,5.006888862074024e-12
14512.5,6.972702758343753e-14,10835.340897105601,0.04113110539845759,0.0005141388174807199,9.905936063128884e-12,0.0006485527107231083,0.9992097883285667,0.0001416589507807652,5.022032337777704e-15,3.7204808827739083e-06,0.9999962795163314,2.7808056404165044e-12
14762.5,6.239519580289279e-14,10763.197112590908,0.04113110539845759,0.0005141388174807199,1.1365750280224387e-11,0.0007346142542487122,0.9991548955071925,0.00011049022717991145,5.407216855513116e-15,4.025286889776245e-06,0.9999959747111936,1.911173356119882e-12
15012.5,5.583430979647963e-14,10659.801574114308,0.04113110539845759,0.0005141388174807199,1.4261550954459563e-11,0.0008826138104870001,0.9990405707610195,7.681541422647811e-05,6.204368237139044e-15,4.543499436382749e-06,0.999995456499452,1.1055282118583546e-12
15262.5,4.9963304230944105e-14,10629.295470726232,0.04113110539845759,0.0005141388174807199,1.519294130271219e-11,0.0009516109404082476,0.998980973315644,6.741572875059218e-05,6.406854235314931e-15,4.763853438675546e-06,0.9999952361456373,9.176415514769146e-13
15512.5,4.470963783331785e-14,10568.157672821342,0.04113110539845759,0.0005141388174807199,1.677835510989271e-11,0.0010510984091948005,0.998894186667608,5.471490641645024e-05,6.697365626210147e-15,5.0504944296883746e-06,0.9999949495048972,6.663097089150687e-13
15762.5,4.0008397081721133e-14,10426.665598693095,0.04113110539845759,0.0005141388174807199,2.1970179479273542e-11,0.0012993829039222122,0.9986663323557592,3.428471834752816e-05,7.776171973346694e-15,5.764647540054423e-06,0.9999942353521305,3.2160398205858434e-13
16012.5,3.580149414352543e-14,10366.809748404126,0.04113110539845759,0.0005141388174807199,2.3922130681093186e-11,0.0014219823003666613,0.998549984810653,2.8032865057771528e-05,8.020292496097173e-15,6.058274922877081e-06,0.9999939417248344,2.348462312456742e-13
16262.5,3.203694915071928e-14,10266.057454706213,0.04113110539845759,0.0005141388174807199,2.9025173708074916e-11,0.0016711510164955934,0.9983091046942935,1.9744260185608426e-05,8.903672948055382e-15,6.691386311336625e-06,0.9999933086135433,1.3643111956878612e-13
16512.5,2.866824794437767e-14,10148.607975753335,0.04113110539845759,0.0005141388174807199,3.528386156741921e-11,0.001967059790275795,0.9980195374051939,1.3402769246345643e-05,9.765023311959441e-15,7.353465307414516e-06,0.9999926465346092,7.366770381761814e-14
16762.5,2.565376735262142e-14,10059.368200229468,0.04113110539845759,0.0005141388174807199,4.080939620874158e-11,0.002240186086747553,0.9977499303377827,9.883534660320783e-06,1.0422307560860241e-14,7.918103629910984e-06,0.9999920818963142,4.54827140250311e-14
17012.5,2.295626090088608e-14,9974.414887381772,0.04113110539845759,0.0005141388174807199,4.687075926858151e-11,0.002539295812811429,0.9974533421287078,7.362011609811882e-06,1.1079450187211738e-14,8.499376243748709e-06,0.9999915006237166,2.85245035036465e-14
17262.5,2.0542398600013058e-14,9873.549367044541,0.04113110539845759,0.0005141388174807199,5.809509296840395e-11,0.0030252753618686024,0.9969696900439596,5.034536076598615e-06,1.2517714780131616e-14,9.48176178426321e-06,0.9999905182381874,1.5844100207164484e-14
