velocity,density,temperature,si,ca,si0,si1,si2,si3,ca0,ca1,ca2,ca3
12675.0,1.3701605293266483e-13,15250.562841821067,0.5,0.0,2.2905620987932423e-15,9.983625048562338e-07,0.21259608794630777,0.7872682483096421,,,,
12825.0,1.22608746524337e-13,15548.769829574276,0.5,0.0,1.938606967968989e-15,8.63889509426011e-07,0.1796047455946719,0.8201905265627325,,,,
13075.0,1.0971637558160338e-13,15358.184562090832,0.5,0.0,4.079798448340768e-15,1.698590945699063e-06,0.2592866557213806,0.7406095572518574,,,,
13325.0,9.817964388351419e-14,14815.13515704983,0.5,0.0,1.3277051184388276e-14,4.942474165283986e-06,0.4712792035259132,0.5286953738388491,,,,
13575.0,8.785600528632412e-14,13884.125061592254,0.5,0.0,6.30605570469247e-14,1.8595285443924483e-05,0.8223361156265633,0.1776445782991486,,,,
13825.0,7.861790244450754e-14,12529.224085733624,0.5,0.0,4.656851675139089e-13,8.09031893977557e-05,0.9870387710173887,0.012880324717139683,,,,
14075.0,7.035119073113851e-14,11487.972190974642,0.050890585241730284,0.0005089058524173028,2.676022589141549e-12,0.0002710917324137719,0.9987779045613027,0.0009510037014458635,2.201855045763096e-15,2.078401810444712e-06,0.9999979215440752,5.411227575968919e-11
14325.0,6.295372788383007e-14,11373.424936423335,0.050890585241730284,0.0005089058524173028,3.4021437446160397e-12,0.00032886692416691246,0.9990127101460902,0.0006584229254229063,2.5517934122485184e-15,2.364463782717859e-06,0.9999976355049154,3.129934099251467e-11
14575.0,5.633411195010759e-14,11281.39787927334,0.050890585241730284,0.0005089058524173028,4.015638535802447e-12,0.0003798161491731017,0.99912609322487,0.0004940906214731762,2.7927145430399133e-15,2.5893274551496196e-06,0.9999974106522665,2.027544868324369e-11
14825.0,5.04105519384562e-14,11135.44693447067,0.050890585241730284,0.0005089058524173028,4.958556958139946e-12,0.00045227776711448766,0.99921801485297,0.00032970737477924084,3.0841338401291653e-15,2.8668490091048576e-06,0.9999971331403085,1.0679343779722378e-11
15075.0,4.5109857220975285e-14,11031.54649441381,0.050890585241730284,0.0005089058524173028,6.083897828962669e-12,0.000535705755502698,0.9992291725552751,0.00023512168305790207,3.4724238236828707e-15,3.1965695386498456e-06,0.9999968034240518,6.406067504739946e-12
15325.0,4.0366533200848204e-14,11011.185588348022,0.050890585241730284,0.0005089058524173028,6.356099645548591e-12,0.0005703051742384039,0.999216575752308,0.00021311906703292907,3.5358182546606808e-15,3.3197560624343577e-06,0.9999966802383308,5.603124770345432e-12
15575.0,3.6121972070829574e-14,10947.165418192593,0.050890585241730284,0.0005089058524173028,7.0541744001953044e-12,0.0006321330455904843,0.9991950865670196,0.00017278038029641237,3.709055169041013e-15,3.5268650240815123e-06,0.999996473130899,4.073254965213149e-12
15825.0,3.23237286638818e-14,10801.94650376618,0.050890585241730284,0.0005089058524173028,8.791856324603689e-12,0.0007569749397740527,0.9991299076891615,0.00011311736225826707,4.124304703897278e-15,3.91752283006815e-06,0.9999960824750881,2.0777805591308546e-12
16075.0,2.892487244847865e-14,10661.934886872295,0.050890585241730284,0.0005089058524173028,1.0819430152832115e-11,0.0008988200572913868,0.9990263146126115,7.486531927231428e-05,4.538356054629456e-15,4.321651322176265e-06,0.999995678347599,1.0743071869905287e-12
16325.0,2.5883407661926743e-14,10551.938256515408,0.050890585241730284,0.0005089058524173028,1.3009733195155395e-11,0.001050513145859288,0.9988967661210288,5.272072009981652e-05,4.977314318022435e-15,4.740317583269956e-06,0.9999952596817917,6.200512475620106e-13
16575.0,2.316175441695767e-14,10480.981253318798,0.050890585241730284,0.0005089058524173028,1.4543593885504221e-11,0.00116988885825183,0.9987884882798711,4.1622847332100964e-05,5.22504633704965e-15,5.038490277888633e-06,0.9999949615092875,4.2941386843301175e-13
16825.0,2.0726284370221296e-14,10360.064266288624,0.050890585241730284,0.0005089058524173028,1.754263555172076e-11,0.001370334494023726,0.9986011851023371,2.8480386096038155e-05,5.695553904750563e-15,5.5131806905164725e-06,0.9999944868190694,2.3437338435614587e-13
17075.0,1.8546905215468798e-14,10263.944006921109,0.050890585241730284,0.0005089058524173028,2.014943055619136e-11,0.001553946621265485,0.9984250771962554,2.0976162329500394e-05,6.021718623509607e-15,5.903688696459052e-06,0.999994096311154,1.4365450908115451e-13
17325.0,1.659668886748517e-14,10181.832206795201,0.050890585241730284,0.0005089058524173028,2.2882290187303395e-11,0.001748659056631673,0.9982354106153511,1.593030513456143e-05,6.356904953980308e-15,6.303718416412623e-06,0.9999936962814843,9.298011222266326e-14
17575.0,1.4851538742666926e-14,10092.270376043796,0.050890585241730284,0.0005089058524173028,2.6295149769567234e-11,0.001983264969359373,0.9980049324085317,1.1802595813682439e-05,6.746738281472242e-15,6.759119432608382e-06,0.9999932408805029,5.770753120983938e-14
17825.0,1.328989202521324e-14,9939.182516416058,0.050890585241730284,0.0005089058524173028,3.443923171769989e-11,0.0024520657443774184,0.9975408829741865,7.051246996836495e-06,7.737363343204891e-15,7.660164407612107e-06,0.9999923398355594,2.5312103808529872e-14
18075.0,1.1892453240175879e-14,9814.646007610927,0.050890585241730284,0.0005089058524173028,4.3121410422365505e-11,0.0029421848844185857,0.997053256837256,4.558235204089086e-06,8.666047215594809e-15,8.525056338596403e-06,0.99999147494364,1.2634001771422109e-14
