velocity,density,temperature,si,ca,si0,si1,si2,si3,ca0,ca1,ca2,ca3
13737.5,8.785600528632412e-14,12183.25407322864,0.5,0.0,4.368251634430015e-13,7.584526517831093e-05,0.9909559059835487,0.008968248366328814,,,,
13762.5,7.861790244450754e-14,11678.036803274092,0.5,0.0,1.143013283450702e-12,0.0001497924492338613,0.9975660335647331,0.002284173969666028,,,,
14012.5,7.035119073113851e-14,10990.827820104618,0.04113110539845759,0.0005141388174807199,4.770560959935382e-12,0.00040056343777678487,0.9993016280300837,0.00029780852724473126,2.769560246972004e-15,2.529333982933006e-06,0.9999974706583789,7.635540393316537e-12
14262.5,6.295372788383007e-14,10952.785901204723,0.04113110539845759,0.0005141388174807199,5.354817539227629e-12,0.0004469019225192482,0.9993028235210255,0.0002502745510165757,2.992068367065784e-15,2.7328183688704225e-06,0.9999972671756179,6.010239485151866e-12
14512.5,5.633411195010759e-14,10930.429275725528,0.04113110539845759,0.0005141388174807199,5.799006763930651e-12,0.0004869328856485214,0.9992921668696528,0.00022090023883611606,3.1565716981503713e-15,2.90350540852876e-06,0.9999970964894878,5.1005789724348405e-12
14762.5,5.04105519384562e-14,10864.306285900813,0.04113110539845759,0.0005141388174807199,6.7908483138231615e-12,0.0005588906000679907,0.9992690467282604,0.00017206266484494373,3.4822065610274137e-15,3.1857682020353883e-06,0.9999968142282506,3.543803292060417e-12
15012.5,4.5109857220975285e-14,10759.153951942599,0.04113110539845759,0.0005141388174807199,8.311216790408181e-12,0.0006607855141578826,0.9992175754459129,0.00012163903160219858,3.8991031800041715e-15,3.5426669106427544e-06,0.9999964573310004,2.085212972438633e-12
15262.5,4.0366533200848204e-14,10661.769330893047,0.04113110539845759,0.0005141388174807199,9.919832674609817e-12,0.000768404689185388,0.9991432867604769,8.83085404104585e-05,4.282384499071475e-15,3.88863733145965e-06,0.9999961113613912,1.2731786043132635e-12
15512.5,3.6121972070829574e-14,10600.132047944382,0.04113110539845759,0.0005141388174807199,1.1347562998009164e-11,0.0008684405822332922,0.9990615560955998,7.000331081500274e-05,4.6301347982389786e-15,4.207695483133e-06,0.9999957923036097,9.025211064104615e-13
15762.5,3.23237286638818e-14,10488.842428040194,0.04113110539845759,0.0005141388174807199,1.3810860687285201e-11,0.0010230265052333823,0.9989282878645873,4.868561636650748e-05,5.125265017754739e-15,4.646359242624117e-06,0.9999953536402402,5.119996633161231e-13
