velocity,density,temperature,si,ca,si0,si1,si2,si3,ca0,ca1,ca2,ca3
13737.5,8.785600528632412e-14,11709.879365336254,0.5,0.0,1.1903171269210489e-12,0.00014854577438263845,0.9974381603590948,0.0024132938477725925,,,,
13762.5,7.861790244450754e-14,11234.074032836215,0.5,0.0,3.149709159519752e-12,0.00029409847925252955,0.9991073610929636,0.0005985404239772055,,,,
14012.5,7.035119073113851e-14,10598.871535334798,0.050890585241730284,0.0005089058524173028,1.3779362023189052e-11,0.0008066891441364477,0.9991173483462992,7.596249577987419e-05,5.796540958232109e-15,4.177721698733576e-06,0.9999958222773127,9.828317932798956e-13
14262.5,6.295372788383007e-14,10549.809814596143,0.050890585241730284,0.0005089058524173028,1.6206206727832232e-11,0.0009276811341318653,0.9990118850642722,6.0433785386723215e-05,6.503648020807931e-15,4.620906690943849e-06,0.9999953790925881,7.145109603786824e-13
14512.5,5.633411195010759e-14,10503.97424130271,0.050890585241730284,0.0005089058524173028,1.8472573303505625e-11,0.0010453325177365454,0.9989053512212593,4.931624252959553e-05,7.094253590434705e-15,5.02006865575886e-06,0.9999949799308016,5.3556961306733e-13
14762.5,5.04105519384562e-14,10420.143958513381,0.050890585241730284,0.0005089058524173028,2.2191888111152357e-11,0.0012200702233168264,0.9987436832805363,3.624647395393199e-05,7.906004603091569e-15,5.551483639992625e-06,0.9999944485160154,3.3670028560142853e-13
15012.5,4.5109857220975285e-14,10398.15418398372,0.050890585241730284,0.0005089058524173028,2.33864606247742e-11,0.0013058027810650575,0.9986617302565914,3.2466938956271733e-05,8.136529884595084e-15,5.7993857617170085e-06,0.9999942006139411,2.8913011430522966e-13
15262.5,4.0366533200848204e-14,10279.792581969105,0.050890585241730284,0.0005089058524173028,2.958611127277369e-11,0.00157748752869337,0.9984009604219338,2.155201978632455e-05,9.276266904558334e-15,6.529036556505308e-06,0.999993470963281,1.5323376024202338e-13
15512.5,3.6121972070829574e-14,10214.142775018256,0.050890585241730284,0.0005089058524173028,3.3848033365123274e-11,0.0017828439276924718,0.9982003390331072,1.6817005352083097e-05,9.9898883039383e-15,7.048525373534695e-06,0.9999929514745113,1.0524723106117039e-13
15762.5,3.23237286638818e-14,10116.307013612055,0.050890585241730284,0.0005089058524173028,4.0706538665988385e-11,0.0020829326617171737,0.9979051534648475,1.1913832728760516e-05,1.1003009324950855e-14,7.746816233913866e-06,0.9999922531836936,6.150634331129365e-14
16012.5,2.892487244847865e-14,10050.32663841017,0.050890585241730284,0.0005089058524173028,4.589351779066458e-11,0.0023318097126769385,0.9976588487501082,9.34149132134443e-06,1.1669131621595018e-14,8.283475359867409e-06,0.9999917165245863,4.225432417293023e-14
16262.5,2.5883407661926743e-14,10007.078634861982,0.050890585241730284,0.0005089058524173028,4.86514263952881e-11,0.002506769653670108,0.997485264717012,7.965580666503359e-06,1.1867178344506687e-14,8.607177271409524e-06,0.9999913928226838,3.2999538797727815e-14
16512.5,2.316175441695767e-14,9940.576443596214,0.050890585241730284,0.0005089058524173028,5.565920932990527e-11,0.002833003385128617,0.9971608353237433,6.16123546891992e-06,1.2755683567418159e-14,9.273967156161699e-06,0.9999907260328087,2.227587240660359e-14
16762.5,2.0726284370221296e-14,9835.11537726544,0.050890585241730284,0.0005089058524173028,6.600871013050686e-11,0.0032798857752031306,0.9967158217597685,4.292399019704735e-06,1.374438771359173e-14,1.0064676279439515e-05,0.9999899353236943,1.2470540279684953e-14
17012.5,1.8546905215468798e-14,9759.904553341397,0.050890585241730284,0.0005089058524173028,7.549708023302614e-11,0.0037066528234609387,0.9962901012213692,3.2458796727952653e-06,1.4647748752924505e-14,1.0801266210417404e-05,0.9999891987337669,8.04281994233733e-15
17262.5,1.659668886748517e-14,9653.83188313018,0.050890585241730284,0.0005089058524173028,9.153206592819308e-11,0.004353238220024657,0.9956445543982438,2.207290199429814e-06,1.6087721024854212e-14,1.1858326985805895e-05,0.9999881416729938,4.354037500419556e-15
17512.5,1.4851538742666926e-14,9561.870036923034,0.050890585241730284,0.0005089058524173028,1.070745836613759e-10,0.004993692272023282,0.9950047310503716,1.5765705306101734e-06,1.7249732963144377e-14,1.2806557514380955e-05,0.9999871934424658,2.541611227072783e-15
17762.5,1.328989202521324e-14,9439.04745685624,0.050890585241730284,0.0005089058524173028,1.379748064543151e-10,0.006103398636772365,0.9938956187381629,9.824870898666945e-07,1.976815850894508e-14,1.4462125505719076e-05,0.9999855378744734,1.202864127052515e-15
18012.5,1.1892453240175879e-14,9323.39435667267,0.050890585241730284,0.0005089058524173028,1.7622380301690979e-10,0.007415496382134318,0.9925838821330748,6.213085671130011e-07,2.2563640985610544e-14,1.6277055093807527e-05,0.999983722944883,5.832869584873588e-16
18262.5,1.0641955841435824e-14,9152.471376549784,0.050890585241730284,0.0005089058524173028,2.569972082564995e-10,0.009829121363182567,0.9901705646300002,3.1374982009992564e-07,2.7802122000465237e-14,1.9363194551026623e-05,0.9999806368054209,1.9670033768830818e-16
18512.5,9.522948868823592e-15,9010.423844802895,0.050890585241730284,0.0005089058524173028,3.653367071534892e-10,0.012804962344287149,0.9871948671964823,1.700938938555806e-07,3.423103404243069e-14,2.2918175112438005e-05,0.9999770818248533,7.540383897621939e-17
18762.5,8.521606038349507e-15,8748.64078886113,0.050890585241730284,0.0005089058524173028,7.315687752793456e-10,0.02086559740030257,0.9791343486556136,5.321251504636524e-08,5.21898919201794e-14,3.1518650611822025e-05,0.999968481349336,1.2129491150791236e-17
19012.5,7.625554906691999e-15,8525.907717107968,0.010000000000000002,0.0005000000000000001,1.4165419266509846e-09,0.03305116128910042,0.966948819165981,1.8128376584107756e-08,7.956897912022674e-14,4.299415765985936e-05,0.9999570058422605,2.283237847502239e-18
19262.5,6.82372399912506e-15,8496.841905201982,0.010000000000000002,0.0005000000000000001,1.4085398271746979e-09,0.03406724436951316,0.9659327380262925,1.6195654476022558e-08,7.667382726208884e-14,4.3139784914551623e-05,0.9999568602150087,1.8817811767304456e-18
19512.5,6.1062060120205104e-15,8453.319812407048,0.010000000000000002,0.0005000000000000001,1.4581811489479743e-09,0.036047607968256797,0.9639523770647933,1.3508768702434165e-08,7.567900757200615e-14,4.4038608742409366e-05,0.999955961391182,1.3905531169034576e-18
19762.5,5.464135399675648e-15,8429.51494760697,0.010000000000000002,0.0005000000000000001,1.4277084769314388e-09,0.03678511891101611,0.9632148673013253,1.23599499699113e-08,7.219394319056959e-14,4.387814676836518e-05,0.9999561218531594,1.1894743403936914e-18
20012.5,4.8895788329468825e-15,8378.078116965515,0.010000000000000002,0.0005000000000000001,1.50521373194061e-09,0.03938742282949845,0.9606125657332231,9.932064845330694e-09,7.188255831165983e-14,4.5104720885702736e-05,0.9999548952790424,8.266171723871969e-19
20262.5,4.375437176212979e-15,8371.578559395295,0.010000000000000002,0.0005000000000000001,1.3780880082650643e-09,0.038483589463772325,0.9615163991681117,9.99002792056557e-09,6.530254016254904e-14,4.350817782749682e-05,0.9999564918221072,8.149338012370164e-19
20512.5,3.915357771509436e-15,8377.733918138345,0.010000000000000002,0.0005000000000000001,1.2149961037821022e-09,0.036690911240026505,0.963309076854592,1.069038541799944e-08,5.792016260566691e-14,4.1268147076415634e-05,0.9999587318528657,8.857467448108269e-19
20762.5,3.5036559460300107e-15,8344.686115461134,0.010000000000000002,0.0005000000000000001,1.2145914292583978e-09,0.03795464317782152,0.9620453462293131,9.37827376905298e-09,5.577890913946069e-14,4.1433175760434996e-05,0.9999585668241838,7.067298143554907e-19
21012.5,3.135244773153636e-15,8322.884099501909,0.010000000000000002,0.0005000000000000001,1.1682768757014891e-09,0.038292664324577404,0.9617073257858869,8.72125892951831e-09,5.2313173251842244e-14,4.0858131226844415e-05,0.9999591418687208,6.167156437950453e-19
21262.5,2.8055722191345024e-15,8306.206130245546,0.010000000000000002,0.0005000000000000001,1.0913861887218683e-09,0.037910982869313645,0.962089007641407,8.397893068192628e-09,4.789484925804726e-14,3.9683030600087215e-05,0.9999603169693521,5.651170204027171e-19
21512.5,2.5105648988489894e-15,8258.941119233927,0.010000000000000002,0.0005000000000000001,1.1172695789095419e-09,0.039831104064513956,0.9601688878760787,6.942137701601996e-09,4.644082121094436e-14,4.0133992505574244e-05,0.9999598660074479,4.0698902951710114e-19
21762.5,2.246577745653984e-15,8245.965664960004,0.010000000000000002,0.0005000000000000001,1.028737984666877e-09,0.0390670959797279,0.9609328961704795,6.821054632716507e-09,4.2062688105380446e-14,3.870365531525247e-05,0.9999612963446427,3.8432482326673606e-19
22012.5,2.0103489734846856e-15,8220.21859255356,0.010000000000000002,0.0005000000000000001,9.875945432838012e-10,0.03936982383709052,0.9606301689057248,6.269590234526065e-09,3.915680821992006e-14,3.8038227983018454e-05,0.9999619617719778,3.2709235783855826e-19
