wavelength,luminosity
3001.7410097856755,2.5083746799345777e+39
3003.499076424034,2.271001056003361e+39
3005.2592036063106,2.287509795818994e+39
3007.021394957225,2.338319240632373e+39
3008.785654110001,2.0118534630544397e+39
3010.5519847063956,2.301553233655642e+39
3012.3203903967224,2.360432483878701e+39
3014.090874839876,2.1727926511706074e+39
3015.8634417033595,2.1114372351195213e+39
3017.6380946633067,2.3341255979612835e+39
3019.414837404511,2.1790410658439347e+39
3021.1936736204475,2.2658727753641023e+39
3022.974607013301,2.3033832421298395e+39
3024.757641293991,2.1955977839185367e+39
3026.5427801821975,2.2431443709103987e+39
3028.3300274063868,2.3254466115679116e+39
3030.119386703836,2.0966230114257637e+39
3031.910861820662,2.2963059109008197e+39
3033.7044565118467,2.176388548688533e+39
3035.5001745412596,2.2153631391288507e+39
3037.2980196816907,1.92868349826276e+39
3039.097995714872,1.8314583705440552e+39
3040.9001064315034,2.037744088404058e+39
3042.7043556312847,2.0394624207836732e+39
3044.510747122937,1.8633625560660898e+39
3046.319284724232,1.8172540207712252e+39
3048.129972262017,1.817371122347792e+39
3049.9428135722455,1.805596397274132e+39
3051.7578125,1.8201894818205372e+39
3053.574972899522,1.8284770416817263e+39
3055.3942986342386,1.7719611098531093e+39
3057.2157935767896,1.6788520430809425e+39
3059.039461609055,1.6164549348296922e+39
3060.8653066221823,1.6665687978455678e+39
3062.693332516615,1.615996871709302e+39
3064.5235432021204,1.5563990106386165e+39
3066.3559425978165,1.646870387123947e+39
3068.1905346322,1.6057620975692348e+39
3070.027323243177,1.531207867173017e+39
3071.8663123780852,1.5170966373265738e+39
3073.7075059937297,1.5342061070237588e+39
3075.550908056405,1.4676718785216714e+39
3077.3965225419292,1.4751582195108137e+39
3079.2443534356667,1.5098663831519988e+39
3081.094404732561,1.5152701186720252e+39
3082.946680437162,1.5260433874111266e+39
3084.8011845636547,1.460129271129765e+39
3086.65792113589,1.3326803733201968e+39
3088.5168941874113,1.3394245293503401e+39
3090.3781077614844,1.3892353259669745e+39
3092.241565911129,1.4431335769682664e+39
3094.1072726991442,1.507909169517383e+39
3095.9752321981423,1.4922922122346977e+39
3097.8454484905747,1.4904004374189673e+39
3099.7179256687637,1.5396591512512994e+39
3101.592667834933,1.3624453285233555e+39
3103.4696791012348,1.5445272414715928e+39
3105.348963589783,1.533030485252963e+39
3107.2305254326816,1.623576948106074e+39
3109.114368772055,1.5560439051814408e+39
3111.0004977600797,1.6364401321821036e+39
3112.8889165590126,1.7195437478077006e+39
3114.779629341224,1.8333556701438538e+39
3116.672640289227,1.8891340951099164e+39
3118.567953595709,1.7331233756929875e+39
3120.4655734635603,1.724002840010859e+39
3122.3655041059105,1.7417623061035986e+39
3124.267749746153,1.8924274204188828e+39
3126.1723146179816,1.8040416459833252e+39
3128.0792029654185,1.763382998121308e+39
3129.9884190428493,1.6845180033658715e+39
3131.89996711505,1.810705997980069e+39
3133.8138514572233,1.7493176115160838e+39
3135.7300763550274,1.809589095736972e+39
3137.6486461046093,1.692460774720333e+39
3139.5695650126368,1.741217724364994e+39
3141.4928373963307,1.67141078834034e+39
3143.4184675834967,1.7041799570550758e+39
3145.346459912559,1.66707969633029e+39
3147.2768187325914,1.736965249526295e+39
3149.2095484033507,1.5291089337454043e+39
3151.144653295309,1.5998484161593802e+39
3153.082137789689,1.618045883093226e+39
3155.022006278494,1.5575305558246365e+39
3156.964263164541,1.5629790210577857e+39
3158.9089128614974,1.590162312998097e+39
3160.855959793912,1.509227847368974e+39
3162.8054083972484,1.470220041538804e+39
3164.7572631179187,1.4091943762802304e+39
3166.7115284133192,1.52127245542731e+39
3168.6682087518616,1.3570048447770612e+39
3170.627308613009,1.3064596467638709e+39
3172.5888324873094,1.445883087822696e+39
3174.55278487643,1.3239455282657439e+39
3176.5191702931925,1.344306006595843e+39
3178.4879932616054,1.406179648527339e+39
3180.4592583169006,1.3424893973769088e+39
3182.4329700055687,1.2254546483864002e+39
3184.409132885393,1.3127087002533307e+39
3186.387751525483,1.3774896949375148e+39
3188.368830506313,1.3202595786811797e+39
3190.3523744197546,1.3763061970121337e+39
3192.3383878691143,1.2933459930476013e+39
3194.3268754691667,1.2637372584260994e+39
3196.317841846193,1.2762458876065551e+39
3198.311291638015,1.3310834540112202e+39
3200.307229494031,1.399297672224564e+39
3202.305660075254,1.400581571645398e+39
3204.306588054345,1.3361169958742024e+39
3206.3100181156515,1.3591232155338703e+39
3208.315954955244,1.4667032911473425e+39
3210.3244032809516,1.4004626256206428e+39
3212.3353678123995,1.361538325431128e+39
3214.3488532810466,1.5061746844590054e+39
3216.3648644302207,1.3858497622105956e+39
3218.383406015158,1.4940558407697454e+39
3220.4044828030396,1.5191078583719704e+39
3222.428099573028,1.4380850098611537e+39
3224.4542611163056,1.5637138385895582e+39
3226.482972236114,1.6518976226584088e+39
3228.5142377477882,1.6278477672526757e+39
3230.5480624787992,1.6302418767292407e+39
3232.5844512687895,1.7589036523640098e+39
3234.6234089696104,1.5930569471705898e+39
3236.6649404453647,1.8144299532278853e+39
3238.709050572442,1.8254022604779925e+39
3240.755744239557,1.7760796627388418e+39
3242.8050263477908,1.8557560845175712e+39
3244.85690181063,1.8830374976087987e+39
3246.9113755540043,1.887603072698661e+39
3248.9684525163257,2.0089985005760948e+39
3251.0281376485314,2.111682372001242e+39
3253.090435914118,2.0212736977001586e+39
3255.1553522891877,2.0541389228348232e+39
3257.222891762483,2.1294536847276262e+39
3259.29305933543,2.245693052824569e+39
3261.365860022177,2.2220554183319563e+39
3263.441298849637,2.2645318727315924e+39
3265.519380857525,2.2685776559133968e+39
3267.6001110984034,2.2208641724607408e+39
3269.683494637719,2.415507563306052e+39
3271.769536553845,2.4636621002315138e+39
3273.8582419381237,2.351810608395806e+39
3275.9496158949073,2.4111435585710097e+39
3278.0436635415986,2.4933606602467966e+39
3280.140390008692,2.3551055224017173e+39
3282.23980043982,2.4966509216538095e+39
3284.341899991789,2.588334707235711e+39
3286.4466938346254,2.6384318121663814e+39
3288.554187151619,2.801411382041798e+39
3290.664385139359,2.5155298261842634e+39
3292.777293007787,2.438537707019076e+39
3294.89291598023,2.7368740599401505e+39
3297.0112592934506,2.5629276265330985e+39
3299.132328197684,2.514743216916705e+39
3301.256127956687,2.6989404747042103e+39
3303.38266384778,2.5871962280583788e+39
3305.511941161887,2.608670348305633e+39
3307.643965203585,2.7185959372835264e+39
