velocity,density,temperature,si,ca,si0,si1,si2,si3,ca0,ca1,ca2,ca3
13700.0,8.785600528632412e-14,11763.573600866177,0.5,0.0,1.0881424367326771e-12,0.00013984910243686414,0.9970946642164221,0.002765486655725918,,,,
13800.0,7.861790244450754e-14,11197.76681805979,0.5,0.0,3.562041450213852e-12,0.0003189929596947811,0.999159854774046,0.0005211522622185003,,,,
14050.0,7.035119073113851e-14,10594.281439486573,0.04113110539845759,0.0005141388174807199,1.4494783283210205e-11,0.0008339686324369029,0.9990931707320752,7.286062098849978e-05,6.0685010482247456e-15,4.29965446027552e-06,0.999995700344599,9.347627420694375e-13
14300.0,6.295372788383007e-14,10500.273057413235,0.04113110539845759,0.0005141388174807199,1.835354358251369e-11,0.0010074223354410241,0.9989416441198632,5.0933526340272976e-05,7.063546264439192e-15,4.89261019073597e-06,0.9999951073892522,5.499497389816681e-13
14550.0,5.633411195010759e-14,10458.851280515295,0.04113110539845759,0.0005141388174807199,2.0704321137280543e-11,0.0011273896199236935,0.9988304563777026,4.215398166801109e-05,7.654270947680762e-15,5.290277299871961e-06,0.9999947097222712,4.2119368155312166e-13
14800.0,5.04105519384562e-14,10390.216224846887,0.04113110539845759,0.0005141388174807199,2.3825168195407202e-11,0.0012790305679071933,0.9986882349160552,3.273449221186383e-05,8.275691197466423e-15,5.731900155549899e-06,0.9999942680995486,2.875085517347514e-13
15050.0,4.5109857220975285e-14,10307.560264183507,0.04113110539845759,0.0005141388174807199,2.8955603256640218e-11,0.0015040127770195768,0.9984721407086508,2.3846485373594695e-05,9.331568706878166e-15,6.380584267782527e-06,0.999993619415544,1.789443862916309e-13
15300.0,4.0366533200848204e-14,10233.48529154026,0.04113110539845759,0.0005141388174807199,3.354425995573057e-11,0.0017139970933142243,0.9982678260066885,1.8176866452729728e-05,1.0105695375060447e-14,6.921276418295477e-06,0.9999930787234534,1.18208684717483e-13
15550.0,3.6121972070829574e-14,10203.269966942365,0.04113110539845759,0.0005141388174807199,3.506299667072143e-11,0.001825180484888329,0.9981587304238136,1.6089056234839046e-05,1.0250202169959544e-14,7.170927721262083e-06,0.9999928290721698,9.858305804192348e-14
15800.0,3.23237286638818e-14,10128.163036211998,0.04113110539845759,0.0005141388174807199,4.055553894483867e-11,0.0020779707430438037,0.9979098141863614,1.2215030039155636e-05,1.1068896034153681e-14,7.762753406238571e-06,0.9999922372465182,6.454788480792754e-14
16050.0,2.892487244847865e-14,10054.434005609324,0.04113110539845759,0.0005141388174807199,4.697063200024877e-11,0.002367740066453916,0.9976229900349805,9.269851594985278e-06,1.1977055227462135e-14,8.41020696767254e-06,0.999991589792978,4.227048388831886e-14
16300.0,2.5883407661926743e-14,9950.073898686278,0.04113110539845759,0.0005141388174807199,5.6511081310936124e-11,0.0027671489466488315,0.9972264094687747,6.441528065488845e-06,1.3111007480611686e-14,9.21489648310341e-06,0.99999078510348,2.3768588659239725e-14
16550.0,2.316175441695767e-14,9886.554089055495,0.04113110539845759,0.0005141388174807199,6.430361847921431e-11,0.003116059510007254,0.9968789177069023,5.02271878685549e-06,1.4050209955207942e-14,9.906418554888268e-06,0.9999900935814148,1.625007307289995e-14
16800.0,2.0726284370221296e-14,9800.006586537525,0.04113110539845759,0.0005141388174807199,7.396911566173441e-11,0.003535383395983577,0.9964609133105214,3.7032195259091306e-06,1.4919752119696748e-14,1.0627923135855159e-05,0.9999893720768392,9.994867833220494e-15
17050.0,1.8546905215468798e-14,9731.023449735716,0.04113110539845759,0.0005141388174807199,8.321058008686419e-11,0.003952040923616924,0.996045094035877,2.8649572955151386e-06,1.5723307496387496e-14,1.1319128381570523e-05,0.9999886808715961,6.675759519227855e-15
17300.0,1.659668886748517e-14,9645.959570059538,0.04113110539845759,0.0005141388174807199,9.445678729095446e-11,0.0044451550963782865,0.9955527195918337,2.125217331323786e-06,1.6479416645626513e-14,1.2046217200813946e-05,0.9999879537827786,4.121093931262484e-15
17550.0,1.4851538742666926e-14,9529.439389111283,0.04113110539845759,0.0005141388174807199,1.1995438400228163e-10,0.005381235050913924,0.994617402480575,1.3623485567622697e-06,1.8744304282807978e-14,1.3527256391804198e-05,0.9999864727435874,2.0440417791501054e-15
17800.0,1.328989202521324e-14,9417.791959535309,0.04113110539845759,0.0005141388174807199,1.4791048264175962e-10,0.006389941140989306,0.993609164171002,8.945400982045873e-07,2.0766740265802412e-14,1.4946306849714817e-05,0.9999850536931285,1.0436569799281843e-15
18050.0,1.1892453240175879e-14,9311.484553260932,0.04113110539845759,0.0005141388174807199,1.8537149123349635e-10,0.007667314359348657,0.9923321010189897,5.844362901041887e-07,2.3460437738150457e-14,1.6693459138336716e-05,0.9999833065408378,5.337241155719927e-16
18300.0,1.0641955841435824e-14,9161.100721589324,0.04113110539845759,0.0005141388174807199,2.5549932670169993e-10,0.009793237664969444,0.9902064407603204,3.2131921077868254e-07,2.7875920231101153e-14,1.9365904854564115e-05,0.9999806340951174,2.0566289932218825e-16
18550.0,9.522948868823592e-15,8981.72993749946,0.04113110539845759,0.0005141388174807199,4.0033452293726487e-10,0.013598738664251264,0.9864011118556943,1.4907971971308125e-07,3.643137794408663e-14,2.3907712877722504e-05,0.999976092287086,6.155500705624805e-17
18800.0,8.521606038349507e-15,8727.91340969207,0.04113110539845759,0.0005141388174807199,7.970872124796521e-10,0.022070652108842362,0.9779292995426958,4.755137465517841e-08,5.564744319149214e-14,3.287072048385137e-05,0.9999671292794604,1.0270677363412708e-17
19050.0,7.625554906691999e-15,8475.769643785561,0.010000000000000002,0.0005000000000000001,1.6705289850414103e-09,0.03678889960747412,0.9632110846344173,1.4087579684625624e-08,8.882183399833178e-14,4.6359432482513026e-05,0.9999536405674286,1.5474516122895476e-18
19300.0,6.82372399912506e-15,8449.581331368769,0.010000000000000002,0.0005000000000000001,1.6315160131243536e-09,0.03748049123922262,0.9625194942964751,1.283278628881991e-08,8.430083470894941e-14,4.607803728841637e-05,0.9999539219626273,1.3094261212059027e-18
19550.0,6.1062060120205104e-15,8419.8790429653,0.010000000000000002,0.0005000000000000001,1.645064148532581e-09,0.03898015441502719,0.9610198326264093,1.1313499250366373e-08,8.23326393423458e-14,4.6606453085914396e-05,0.9999533935468318,1.0619736679423373e-18
19800.0,5.464135399675648e-15,8378.007462418047,0.010000000000000002,0.0005000000000000001,1.6987091743881498e-09,0.04117434138287926,0.9588256474467662,9.471645344119329e-09,8.118230600969225e-14,4.7536192317266055e-05,0.9999524638076016,7.898322098824845e-19
20050.0,4.8895788329468825e-15,8353.048616216325,0.010000000000000002,0.0005000000000000001,1.659220013055558e-09,0.041952082734975485,0.9580479069651969,8.640607583692095e-09,7.712447346612319e-14,4.726292067382533e-05,0.9999527370792491,6.706038325422388e-19
20300.0,4.375437176212979e-15,8337.749483885902,0.010000000000000002,0.0005000000000000001,1.5684907967225895e-09,0.04184887854886941,0.9581511115951692,8.28747061612411e-09,7.16526866692489e-14,4.6282075331103926e-05,0.9999537179245972,6.149158534849034e-19
