velocity,density,temperature,si,ca,si0,si1,si2,si3,ca0,ca1,ca2,ca3
13662.5,8.785600528632412e-14,12151.928773596022,0.5,0.0,5.088666112643042e-13,8.393842733134348e-05,0.9921312114009928,0.007784849890235475,,,,
13837.5,7.861790244450754e-14,11366.429378905013,0.5,0.0,2.31951147297341e-12,0.00023996421990814162,0.9988603664128259,0.0008996693632355917,,,,
14087.5,7.035119073113851e-14,10643.84371884776,0.050890585241730284,0.0005089058524173028,1.1007201322680103e-11,0.0006963770855296625,0.9992083152141076,9.530768934717331e-05,4.820658550640145e-15,3.711018170494725e-06,0.9999962889804871,1.3376566246757828e-12
14337.5,6.295372788383007e-14,10573.023015435529,0.050890585241730284,0.0005089058524173028,1.3382162065333044e-11,0.0008187544563673165,0.9991098084261517,7.143710409428601e-05,5.492400182391913e-15,4.156394968468999e-06,0.9999958436041446,8.814979014501755e-13
14587.5,5.633411195010759e-14,10526.282249041447,0.050890585241730284,0.0005089058524173028,1.5083994693797554e-11,0.0009159101970326305,0.9990254307904275,5.865899745316309e-05,5.922105842786742e-15,4.485186571070297e-06,0.999995514812759,6.640409905431272e-13
14837.5,5.04105519384562e-14,10453.624032771415,0.050890585241730284,0.0005089058524173028,1.7814893625049273e-11,0.0010569220628305158,0.9988985511181444,4.452680120869622e-05,6.5482436417376865e-15,4.9301015806853545e-06,0.9999950698979724,4.4045879501138574e-13
15087.5,4.5109857220975285e-14,10369.377386546694,0.050890585241730284,0.0005089058524173028,2.1080009179393818e-11,0.0012215128491522987,0.9987455056576583,3.298147210861726e-05,7.18574430381619e-15,5.401064651618287e-06,0.9999945989350627,2.784524878085265e-13
15337.5,4.0366533200848204e-14,10309.196474269214,0.050890585241730284,0.0005089058524173028,2.385623955117057e-11,0.0013706043787275752,0.9986031484933403,2.624710407526556e-05,7.69292689146254e-15,5.8082492562537496e-06,0.9999941917505386,1.97519344265928e-13
15587.5,3.6121972070829574e-14,10252.954343965162,0.050890585241730284,0.0005089058524173028,2.6697486407365225e-11,0.0015266281812165473,0.998452202235452,2.1169556633832736e-05,8.170281295797586e-15,6.2109507231276966e-06,0.9999937890491258,1.4289418641638954e-13
15837.5,3.23237286638818e-14,10211.24078071437,0.050890585241730284,0.0005089058524173028,2.812426201643879e-11,0.001634367238051375,0.9983473882919823,1.824444184163388e-05,8.273108165231135e-15,6.4388728564979725e-06,0.9999935611270218,1.1350411524459109e-13
16087.5,2.892487244847865e-14,10118.758331689889,0.050890585241730284,0.0005089058524173028,3.381005880961216e-11,0.0019087842501105444,0.998078154226859,1.3061489220265416e-05,9.148331710108489e-15,7.087819523898952e-06,0.9999929121803992,6.773241299702604e-14
16337.5,2.5883407661926743e-14,10018.297505236582,0.050890585241730284,0.0005089058524173028,4.056401009566668e-11,0.002226729273882695,0.9977640835141498,9.187171403487903e-06,1.0023105364190895e-14,7.767138201282656e-06,0.9999922328617497,3.89544084579853e-14
16587.5,2.316175441695767e-14,9944.883983088179,0.050890585241730284,0.0005089058524173028,4.626301237306181e-11,0.0025117871003193016,0.9974811863826555,7.026470762169709e-06,1.0679983373622818e-14,8.335537946372539e-06,0.9999916644620173,2.5645496454661797e-14
16837.5,2.0726284370221296e-14,9861.574238287945,0.050890585241730284,0.0005089058524173028,5.3430231357574625e-11,0.002857085326416235,0.9971377023105032,5.21230965021336e-06,1.1420847496901576e-14,8.976742755273107e-06,0.9999910232572173,1.600898445698779e-14
