wavelength,luminosity
3001.7410097856755,2.028735837953788e+39
3003.499076424034,1.8497362716330553e+39
3005.2592036063106,1.911480460628081e+39
3007.021394957225,1.9984564994015043e+39
3008.785654110001,1.9906157201436352e+39
3010.5519847063956,1.8939086757878566e+39
3012.3203903967224,1.8762874351807585e+39
3014.090874839876,1.9545497822166934e+39
3015.8634417033595,1.901203922781045e+39
3017.6380946633067,1.8844226577497326e+39
3019.414837404511,1.8502388753862236e+39
3021.1936736204475,1.8810675453190326e+39
3022.974607013301,1.982983601582879e+39
3024.757641293991,1.899539392364513e+39
3026.5427801821975,1.8114778958717024e+39
3028.3300274063868,1.8781676076611006e+39
3030.119386703836,1.8263294457976032e+39
3031.910861820662,1.7379044164587235e+39
3033.7044565118467,1.807536972532826e+39
3035.5001745412596,1.757535928893756e+39
3037.2980196816907,1.69381212108601e+39
3039.097995714872,1.6336341273656425e+39
3040.9001064315034,1.58251576680549e+39
3042.7043556312847,1.469578527663191e+39
3044.510747122937,1.5532058711903543e+39
3046.319284724232,1.5279236501584888e+39
3048.129972262017,1.6067850274002897e+39
3049.9428135722455,1.4640866320212617e+39
3051.7578125,1.440046843592279e+39
3053.574972899522,1.5261245264605327e+39
3055.3942986342386,1.428549123138401e+39
3057.2157935767896,1.4739497196949888e+39
3059.039461609055,1.388220068516491e+39
3060.8653066221823,1.2561817315556238e+39
3062.693332516615,1.3324978755036207e+39
3064.5235432021204,1.4115287536725997e+39
3066.3559425978165,1.2023252709480392e+39
3068.1905346322,1.2852782987031167e+39
3070.027323243177,1.2812478570274482e+39
3071.8663123780852,1.3031453760544545e+39
3073.7075059937297,1.2896647974185581e+39
3075.550908056405,1.1836176399105808e+39
3077.3965225419292,1.2430089012907515e+39
3079.2443534356667,1.2240622580011815e+39
3081.094404732561,1.2408292897730282e+39
3082.946680437162,1.1761260026289579e+39
3084.8011845636547,1.1555338383045495e+39
3086.65792113589,1.2309128362875429e+39
3088.5168941874113,1.1832894634485457e+39
3090.3781077614844,1.296668706433294e+39
3092.241565911129,1.2314136552314152e+39
3094.1072726991442,1.2444469816934387e+39
3095.9752321981423,1.4186886124442027e+39
3097.8454484905747,1.2941214906579387e+39
3099.7179256687637,1.2203329591168355e+39
3101.592667834933,1.4076705582599973e+39
3103.4696791012348,1.2861758370816485e+39
3105.348963589783,1.272450583369279e+39
3107.2305254326816,1.3458330871317857e+39
3109.114368772055,1.3289126533989356e+39
3111.0004977600797,1.3588259321640232e+39
3112.8889165590126,1.3869304021479602e+39
3114.779629341224,1.4779240043358244e+39
3116.672640289227,1.5151980945744607e+39
3118.567953595709,1.4840124003927676e+39
3120.4655734635603,1.4528421544457586e+39
3122.3655041059105,1.4062785350254202e+39
3124.267749746153,1.6043162808272717e+39
3126.1723146179816,1.4528067680197383e+39
3128.0792029654185,1.3919684261101467e+39
3129.9884190428493,1.5062399330486328e+39
3131.89996711505,1.4079478485059438e+39
3133.8138514572233,1.4006426281844483e+39
3135.7300763550274,1.3976478405096994e+39
3137.6486461046093,1.493325233762545e+39
3139.5695650126368,1.4729736655981213e+39
3141.4928373963307,1.497292866319107e+39
3143.4184675834967,1.3273721042847386e+39
3145.346459912559,1.4649368736860413e+39
3147.2768187325914,1.3061376214576686e+39
3149.2095484033507,1.2966546625429923e+39
3151.144653295309,1.366120128783882e+39
3153.082137789689,1.2557498098762257e+39
3155.022006278494,1.3436792884635534e+39
3156.964263164541,1.2651772395356822e+39
3158.9089128614974,1.2770083385669824e+39
3160.855959793912,1.2170958238158031e+39
3162.8054083972484,1.2583617237368512e+39
3164.7572631179187,1.1987180094142563e+39
3166.7115284133192,1.2251484880666269e+39
3168.6682087518616,1.275195064253698e+39
3170.627308613009,1.1389697786211971e+39
3172.5888324873094,1.0427110759504282e+39
3174.55278487643,1.1332336255655516e+39
3176.5191702931925,1.1337478976762617e+39
3178.4879932616054,1.0812333426979402e+39
3180.4592583169006,1.152501388521753e+39
3182.4329700055687,1.0448294662137276e+39
3184.409132885393,1.1193750264794352e+39
3186.387751525483,1.0462916168369095e+39
3188.368830506313,9.978909748222586e+38
3190.3523744197546,1.0438758076920401e+39
3192.3383878691143,9.88060231874875e+38
3194.3268754691667,1.1822493590351828e+39
3196.317841846193,1.066536488671016e+39
3198.311291638015,1.1113074525194387e+39
3200.307229494031,1.072424580133317e+39
3202.305660075254,1.0746388224089296e+39
3204.306588054345,1.0468987982943234e+39
3206.3100181156515,1.0660924624690895e+39
3208.315954955244,1.1678131464256128e+39
3210.3244032809516,1.1824632931514305e+39
3212.3353678123995,1.145379903294311e+39
3214.3488532810466,1.2030727693288742e+39
3216.3648644302207,1.1133125688484091e+39
3218.383406015158,1.2073494014080747e+39
3220.4044828030396,1.1838510528733976e+39
3222.428099573028,1.2501773097608979e+39
3224.4542611163056,1.2086069491826577e+39
3226.482972236114,1.2453292199050115e+39
3228.5142377477882,1.277120434450714e+39
3230.5480624787992,1.3715838603688053e+39
3232.5844512687895,1.4484553911624682e+39
3234.6234089696104,1.3952603335680765e+39
3236.6649404453647,1.4298824979955607e+39
3238.709050572442,1.3853604386944602e+39
3240.755744239557,1.5517438062356362e+39
3242.8050263477908,1.5608446914188605e+39
3244.85690181063,1.6059799590595078e+39
3246.9113755540043,1.539510635181886e+39
3248.9684525163257,1.6366115248799863e+39
3251.0281376485314,1.704686144148326e+39
3253.090435914118,1.628471660021627e+39
3255.1553522891877,1.7027835515743055e+39
