wavelength,luminosity
3001.7410097856755,2.118289974431677e+39
3003.499076424034,2.2112271978294698e+39
3005.2592036063106,2.1812809848337285e+39
3007.021394957225,2.1603129962370118e+39
3008.785654110001,2.170702830783497e+39
3010.5519847063956,2.1951516655290702e+39
3012.3203903967224,2.1032452561002852e+39
3014.090874839876,2.279358854783537e+39
3015.8634417033595,2.3064789532513355e+39
3017.6380946633067,2.1009178440507704e+39
3019.414837404511,2.066926103089694e+39
3021.1936736204475,2.1371083684188695e+39
3022.974607013301,2.2252955608288404e+39
3024.757641293991,2.042686132047888e+39
3026.5427801821975,2.1651617378678444e+39
3028.3300274063868,2.2672584044960934e+39
3030.119386703836,2.023709443484406e+39
3031.910861820662,2.171425344710617e+39
3033.7044565118467,2.0717488289275173e+39
3035.5001745412596,1.9397249243330575e+39
3037.2980196816907,1.9506681192919552e+39
3039.097995714872,1.8872749342543406e+39
3040.9001064315034,1.853887455347052e+39
3042.7043556312847,1.7649370976663482e+39
3044.510747122937,1.6715056208615503e+39
3046.319284724232,1.6468002597260202e+39
3048.129972262017,1.851113026981326e+39
3049.9428135722455,1.6630314806439096e+39
3051.7578125,1.676082232917604e+39
3053.574972899522,1.5348232294182317e+39
3055.3942986342386,1.6025199635509274e+39
3057.2157935767896,1.4963156039016692e+39
3059.039461609055,1.5653506396875874e+39
3060.8653066221823,1.5800453631271987e+39
3062.693332516615,1.4024437562583222e+39
3064.5235432021204,1.5361223912507388e+39
3066.3559425978165,1.400898557394234e+39
3068.1905346322,1.4620306945690904e+39
3070.027323243177,1.3376891798972399e+39
3071.8663123780852,1.3494886839747518e+39
3073.7075059937297,1.3752157623015058e+39
3075.550908056405,1.433416784903723e+39
3077.3965225419292,1.3444718393758363e+39
3079.2443534356667,1.2462141483544518e+39
3081.094404732561,1.3135147971256134e+39
3082.946680437162,1.2350109561417909e+39
3084.8011845636547,1.3872675527933347e+39
3086.65792113589,1.2105942113142175e+39
3088.5168941874113,1.3313634278541259e+39
3090.3781077614844,1.3240964212832636e+39
3092.241565911129,1.2991970755454713e+39
3094.1072726991442,1.3548418648442456e+39
3095.9752321981423,1.4261481478545493e+39
3097.8454484905747,1.3518970443216617e+39
3099.7179256687637,1.3474261689035534e+39
3101.592667834933,1.2806010162990579e+39
3103.4696791012348,1.446471843041209e+39
3105.348963589783,1.595504755435938e+39
3107.2305254326816,1.3959485509702004e+39
3109.114368772055,1.468870434046828e+39
3111.0004977600797,1.589820621543482e+39
3112.8889165590126,1.3695505687596307e+39
3114.779629341224,1.508793469710192e+39
3116.672640289227,1.5075963079876638e+39
3118.567953595709,1.5559946517525992e+39
3120.4655734635603,1.5227204258609382e+39
3122.3655041059105,1.474653635978774e+39
3124.267749746153,1.5217662515103097e+39
3126.1723146179816,1.447861954720395e+39
3128.0792029654185,1.4142948436037417e+39
3129.9884190428493,1.3909778924002422e+39
3131.89996711505,1.5829322843114907e+39
3133.8138514572233,1.5380002042339882e+39
3135.7300763550274,1.489069383906693e+39
3137.6486461046093,1.5735364625562e+39
3139.5695650126368,1.5635939045754484e+39
3141.4928373963307,1.4916774533124676e+39
3143.4184675834967,1.590683976056384e+39
3145.346459912559,1.3714282929563824e+39
3147.2768187325914,1.3758899159541862e+39
3149.2095484033507,1.460866765457778e+39
3151.144653295309,1.481844504114464e+39
3153.082137789689,1.3719325170970634e+39
3155.022006278494,1.3008954398148393e+39
3156.964263164541,1.3240439029388992e+39
