wavelength,luminosity
3001.7410097856755,1.656881548244402e+39
3003.499076424034,1.577985465243174e+39
3005.2592036063106,1.6515866726608915e+39
3007.021394957225,1.652508526182617e+39
3008.785654110001,1.458752196690897e+39
3010.5519847063956,1.5550692491986205e+39
3012.3203903967224,1.5116375804958728e+39
3014.090874839876,1.4911523913663797e+39
3015.8634417033595,1.6605408799330677e+39
3017.6380946633067,1.5094248935574227e+39
3019.414837404511,1.517093791347783e+39
3021.1936736204475,1.6298325808976613e+39
3022.974607013301,1.5165293384250876e+39
3024.757641293991,1.5511163110040815e+39
3026.5427801821975,1.435441336033035e+39
3028.3300274063868,1.4389993019462717e+39
3030.119386703836,1.434361515781007e+39
3031.910861820662,1.508077213301523e+39
3033.7044565118467,1.2816134296951658e+39
3035.5001745412596,1.4647733830990215e+39
3037.2980196816907,1.5063739811265387e+39
3039.097995714872,1.4058251789301047e+39
3040.9001064315034,1.3600502367954172e+39
3042.7043556312847,1.3140513107930846e+39
3044.510747122937,1.2118946128710908e+39
3046.319284724232,1.3953738796077248e+39
3048.129972262017,1.2295021369572995e+39
3049.9428135722455,1.2171749197783678e+39
3051.7578125,1.1469263277350928e+39
3053.574972899522,1.1240531722368089e+39
3055.3942986342386,1.1765768897270664e+39
3057.2157935767896,1.1427918082679512e+39
3059.039461609055,1.0854841530946552e+39
3060.8653066221823,1.1486926350920102e+39
3062.693332516615,1.198416450996584e+39
3064.5235432021204,1.1146364030542579e+39
3066.3559425978165,9.82206579174596e+38
3068.1905346322,1.0623783551685983e+39
3070.027323243177,1.1310800266286152e+39
3071.8663123780852,1.0565176386909512e+39
3073.7075059937297,1.0331248020267757e+39
3075.550908056405,1.0424225984075574e+39
3077.3965225419292,1.0972429760270031e+39
3079.2443534356667,1.0251523356734793e+39
3081.094404732561,1.086052706097347e+39
3082.946680437162,1.0254041834641146e+39
3084.8011845636547,1.1265751650517866e+39
3086.65792113589,1.1205968906988093e+39
3088.5168941874113,1.1537050834501532e+39
3090.3781077614844,1.1180200712259641e+39
3092.241565911129,1.1246320717164084e+39
3094.1072726991442,1.0675067740003848e+39
3095.9752321981423,1.0801938890081047e+39
3097.8454484905747,1.009950756190216e+39
3099.7179256687637,1.0837498799100197e+39
3101.592667834933,1.1031177133458736e+39
3103.4696791012348,1.0830186339390674e+39
3105.348963589783,1.0544012215000325e+39
3107.2305254326816,1.1582221053370355e+39
3109.114368772055,1.1836626396143459e+39
3111.0004977600797,1.1904689079323842e+39
3112.8889165590126,1.2715576937581643e+39
3114.779629341224,1.2931509445230241e+39
3116.672640289227,1.2234063541962824e+39
3118.567953595709,1.2004115934129382e+39
3120.4655734635603,1.2901485283391513e+39
3122.3655041059105,1.1844713189341108e+39
3124.267749746153,1.158355705871847e+39
3126.1723146179816,1.1159366562167609e+39
3128.0792029654185,1.141429457789944e+39
3129.9884190428493,1.283935578019048e+39
3131.89996711505,1.2221394099010706e+39
3133.8138514572233,1.2059156101512304e+39
3135.7300763550274,1.1692854720528934e+39
3137.6486461046093,1.2189921860690455e+39
3139.5695650126368,1.1517632411744026e+39
3141.4928373963307,1.0033445350411824e+39
3143.4184675834967,1.2481683912449651e+39
3145.346459912559,1.1525095074846126e+39
3147.2768187325914,1.1388780220530686e+39
3149.2095484033507,9.439241512931866e+38
3151.144653295309,9.795584259581317e+38
3153.082137789689,1.0349294918722202e+39
3155.022006278494,9.830565107056682e+38
3156.964263164541,9.904134603549224e+38
3158.9089128614974,9.15368552289256e+38
3160.855959793912,1.0918436048466848e+39
3162.8054083972484,9.52458607839399e+38
3164.7572631179187,9.468725496180209e+38
3166.7115284133192,9.02645335871414e+38
3168.6682087518616,9.236224795778585e+38
3170.627308613009,1.0616230775205233e+39
3172.5888324873094,9.15827268421222e+38
3174.55278487643,8.702130611450064e+38
3176.5191702931925,8.969575414525534e+38
3178.4879932616054,9.141599964087596e+38
3180.4592583169006,8.222862044538821e+38
3182.4329700055687,8.753315996460966e+38
3184.409132885393,9.071622709627343e+38
3186.387751525483,8.815878253200043e+38
3188.368830506313,7.096345017783359e+38
3190.3523744197546,8.308174788914554e+38
3192.3383878691143,8.334869417261682e+38
3194.3268754691667,7.29845797923038e+38
3196.317841846193,7.899234538753543e+38
3198.311291638015,7.806392841176298e+38
3200.307229494031,8.816030565703349e+38
3202.305660075254,7.92584105214366e+38
3204.306588054345,9.019559449770143e+38
3206.3100181156515,7.996663975826262e+38
3208.315954955244,9.560450708666474e+38
3210.3244032809516,8.205425934453634e+38
3212.3353678123995,9.151954379221865e+38
3214.3488532810466,1.0121195958613517e+39
3216.3648644302207,8.017130450727019e+38
3218.383406015158,8.441503366364614e+38
3220.4044828030396,1.0907739744097639e+39
3222.428099573028,9.624222611467722e+38
3224.4542611163056,1.0444248057224477e+39
3226.482972236114,1.1052799377426704e+39
3228.5142377477882,9.70796264786404e+38
3230.5480624787992,1.061275221512822e+39
3232.5844512687895,1.0818918613388579e+39
3234.6234089696104,1.2197112937916643e+39
3236.6649404453647,1.1083088371862015e+39
3238.709050572442,1.248517482954494e+39
