velocity,density,temperature,si,ca,si0,si1,si2,si3,ca0,ca1,ca2,ca3
13225.0,1.0971637558160338e-13,12810.859814400608,0.5,0.0,1.835555878108609e-13,3.881586320845441e-05,0.9634264324788584,0.036534740257882024,,,,
13275.0,9.817964388351419e-14,12727.35605015875,0.5,0.0,2.318786828040599e-13,4.7185292050364025e-05,0.9723525350568977,0.02760027365878445,,,,
13525.0,8.785600528632412e-14,12203.896395950867,0.5,0.0,6.285932117806679e-13,9.626592158944353e-05,0.9926471619614473,0.0072565718610527906,,,,
13775.0,7.861790244450754e-14,11230.764421992164,0.5,0.0,3.791372536682247e-12,0.00033189598527701586,0.9991412256699439,0.0005268783404810188,,,,
14025.0,7.035119073113851e-14,10557.850800490014,0.04113110539845759,0.0005141388174807199,1.63246258685003e-11,0.0009018117055017981,0.999035031803384,6.315647478624679e-05,6.623974046907901e-15,4.5576250963830535e-06,0.9999954423741387,7.583486651853039e-13
14275.0,6.295372788383007e-14,10489.796655836715,0.04113110539845759,0.0005141388174807199,1.9172524916989786e-11,0.0010366771799144843,0.9989147578021249,4.856499878618239e-05,7.310870353618054e-15,5.003127918517448e-06,0.9999949968715599,5.14320225912142e-13
14525.0,5.633411195010759e-14,10365.81098155512,0.04113110539845759,0.0005141388174807199,2.4924456723894805e-11,0.0012749083724685785,0.9986936281287848,3.146347382150804e-05,8.5190248142538e-15,5.718158334221101e-06,0.999994281841393,2.6421000329059394e-13
14775.0,5.04105519384562e-14,10301.122555550679,0.04113110539845759,0.0005141388174807199,2.8507394419780572e-11,0.0014404364668532048,0.9985349048240472,2.4658680591956284e-05,9.181689262495095e-15,6.180251920062983e-06,0.9999938197478878,1.829832976117909e-13
15025.0,4.5109857220975285e-14,10242.047208805894,0.04113110539845759,0.0005141388174807199,3.2866790518344905e-11,0.001635709112442321,0.9983448932439634,1.939761072722351e-05,1.0018241474818494e-14,6.7220109705768506e-06,0.999993277988891,1.2838217173996453e-13
15275.0,4.0366533200848204e-14,10168.586386902723,0.04113110539845759,0.0005141388174807199,3.825082189501839e-11,0.0018695551695073057,0.9981157124382426,1.4732353999223282e-05,1.0899945764641e-14,7.311727592282383e-06,0.9999926882723124,8.445147275081045e-14
15525.0,3.6121972070829574e-14,10111.919500672964,0.04113110539845759,0.0005141388174807199,4.3508957179994074e-11,0.002104456240744327,0.9978838334145874,1.1710301159156044e-05,1.1754673909218628e-14,7.889534113925682e-06,0.9999921104658144,5.998370123251316e-14
