velocity,density,temperature,si,ca,si0,si1,si2,si3,ca0,ca1,ca2,ca3
13425.0,9.817964388351419e-14,12779.386334043247,0.5,0.0,1.826451996247709e-13,4.0151047212903145e-05,0.9658334181338681,0.03412642116953719,,,,
13575.0,8.785600528632412e-14,12374.473522114733,0.5,0.0,3.9084105515543783e-13,7.001163394254632e-05,0.987580251182427,0.012349736314816145,,,,
13825.0,7.861790244450754e-14,11443.546268830676,0.5,0.0,2.136195258468614e-12,0.00022689302057834451,0.9987047295769305,0.0010683773977398687,,,,
14075.0,7.035119073113851e-14,10799.398920429907,0.04113110539845759,0.0005141388174807199,8.543549112256769e-12,0.000588169279795034,0.9992645071532374,0.0001473235583995291,4.2396314190599756e-15,3.362717724179486e-06,0.9999966372795512,2.7203075559332437e-12
14325.0,6.295372788383007e-14,10763.245062271862,0.04113110539845759,0.0005141388174807199,9.485877240263074e-12,0.0006514509693692724,0.9992237148113134,0.00012483420981450842,4.5399503024120675e-15,3.6106814436344985e-06,0.9999963893163903,2.1615224739939203e-12
14575.0,5.633411195010759e-14,10704.283307255471,0.04113110539845759,0.0005141388174807199,1.090163507144428e-11,0.0007383822434755897,0.9991622670330969,9.935071251604005e-05,4.942555978165143e-15,3.926148586127526e-06,0.99999607384986,1.5488680235374576e-12
14825.0,5.04105519384562e-14,10611.38623954594,0.04113110539845759,0.0005141388174807199,1.2942091083917192e-11,0.0008555083252870569,0.9990716546324833,7.283702928283884e-05,5.41394961345248e-15,4.302246143968831e-06,0.9999956977528895,9.6108317781756e-13
15075.0,4.5109857220975285e-14,10504.705285506863,0.04113110539845759,0.0005141388174807199,1.5738957683494304e-11,0.0010071479739103754,0.9989417232938096,5.1128716538903545e-05,6.0044724398628036e-15,4.7574441383436084e-06,0.9999952425553004,5.551809484191948e-13
15325.0,4.0366533200848204e-14,10430.276926533425,0.04113110539845759,0.0005141388174807199,1.847213273123433e-11,0.00115762943167473,0.9988035551224658,3.8815427386398685e-05,6.5899057273357105e-15,5.203732885865375e-06,0.9999947962667406,3.6688522925065007e-13
15575.0,3.6121972070829574e-14,10355.620743312213,0.04113110539845759,0.0005141388174807199,2.1050113892322066e-11,0.0013053347277739514,0.9986646903945225,2.9974856652844494e-05,7.024211104416895e-15,5.590904434938725e-06,0.9999944090953118,2.460782106815542e-13
15825.0,3.23237286638818e-14,10265.777461906695,0.04113110539845759,0.0005141388174807199,2.4882599945038586e-11,0.0015078588782617634,0.9984702245169174,2.191657993801801e-05,7.664795722770259e-15,6.103882230485763e-06,0.9999938961176104,1.5148389263392505e-13
16075.0,2.892487244847865e-14,10146.878967473076,0.04113110539845759,0.0005141388174807199,3.048954861134094e-11,0.0017841193897889002,0.9982011218104625,1.4758769258965194e-05,8.45824217522573e-15,6.7358463796167354e-06,0.9999932641535311,8.090573845952122e-14
16325.0,2.5883407661926743e-14,10051.302324701353,0.04113110539845759,0.0005141388174807199,3.672941753511677e-11,0.0020866142399890565,0.9979029218600162,1.0463863265296633e-05,9.343995650254464e-15,7.412742876122284e-06,0.999992587257067,4.741140076261361e-14
