velocity,density,temperature,si,ca,si0,si1,si2,si3,ca0,ca1,ca2,ca3
12875.0,1.22608746524337e-13,14329.740223099161,0.5,0.0,1.6240323683185367e-14,5.749981819747248e-06,0.5685333998359533,0.43145243976965836,,,,
13125.0,1.0971637558160338e-13,14241.125220477157,0.5,0.0,2.6003635501129054e-14,8.654345118721918e-06,0.6537997385930142,0.3461872045828707,,,,
13375.0,9.817964388351419e-14,13628.320164001589,0.5,0.0,7.282910386225388e-14,2.030673499792311e-05,0.8616557481306353,0.1383236005721457,,,,
13625.0,8.785600528632412e-14,12840.530183541909,0.5,0.0,2.5053873786608916e-13,5.120481292580762e-05,0.9710678892228757,0.028880898780188825,,,,
13875.0,7.861790244450754e-14,11691.439397306125,0.5,0.0,1.7261677222175133e-12,0.0001960119928269993,0.9980302119926163,0.0017737760035594799,,,,
14125.0,7.035119073113851e-14,10906.639353876046,0.050890585241730284,0.0005089058524173028,8.19840479274422e-12,0.0005706922016656131,0.9992478775482502,0.00018143024184396223,4.403886220990843e-15,3.3957204014755304e-06,0.9999966042755676,4.026441202292172e-12
14375.0,6.295372788383007e-14,10790.486168671921,0.050890585241730284,0.0005089058524173028,1.0182473208464927e-11,0.0006814339853621733,0.9991937156933919,0.00012485031104599714,4.961226595939551e-15,3.797951686787752e-06,0.9999962020460424,2.26576074687953e-12
14625.0,5.633411195010759e-14,10742.447096907885,0.050890585241730284,0.0005089058524173028,1.1312124895289736e-11,0.0007553584440734379,0.999141067414677,0.00010357412992618204,5.2682896390215525e-15,4.0614467466367305e-06,0.999995938551522,1.7260960875918157e-12
14875.0,5.04105519384562e-14,10640.157446928195,0.050890585241730284,0.0005089058524173028,1.4105888908514518e-11,0.0009038326771405466,0.9990237762055642,7.239110318454062e-05,6.013401620585791e-15,4.567865744147701e-06,0.9999954321332447,1.0050952283334473e-12
15125.0,4.5109857220975285e-14,10582.037019876978,0.050890585241730284,0.0005089058524173028,1.5422502511753626e-11,0.0009917652659589477,0.9989487604379322,5.9474280683228985e-05,6.239354674709088e-15,4.819421226499482e-06,0.9999951805780244,7.429945165794151e-13
15375.0,4.0366533200848204e-14,10495.772332777822,0.050890585241730284,0.0005089058524173028,1.8173383476871696e-11,0.0011433133202839072,0.9988125184088953,4.416825264581081e-05,6.816399866402593e-15,5.2640463897559265e-06,0.9999947359531326,4.709502685364524e-13
15625.0,3.6121972070829574e-14,10424.857454709287,0.050890585241730284,0.0005089058524173028,2.0866966093135368e-11,0.001295500710208103,0.998670275465686,3.4223803238144124e-05,7.342667266636036e-15,5.687929148723865e-06,0.9999943120705242,3.1967617730519886e-13
15875.0,3.23237286638818e-14,10368.00699077615,0.050890585241730284,0.0005089058524173028,2.280587801535173e-11,0.0014211129469459936,0.9985508219297305,2.8065100517356123e-05,7.617524371201554e-15,5.9952939118822946e-06,0.9999940047058451,2.3542485670466863e-13
