wavelength,luminosity
3001.7410097856755,2.9494536024491185e+39
3003.499076424034,2.68418246936606e+39
3005.2592036063106,2.8746147085449496e+39
3007.021394957225,2.7184196129116853e+39
3008.785654110001,2.839473996414137e+39
3010.5519847063956,2.697236658659871e+39
3012.3203903967224,2.7069702209817302e+39
3014.090874839876,2.9740122771285673e+39
3015.8634417033595,2.820685610977344e+39
3017.6380946633067,2.7540898238086504e+39
3019.414837404511,2.684241966914247e+39
3021.1936736204475,2.6338617253795832e+39
3022.974607013301,2.782846164450672e+39
3024.757641293991,2.6826758190977795e+39
3026.5427801821975,2.6049717919469926e+39
3028.3300274063868,2.917560684698349e+39
3030.119386703836,2.7424117555526615e+39
3031.910861820662,2.741041492602446e+39
3033.7044565118467,2.6115136503734222e+39
3035.5001745412596,2.7147542590399753e+39
3037.2980196816907,2.438233738277379e+39
3039.097995714872,2.6014534610896873e+39
3040.9001064315034,2.5753657008473015e+39
3042.7043556312847,2.4671857772752687e+39
3044.510747122937,2.4611133381907744e+39
3046.319284724232,2.3413809584695725e+39
3048.129972262017,2.3603775457455087e+39
3049.9428135722455,2.065855942510961e+39
3051.7578125,2.011846803022953e+39
3053.574972899522,2.0785791095002587e+39
3055.3942986342386,1.985039811137007e+39
3057.2157935767896,2.0190272749406995e+39
3059.039461609055,1.840711246448065e+39
3060.8653066221823,2.1053550113431946e+39
3062.693332516615,1.7619426264835154e+39
3064.5235432021204,1.891624864560967e+39
3066.3559425978165,1.970713473297549e+39
3068.1905346322,1.7925163467874e+39
3070.027323243177,1.8682516957381877e+39
3071.8663123780852,1.711325302899249e+39
3073.7075059937297,1.709464061798332e+39
3075.550908056405,1.6017498075483342e+39
3077.3965225419292,1.7667774978493027e+39
3079.2443534356667,1.7736269034665702e+39
3081.094404732561,1.5143721459206702e+39
3082.946680437162,1.631725619784936e+39
3084.8011845636547,1.6688164192335112e+39
3086.65792113589,1.5966413783487972e+39
3088.5168941874113,1.5622640368697245e+39
3090.3781077614844,1.6060894666479466e+39
3092.241565911129,1.7759045757952398e+39
3094.1072726991442,1.6563935026720616e+39
3095.9752321981423,2.0296201899338353e+39
3097.8454484905747,1.5404144802495436e+39
3099.7179256687637,1.7646820307105868e+39
3101.592667834933,1.5034992238306685e+39
3103.4696791012348,1.611385907086731e+39
3105.348963589783,1.796322740444486e+39
3107.2305254326816,1.596389180419074e+39
3109.114368772055,1.6111106336050512e+39
3111.0004977600797,1.9537431895812313e+39
3112.8889165590126,1.71600732314157e+39
3114.779629341224,1.8321331739392695e+39
3116.672640289227,1.6887920945045004e+39
3118.567953595709,1.8639860828363572e+39
3120.4655734635603,1.8745658413674736e+39
3122.3655041059105,1.9531800479370313e+39
3124.267749746153,1.9168972165306917e+39
3126.1723146179816,2.080404991253125e+39
3128.0792029654185,1.9602941383354562e+39
3129.9884190428493,1.7895206076057285e+39
3131.89996711505,1.8657464705465785e+39
3133.8138514572233,1.9864873774326024e+39
3135.7300763550274,1.817754516496864e+39
3137.6486461046093,1.9057975816098742e+39
3139.5695650126368,1.7349944035657893e+39
3141.4928373963307,1.947989448604708e+39
3143.4184675834967,1.752944747315622e+39
3145.346459912559,1.7349708084055126e+39
3147.2768187325914,1.645356648681223e+39
3149.2095484033507,1.678710815952037e+39
3151.144653295309,1.7405106201166136e+39
3153.082137789689,1.6815276697346276e+39
3155.022006278494,1.5949819729538684e+39
3156.964263164541,1.6684368675024772e+39
3158.9089128614974,1.6826517762710582e+39
3160.855959793912,1.7666204156658214e+39
3162.8054083972484,1.6360397455283765e+39
3164.7572631179187,1.5153227541609218e+39
3166.7115284133192,1.6396194800905513e+39
3168.6682087518616,1.7021097627831828e+39
3170.627308613009,1.5307059477468432e+39
3172.5888324873094,1.4812684109267126e+39
3174.55278487643,1.5938997384239693e+39
3176.5191702931925,1.5264797136732588e+39
3178.4879932616054,1.4797322292807606e+39
3180.4592583169006,1.387847093574405e+39
3182.4329700055687,1.367958432487439e+39
3184.409132885393,1.2393392123488602e+39
3186.387751525483,1.373792613066157e+39
3188.368830506313,1.3214348247500544e+39
3190.3523744197546,1.3575370685509893e+39
3192.3383878691143,1.3554939108673688e+39
3194.3268754691667,1.4866653924737856e+39
3196.317841846193,1.642308314313854e+39
3198.311291638015,1.3238087059602006e+39
3200.307229494031,1.502741614982359e+39
3202.305660075254,1.3376392730120533e+39
3204.306588054345,1.515992359934038e+39
3206.3100181156515,1.6275124264709318e+39
3208.315954955244,1.468407487647676e+39
3210.3244032809516,1.4504344954026786e+39
3212.3353678123995,1.4233357111388473e+39
3214.3488532810466,1.6139381129053495e+39
3216.3648644302207,1.5267865847083584e+39
3218.383406015158,1.6100923412399064e+39
3220.4044828030396,1.634107176005943e+39
3222.428099573028,1.6581616602900232e+39
3224.4542611163056,1.5867624837459503e+39
3226.482972236114,1.7879421343042507e+39
3228.5142377477882,1.710285949375003e+39
3230.5480624787992,1.5784888020571368e+39
3232.5844512687895,1.7046404920196844e+39
3234.6234089696104,1.988803058349738e+39
3236.6649404453647,1.87901272232821e+39
3238.709050572442,1.9922104450612985e+39
3240.755744239557,1.987580937667553e+39
3242.8050263477908,2.0712319482002945e+39
3244.85690181063,2.1232193074511893e+39
3246.9113755540043,2.3188691346474568e+39
3248.9684525163257,2.1698819314068446e+39
3251.0281376485314,2.2942094353713418e+39
3253.090435914118,2.0836055087130678e+39
3255.1553522891877,2.1329180045818066e+39
3257.222891762483,2.410322411565602e+39
3259.29305933543,2.5650534382498232e+39
3261.365860022177,2.2298366782623005e+39
3263.441298849637,2.5914992586555652e+39
3265.519380857525,2.5393725875052082e+39
3267.6001110984034,2.4321486033871684e+39
3269.683494637719,2.5860422765932458e+39
3271.769536553845,2.6313232406383062e+39
3273.8582419381237,2.62660538801564e+39
3275.9496158949073,2.7840445463402766e+39
3278.0436635415986,2.7431364306587285e+39
3280.140390008692,2.822840145133233e+39
3282.23980043982,3.055615221686982e+39
3284.341899991789,2.864187689948353e+39
