wavelength,luminosity
3001.7410097856755,1.7714413326578488e+39
3003.499076424034,1.9416118650556357e+39
3005.2592036063106,1.9504420654521942e+39
3007.021394957225,1.7750237258759753e+39
3008.785654110001,1.8313417448356884e+39
3010.5519847063956,1.911813992175697e+39
3012.3203903967224,1.8108342186024106e+39
3014.090874839876,1.8382588006257076e+39
3015.8634417033595,1.8945039304673236e+39
3017.6380946633067,1.8877872893127068e+39
3019.414837404511,1.910136532685846e+39
3021.1936736204475,1.836077103877515e+39
3022.974607013301,1.7720959960161105e+39
3024.757641293991,1.7248556397293157e+39
3026.5427801821975,1.8044602780189664e+39
3028.3300274063868,1.7568160521178966e+39
3030.119386703836,1.812615596392338e+39
3031.910861820662,1.7004033735589612e+39
3033.7044565118467,1.751438514647813e+39
3035.5001745412596,1.6701500903609664e+39
3037.2980196816907,1.6179468703478768e+39
3039.097995714872,1.5809704678072874e+39
3040.9001064315034,1.521883027650719e+39
3042.7043556312847,1.5342112478450803e+39
3044.510747122937,1.5598958403805092e+39
3046.319284724232,1.452617733489579e+39
3048.129972262017,1.4617723640395354e+39
3049.9428135722455,1.488832229792756e+39
3051.7578125,1.3566539859757842e+39
3053.574972899522,1.3904806429808953e+39
3055.3942986342386,1.482765279494965e+39
3057.2157935767896,1.3267689398783463e+39
3059.039461609055,1.2621623631085644e+39
3060.8653066221823,1.3409882061353998e+39
3062.693332516615,1.2570196127616536e+39
3064.5235432021204,1.154929042041177e+39
3066.3559425978165,1.144299275806424e+39
3068.1905346322,1.2540176441240262e+39
3070.027323243177,1.4240691490231088e+39
3071.8663123780852,1.2068037129022678e+39
3073.7075059937297,1.1490212387484918e+39
3075.550908056405,1.1451741414013532e+39
3077.3965225419292,1.2771119946151908e+39
3079.2443534356667,1.228571560402024e+39
3081.094404732561,1.1793213180353893e+39
3082.946680437162,1.1381113600996525e+39
3084.8011845636547,1.2427772862639271e+39
3086.65792113589,1.2307550395432701e+39
3088.5168941874113,1.106608724954179e+39
3090.3781077614844,1.145944624968931e+39
3092.241565911129,1.2226134153266469e+39
3094.1072726991442,1.274764365194386e+39
3095.9752321981423,1.2795398717780244e+39
3097.8454484905747,1.2627741405538283e+39
3099.7179256687637,1.1653242821753593e+39
3101.592667834933,1.2679662810994982e+39
3103.4696791012348,1.260945003207119e+39
3105.348963589783,1.4279152144207843e+39
3107.2305254326816,1.3951964948017828e+39
3109.114368772055,1.371671029225674e+39
3111.0004977600797,1.3620191163666352e+39
3112.8889165590126,1.2019866648559535e+39
3114.779629341224,1.3959635723038302e+39
3116.672640289227,1.47487047241233e+39
3118.567953595709,1.3370689947237006e+39
3120.4655734635603,1.4199287801302182e+39
3122.3655041059105,1.5014455768271788e+39
3124.267749746153,1.4152407519438955e+39
3126.1723146179816,1.397450004626187e+39
3128.0792029654185,1.395131285258942e+39
3129.9884190428493,1.394795117402549e+39
3131.89996711505,1.3520297781784187e+39
3133.8138514572233,1.4845640314381788e+39
3135.7300763550274,1.296238087745867e+39
3137.6486461046093,1.315185828432626e+39
3139.5695650126368,1.465986907034142e+39
3141.4928373963307,1.2803446035170142e+39
3143.4184675834967,1.3348376602703447e+39
3145.346459912559,1.3316303144375915e+39
3147.2768187325914,1.3063251127109746e+39
3149.2095484033507,1.2091198862992616e+39
3151.144653295309,1.2051650054441424e+39
3153.082137789689,1.1586606319259362e+39
3155.022006278494,1.266506911422128e+39
3156.964263164541,1.2157551267406737e+39
3158.9089128614974,1.1286911734724102e+39
3160.855959793912,1.266615260549932e+39
3162.8054083972484,1.1530962947827596e+39
3164.7572631179187,1.1250821569041967e+39
3166.7115284133192,1.1529158752264672e+39
3168.6682087518616,1.1694216831283217e+39
3170.627308613009,9.818603955642657e+38
3172.5888324873094,1.078960900613219e+39
3174.55278487643,1.0563581977404668e+39
3176.5191702931925,9.489744925863148e+38
3178.4879932616054,1.0031205051115833e+39
3180.4592583169006,9.767235871799838e+38
3182.4329700055687,1.008951297950198e+39
3184.409132885393,1.0897597002357885e+39
3186.387751525483,1.0055039638660914e+39
3188.368830506313,1.0353202915696427e+39
3190.3523744197546,9.42067231248413e+38
3192.3383878691143,9.885289647382613e+38
3194.3268754691667,1.0115149148443492e+39
3196.317841846193,9.085759133541485e+38
3198.311291638015,9.298787545354701e+38
3200.307229494031,9.812645627203945e+38
3202.305660075254,9.947407958809477e+38
3204.306588054345,1.0541778600323326e+39
3206.3100181156515,1.0491953426507451e+39
3208.315954955244,9.817259936338699e+38
3210.3244032809516,1.1126048763404876e+39
3212.3353678123995,1.1414496506116888e+39
3214.3488532810466,1.1143430051187614e+39
3216.3648644302207,1.1265975888748244e+39
3218.383406015158,1.0705682069798904e+39
3220.4044828030396,1.2437799245155774e+39
3222.428099573028,1.21214550967314e+39
3224.4542611163056,1.2196892896009121e+39
3226.482972236114,1.1511678729962468e+39
3228.5142377477882,1.312926797796337e+39
3230.5480624787992,1.3613792069334434e+39
3232.5844512687895,1.2033840185922462e+39
3234.6234089696104,1.2521532840868196e+39
3236.6649404453647,1.376882386292135e+39
3238.709050572442,1.3282771427393906e+39
3240.755744239557,1.4529604119056648e+39
3242.8050263477908,1.458345078561162e+39
3244.85690181063,1.5266550589639518e+39
3246.9113755540043,1.4993610058990546e+39
3248.9684525163257,1.4757527688702067e+39
3251.0281376485314,1.584195418365064e+39
3253.090435914118,1.7054155398931552e+39
3255.1553522891877,1.6372493448064418e+39
3257.222891762483,1.74210717905038e+39
3259.29305933543,1.7144579345319433e+39
3261.365860022177,1.666410994132691e+39
3263.441298849637,1.7449829774354765e+39
3265.519380857525,1.8769131999026493e+39
3267.6001110984034,1.779984984958651e+39
3269.683494637719,1.9097365920960202e+39
3271.769536553845,1.867702935545014e+39
3273.8582419381237,1.9582075208210895e+39
3275.9496158949073,1.9850982073656198e+39
3278.0436635415986,1.8696525260722004e+39
3280.140390008692,1.944643250160508e+39
3282.23980043982,2.0404177474372622e+39
3284.341899991789,2.0291558174679902e+39
3286.4466938346254,2.2454530723226807e+39
3288.554187151619,2.0146066508395285e+39
3290.664385139359,2.1598907939275747e+39
3292.777293007787,2.125467582822376e+39
3294.89291598023,2.1133416458556207e+39
3297.0112592934506,2.2543551164971305e+39
3299.132328197684,2.0933509388580795e+39
3301.256127956687,2.1622213804974823e+39
3303.38266384778,2.2024335267696256e+39
3305.511941161887,2.1697760660767144e+39
3307.643965203585,2.3029188606972892e+39
3309.778741291145,2.1772455048127778e+39
3311.916274756574,2.3122298735515874e+39
3314.056570945666,2.1633590827189964e+39
3316.1996352180404,2.220128972282407e+39
3318.3454729471887,2.2473312226827454e+39
3320.4940895205204,2.3776024191937883e+39
3322.645490339408,2.4618353373406544e+39
3324.7996808192306,2.2553652636296958e+39
3326.9566663894198,2.3507633089372706e+39
3329.116452493508,2.2765357773424965e+39
3331.2790445891696,2.3429589641396078e+39
3333.444448148271,2.446194895558442e+39
3335.6126686569155,2.1891402372714792e+39
3337.783711615487,2.227114562552033e+39
3339.957582538702,2.351867075015743e+39
3342.1342869556497,2.2867615853940845e+39
3344.313830409845,2.5636458990329135e+39
3346.4962184592728,2.273865611879219e+39
3348.6814566764333,2.4110536986320435e+39
3350.8695506483928,2.456077682781883e+39
3353.0605059768304,2.402495338944506e+39
3355.2543282780834,2.424982904034981e+39
3357.4510231831996,2.2301187525717698e+39
3359.650596337981,2.399526687388945e+39
3361.853053403035,2.4833897544480183e+39
3364.0584000538247,2.4620631019886195e+39
3366.266641980711,2.4655228793761653e+39
3368.4777848890085,2.4794196376068257e+39
3370.6918344990304,2.640216256324744e+39
3372.9087965461413,2.448749859344021e+39
3375.1286767808024,2.655600316113514e+39
3377.3514809686244,2.5088965312416438e+39
3379.577214890417,2.433947004110105e+39
3381.8058843422386,2.5491506003553438e+39
3384.0374951354456,2.5575142859573056e+39
3386.272053096746,2.543206034595515e+39
3388.5095640682443,2.6226688596933868e+39
