velocity,density,temperature,si,ca,si0,si1,si2,si3,ca0,ca1,ca2,ca3
13887.5,1.6294911526822446e-13,12243.540912002083,0.5,0.0,1.0710487203702647e-12,0.00011264184351306096,0.9933046294060627,0.0065827285305724995,,,,
14112.5,1.4581493440119145e-13,11592.338044839114,0.050890585241730284,0.0005089058524173028,3.914075587512642e-12,0.0002775872472533044,0.9986302400679833,0.001092172677657008,3.617181653632573e-15,2.346185110574329e-06,0.9999976537415999,7.32860455997777e-11
14362.5,1.3048242121121783e-13,11514.996738568572,0.050890585241730284,0.0005089058524173028,4.865085276122166e-12,0.00033158411281584375,0.9988543241822844,0.0008140916983989916,4.198527257144404e-15,2.6661136699725193e-06,0.999997333837859,4.846675798414782e-11
14612.5,1.1676212944208938e-13,11455.554579861531,0.050890585241730284,0.0005089058524173028,5.649212902473556e-12,0.00037865363772827254,0.9989703290493152,0.0006510173063255735,4.617475782863597e-15,2.922912915611576e-06,0.999997077051771,3.5308763659418266e-11
14862.5,1.0448453320606487e-13,11356.053443416062,0.050890585241730284,0.0005089058524173028,7.0356174086556995e-12,0.0004530366004641855,0.9990798786347722,0.00046708475727343937,5.2946469033380364e-15,3.3003825841327094e-06,0.9999966995957573,2.165327331696743e-11
15112.5,9.349793234718112e-14,11314.187653540353,0.050890585241730284,0.0005089058524173028,7.877536894863368e-12,0.0005048964189123683,0.9991030077341082,0.0003920958387960372,5.684561736662961e-15,3.554907454936669e-06,0.9999964450755549,1.698461914320881e-11
15362.5,8.366657805665178e-14,11175.000930968905,0.050890585241730284,0.0005089058524173028,9.773270670902368e-12,0.0006030140561916297,0.9991330532585034,0.00026393267541246996,6.331489127639655e-15,3.955672645980605e-06,0.9999960443182125,9.13515479175622e-12
15612.5,7.486899558074395e-14,11082.306252344515,0.050890585241730284,0.0005089058524173028,1.1626588369232196e-11,0.0006998608363943397,0.9991043223511503,0.00019581680076965861,6.972336840050048e-15,4.3478152676273775e-06,0.9999956521789102,5.815184372383949e-12
15862.5,6.69964832967591e-14,11043.57730879533,0.050890585241730284,0.0005089058524173028,1.2707684741977096e-11,0.0007676211567162412,0.9990650716665702,0.0001673071639644743,7.328595522477169e-15,4.615007474585668e-06,0.9999953849878659,4.652297031719931e-12
16112.5,5.995176961192406e-14,10896.897731427915,0.050890585241730284,0.0005089058524173028,1.5965770990004743e-11,0.0009241641957767365,0.9989667068248703,0.0001091289633722156,8.205232396226975e-15,5.151906687034018e-06,0.9999948480909364,2.3683729947819e-12
16362.5,5.3647811090035056e-14,10791.418474755834,0.050890585241730284,0.0005089058524173028,1.902353130768973e-11,0.0010737571705196913,0.9988476949659545,7.854784449542095e-05,8.961458199093252e-15,5.637355483488808e-06,0.9999943626430877,1.4199018627893608e-12
16612.5,4.800671695568517e-14,10747.964179899322,0.050890585241730284,0.0005089058524173028,2.047021879490045e-11,0.001165799050812363,0.998767169928665,6.703100004772014e-05,9.248572986513105e-15,5.9147056226176934e-06,0.9999940852932465,1.1216128941859502e-12
16862.5,4.295878668740975e-14,10666.387055860863,0.050890585241730284,0.0005089058524173028,2.376771131605082e-11,0.0013310667783983845,0.9986180340842229,5.089911360859779e-05,1.0005100571590978e-14,6.412894880155559e-06,0.9999935871043735,7.364686257878329e-13
17112.5,3.844164880839298e-14,10540.09859317252,0.050890585241730284,0.0005089058524173028,2.863968629693124e-11,0.0015583526488462782,0.9984068661413342,3.478118117872253e-05,1.0874395159322773e-14,7.010425394666225e-06,0.9999929895741939,4.006266013373033e-13
17362.5,3.4399490233762105e-14,10447.540755071403,0.050890585241730284,0.0005089058524173028,3.37836741772319e-11,0.0017979706267044365,0.9981765498966191,2.547944289222012e-05,1.184069524922162e-14,7.63876014689828e-06,0.9999923612395939,2.4731364691242853e-13
17612.5,3.0782366652398595e-14,10301.402252989896,0.050890585241730284,0.0005089058524173028,4.410319979042066e-11,0.0022182785047828663,0.9977659577534349,1.576369767887538e-05,1.367187490423851e-14,8.682556861608799e-06,0.9999913174430085,1.1617399382945923e-13
17862.5,2.7545585422446264e-14,10158.318060903344,0.050890585241730284,0.0005089058524173028,5.6891151276578354e-11,0.0027152851532617718,0.9972749035992385,9.811190608580458e-06,1.5608353036938954e-14,9.799807471476998e-06,0.9999902001924581,5.480567219842592e-14
18112.5,2.464915335566515e-14,10018.814861922054,0.050890585241730284,0.0005089058524173028,7.30150914767888e-11,0.003312231444277555,0.9966816464238918,6.1220588155526005e-06,1.7742250326658362e-14,1.1029174587086232e-05,0.9999889708253693,2.5907627151668053e-14
18362.5,2.2057282567535988e-14,9818.122134999958,0.050890585241730284,0.0005089058524173028,1.109833028814149e-10,0.004514489061017586,0.995482518014315,2.992813684133738e-06,2.259663388292268e-14,1.3405109089312058e-05,0.9999865948908797,8.383916251098227e-15
18612.5,1.973794828747372e-14,9617.600278774878,0.050890585241730284,0.0005089058524173028,1.749213338875482e-10,0.006298627860103524,0.9936999681597805,1.4038051947916165e-06,2.9668394903884e-14,1.660258874816212e-05,0.9999833974112198,2.5608658477955993e-15
18862.5,1.7662493165517183e-14,9391.307592378338,0.050890585241730284,0.0005089058524173028,3.0402813252207485e-10,0.009366560077981768,0.9906328682967914,5.713211986649362e-07,4.168798707483548e-14,2.1518253527977386e-05,0.9999784817464296,6.289751663994593e-16
19112.5,1.5805273186368752e-14,9119.786617950613,0.010000000000000002,0.0005000000000000001,6.162981172832862e-10,0.015328460598825934,0.9846713545698623,1.8421501353856867e-07,6.48684906339169e-14,2.9830271757668185e-05,0.9999701697281774,1.0729391250594164e-16
19362.5,1.4143340815749032e-14,9079.89292899508,0.010000000000000002,0.0005000000000000001,6.319120355765793e-10,0.016121842279161667,0.9838779982974327,1.587914936068683e-07,6.384961643500026e-14,3.0364068084419832e-05,0.9999696359318516,8.390807115229861e-17
19612.5,1.2656161464070822e-14,9023.612159799408,0.010000000000000002,0.0005000000000000001,6.745574008796902e-10,0.017409768522757222,0.9825901029033355,1.2789934997812363e-07,6.435097891179e-14,3.143699869576037e-05,0.9999685630012398,5.885207396020155e-17
