velocity,density,temperature,si,ca,si0,si1,si2,si3,ca0,ca1,ca2,ca3
13412.5,2.0349418657487557e-13,13591.79430585914,0.5,0.0,1.2643520710504608e-13,2.3323586692861e-05,0.8781613332336572,0.12181508487021829,,,,
13587.5,1.8209667120681525e-13,13167.751541594042,0.5,0.0,2.90008825186227e-13,4.395937854929846e-05,0.9522895009948953,0.04766651339272747,,,,
13837.5,1.6294911526822446e-13,12125.478846564205,0.5,0.0,1.635057348736779e-12,0.00014928459010684212,0.9955910490561384,0.004259666270260752,,,,
14087.5,1.4581493440119145e-13,11409.43140590451,0.050890585241730284,0.0005089058524173028,6.630923695371975e-12,0.0003935032810357519,0.9990201058880127,0.0005863908235597621,5.332648282690388e-15,3.044489854740879e-06,0.9999969554804717,2.9668333079344845e-11
14337.5,1.3048242121121783e-13,11327.914968871914,0.050890585241730284,0.0005089058524173028,8.165577564893602e-12,0.00046709960144007104,0.9990975454198446,0.0004353549701657074,6.116880085549445e-15,3.4339145703264837e-06,0.9999965660660761,1.9347411393098753e-11
14587.5,1.1676212944208938e-13,11241.089882733471,0.050890585241730284,0.0005089058524173028,9.713508414613233e-12,0.0005421282884432023,0.9991305365934567,0.0003273351081889458,6.7633635188701426e-15,3.786441590311416e-06,0.9999962135457534,1.2649509950184419e-11
14837.5,1.0448453320606487e-13,11082.604649267763,0.050890585241730284,0.0005089058524173028,1.3289686646189556e-11,0.000690398802190221,0.9991099422375154,0.00019965894694302312,8.152998533293054e-15,4.436754539064414e-06,0.9999955632395001,5.9526315145603166e-12
15087.5,9.349793234718112e-14,11006.253389477277,0.050890585241730284,0.0005089058524173028,1.540831705837688e-11,0.0007875902723343321,0.9990580206142082,0.00015438909801528632,8.849767850617852e-15,4.827213559282425e-06,0.9999951727823826,4.049110307217545e-12
15337.5,8.366657805665178e-14,10895.854045668804,0.050890585241730284,0.0005089058524173028,1.9079948446438892e-11,0.0009385050609083599,0.9989536613557386,0.00010783356425862005,9.996389836186205e-15,5.401039870778612e-06,0.9999945989577753,2.3438019562101248e-12
15587.5,7.486899558074395e-14,10790.125666389908,0.050890585241730284,0.0005089058524173028,2.2911132492019422e-11,0.001095956690145629,0.9988268549285313,7.718835840529763e-05,1.0990198118595573e-14,5.938967793694595e-06,0.9999940610307985,1.3967321624755548e-12
