wavelength,luminosity
3001.7410097856755,1.0756741754977574e+39
3003.499076424034,1.1048814917503855e+39
3005.2592036063106,1.1144371475253494e+39
3007.021394957225,1.1212333270555121e+39
3008.785654110001,1.0937327332493895e+39
3010.5519847063956,1.1550416537537403e+39
3012.3203903967224,1.074627734109125e+39
3014.090874839876,1.0614934470366273e+39
3015.8634417033595,1.1479753637381891e+39
3017.6380946633067,1.1696006084933559e+39
3019.414837404511,1.1292060611280355e+39
3021.1936736204475,1.1213198603410094e+39
3022.974607013301,1.0914317226088671e+39
3024.757641293991,1.0052246443056466e+39
3026.5427801821975,1.0614764943011448e+39
3028.3300274063868,1.0662917903979764e+39
3030.119386703836,1.0486503601697645e+39
3031.910861820662,9.572464304798589e+38
3033.7044565118467,1.0737446404245142e+39
3035.5001745412596,1.0527737270554852e+39
3037.2980196816907,9.312123466870199e+38
3039.097995714872,9.60112149315533e+38
3040.9001064315034,9.532377395989785e+38
3042.7043556312847,9.529898603133326e+38
3044.510747122937,9.269460800443243e+38
3046.319284724232,8.828981372413783e+38
3048.129972262017,8.464776545407535e+38
3049.9428135722455,8.407122762692875e+38
3051.7578125,8.474605153606674e+38
3053.574972899522,8.134408356152501e+38
3055.3942986342386,8.722197352218222e+38
3057.2157935767896,7.702900918817279e+38
3059.039461609055,7.763517303972027e+38
3060.8653066221823,7.916084012248736e+38
3062.693332516615,8.454453300507915e+38
3064.5235432021204,7.387289502186154e+38
3066.3559425978165,7.905497786872444e+38
3068.1905346322,7.948983492437105e+38
3070.027323243177,7.352208139534006e+38
3071.8663123780852,7.060928472394521e+38
3073.7075059937297,7.592492668935417e+38
3075.550908056405,7.670401455837594e+38
3077.3965225419292,7.294900750518309e+38
3079.2443534356667,7.733452212645922e+38
3081.094404732561,7.44456542607071e+38
3082.946680437162,6.833544150301864e+38
3084.8011845636547,7.822450775092472e+38
3086.65792113589,6.346326722566363e+38
3088.5168941874113,6.730543658899941e+38
3090.3781077614844,7.195318528344053e+38
3092.241565911129,7.455413721894888e+38
3094.1072726991442,7.387201715074841e+38
3095.9752321981423,7.358053424436327e+38
3097.8454484905747,7.820966921769434e+38
3099.7179256687637,8.013690846158142e+38
3101.592667834933,7.354936209176347e+38
3103.4696791012348,7.73447609707556e+38
3105.348963589783,8.883542835252665e+38
3107.2305254326816,8.272281689848579e+38
3109.114368772055,8.340656168780929e+38
3111.0004977600797,8.740252369065067e+38
3112.8889165590126,8.721379912024574e+38
3114.779629341224,8.048220027143051e+38
3116.672640289227,8.747250134508095e+38
3118.567953595709,8.536168328151907e+38
3120.4655734635603,8.200330532729258e+38
3122.3655041059105,8.237067432067014e+38
3124.267749746153,7.967635298551983e+38
3126.1723146179816,7.58095586078429e+38
3128.0792029654185,7.585897424571153e+38
3129.9884190428493,8.6205324931083e+38
3131.89996711505,8.630485053025914e+38
3133.8138514572233,9.032258345167527e+38
3135.7300763550274,7.630707149296658e+38
3137.6486461046093,8.19882652873065e+38
3139.5695650126368,7.39643950089271e+38
3141.4928373963307,6.840490788236573e+38
3143.4184675834967,7.620191546893183e+38
3145.346459912559,7.663405995855352e+38
3147.2768187325914,7.22558392754789e+38
3149.2095484033507,7.244084013953555e+38
3151.144653295309,7.071215400313384e+38
3153.082137789689,8.151565840733291e+38
3155.022006278494,7.243365337409035e+38
3156.964263164541,7.589335352390724e+38
3158.9089128614974,6.259468742490606e+38
3160.855959793912,7.279273463231084e+38
3162.8054083972484,6.6516501924777194e+38
3164.7572631179187,6.651871084950866e+38
3166.7115284133192,6.731957271166e+38
3168.6682087518616,5.664106319530274e+38
3170.627308613009,6.914965613235147e+38
3172.5888324873094,6.165951331957906e+38
3174.55278487643,6.377374999605007e+38
3176.5191702931925,6.331777201343967e+38
3178.4879932616054,5.9863774693850176e+38
3180.4592583169006,6.7429153525229936e+38
3182.4329700055687,6.218961651245128e+38
3184.409132885393,6.549577155285078e+38
3186.387751525483,6.2988501067786455e+38
3188.368830506313,6.01989360166254e+38
3190.3523744197546,6.57210382752965e+38
3192.3383878691143,6.593537766272965e+38
3194.3268754691667,5.265672799610205e+38
3196.317841846193,6.02637522014424e+38
3198.311291638015,6.030945404429884e+38
3200.307229494031,6.435413093452914e+38
3202.305660075254,6.24958415193259e+38
3204.306588054345,6.2304142454691795e+38
3206.3100181156515,6.141142604226404e+38
3208.315954955244,6.609004005224904e+38
3210.3244032809516,6.824001370303759e+38
3212.3353678123995,7.543415487811108e+38
3214.3488532810466,7.129864350273579e+38
3216.3648644302207,6.80952865652628e+38
3218.383406015158,7.156090130960828e+38
3220.4044828030396,7.364335268466869e+38
3222.428099573028,7.734450341779521e+38
3224.4542611163056,7.723080323662594e+38
3226.482972236114,8.053663661001829e+38
3228.5142377477882,7.681831963789864e+38
3230.5480624787992,8.121875925029003e+38
3232.5844512687895,8.240414008910607e+38
3234.6234089696104,8.094408726336369e+38
3236.6649404453647,9.10217208615877e+38
3238.709050572442,9.172831085625373e+38
3240.755744239557,9.565635797239553e+38
3242.8050263477908,9.98517874417336e+38
3244.85690181063,9.296153397264562e+38
3246.9113755540043,9.691053844804409e+38
3248.9684525163257,9.966493702311388e+38
3251.0281376485314,1.075816515516606e+39
3253.090435914118,1.0335879764278179e+39
3255.1553522891877,1.0659541764732101e+39
3257.222891762483,1.040453556374338e+39
3259.29305933543,1.1163983607797602e+39
3261.365860022177,1.1254746297752268e+39
3263.441298849637,1.211841961708519e+39
3265.519380857525,1.1191968953103579e+39
3267.6001110984034,1.299804314852873e+39
3269.683494637719,1.2435887203438182e+39
3271.769536553845,1.1715068945782303e+39
3273.8582419381237,1.2511005403855584e+39
3275.9496158949073,1.2399936419752065e+39
3278.0436635415986,1.2694445132978426e+39
3280.140390008692,1.3256651106140889e+39
3282.23980043982,1.3059734050946762e+39
3284.341899991789,1.2813900851482145e+39
3286.4466938346254,1.3990815347102392e+39
3288.554187151619,1.2575244432879441e+39
3290.664385139359,1.3199600872859774e+39
3292.777293007787,1.3369455508789654e+39
3294.89291598023,1.2774935455055553e+39
3297.0112592934506,1.3718140810757132e+39
3299.132328197684,1.3360110986163228e+39
3301.256127956687,1.465921453497965e+39
3303.38266384778,1.4245343344669623e+39
3305.511941161887,1.4643094055507534e+39
3307.643965203585,1.4223288217653212e+39
3309.778741291145,1.3153024207326247e+39
3311.916274756574,1.4230992064172014e+39
3314.056570945666,1.3536433182960404e+39
3316.1996352180404,1.385589200265202e+39
3318.3454729471887,1.3850495237051866e+39
3320.4940895205204,1.4088932803334455e+39
3322.645490339408,1.418119109740931e+39
3324.7996808192306,1.442333574300246e+39
3326.9566663894198,1.3991336953230244e+39
3329.116452493508,1.4576611761879678e+39
3331.2790445891696,1.4583624713856288e+39
3333.444448148271,1.4487467444200166e+39
3335.6126686569155,1.4323139341832706e+39
3337.783711615487,1.3971864864336327e+39
3339.957582538702,1.531279460214938e+39
3342.1342869556497,1.4511104495357895e+39
3344.313830409845,1.4937421861908403e+39
3346.4962184592728,1.3783607930938078e+39
3348.6814566764333,1.4550796327172728e+39
3350.8695506483928,1.5286222087162645e+39
3353.0605059768304,1.4896203739047286e+39
3355.2543282780834,1.492507410674338e+39
3357.4510231831996,1.502748364594147e+39
3359.650596337981,1.5137700109312615e+39
3361.853053403035,1.5564823416528523e+39
3364.0584000538247,1.5133945698636118e+39
3366.266641980711,1.5345452247913643e+39
3368.4777848890085,1.5475985559839082e+39
3370.6918344990304,1.4869107989999676e+39
3372.9087965461413,1.6066247949626862e+39
3375.1286767808024,1.66929445303139e+39
3377.3514809686244,1.6061188402581456e+39
3379.577214890417,1.567618983570173e+39
3381.8058843422386,1.5892172471689504e+39
3384.0374951354456,1.644925217222402e+39
3386.272053096746,1.7829795945753452e+39
3388.5095640682443,1.7852385790566917e+39
3390.7500339075,1.6233978578867783e+39
3392.9934684875734,1.6856998937285797e+39
3395.2398736970767,1.601326413669617e+39
3397.4892554402295,1.7845315055733402e+39
3399.7416196369077,1.6689773062645862e+39
3401.9969722226947,1.7417039956496692e+39
3404.255319148936,1.7064353752923624e+39
3406.51666638279,1.789076685392261e+39
3408.781019907281,1.6398289997049392e+39
3411.0483857213517,1.7470666745658048e+39
3413.318769839915,1.718755207731071e+39
3415.5921782939117,1.6861187493099378e+39
3417.8686171303575,1.6697474829144332e+39
3420.148092412401,1.751593195011629e+39
3422.4306102193777,1.8276514984092904e+39
3424.7161766468603,1.6077833744919913e+39
3427.004797806717,1.8174177338860046e+39
3429.2964798271632,1.8541507732770704e+39
3431.591228852819,1.6864542606490847e+39
3433.8890510447604,1.751025802988724e+39
3436.1899525805784,1.5964549504966132e+39
3438.4939396544314,1.6933747343433403e+39
3440.8010184771015,1.7089476289104657e+39
3443.111195276051,1.7147409903254445e+39
3445.4244762954795,1.6067137263826293e+39
3447.7408677963763,1.7073055574772726e+39
3450.060376056581,1.6766133292438788e+39
3452.3830073708373,1.7181452601044273e+39
3454.708768050853,1.7039652939404503e+39
3457.0376644253533,1.6349016561480712e+39
3459.369702840142,1.6922423417915e+39
3461.7048896581564,1.5333008031556988e+39
3464.0432312595262,1.661597774974167e+39
3466.384734041631,1.594047194987152e+39
3468.729404419161,1.5257315213512397e+39
3471.0772488241723,1.4723541065007888e+39
3473.4282737061476,1.506955303206064e+39
3475.782485532055,1.5477741307154067e+39
3478.1398907864072,1.4196334412315275e+39
3480.5004959713206,1.4230669804215978e+39
3482.8643076065755,1.4771151127742758e+39
3485.231332229677,1.4185009874569672e+39
3487.601576395912,1.3540902452852981e+39
3489.9750466784158,1.3838892911984583e+39
3492.3517496682266,1.4667664514848425e+39
3494.731691974349,1.264151972724765e+39
3497.1148802238154,1.2954102244656752e+39
3499.5013210617485,1.3878844949270335e+39
3501.8910211514217,1.2728984309946108e+39
3504.2839871743204,1.3360594022521137e+39
3506.6802258302064,1.2836762239681814e+39
3509.0797438371783,1.2891953909779937e+39
3511.4825479317365,1.3419423892917433e+39
3513.888644868844,1.1469672004771614e+39
3516.298041421991,1.2035426970338125e+39
3518.710744383258,1.2640051635454057e+39
3521.1267605633802,1.3618811645810384e+39
3523.546096791811,1.2973822443901109e+39
3525.968759916787,1.3789693747700082e+39
3528.394756805391,1.1904231151200939e+39
3530.8240943436194,1.1567081100250388e+39
3533.2567794364454,1.2253244123870573e+39
3535.6928190078843,1.2224671372227364e+39
3538.1322200010613,1.175847075893874e+39
3540.5749893782745,1.052456097932385e+39
3543.0211341210647,1.1270908399933544e+39
3545.4706612302784,1.057327732964346e+39
3547.9235777261356,1.140795116526842e+39
3550.3798906482994,9.866192690736131e+38
3552.8396070559393,1.0091012307857256e+39
3555.302734027802,1.0285065911513452e+39
3557.769278662279,1.0342459422672732e+39
3560.2392480774706,9.711409113433536e+38
3562.7126494112613,9.324355301830211e+38
3565.189489821384,1.0437025310298959e+39
3567.6697764854885,9.21266122613822e+38
3570.1535166012136,1.0175630988746619e+39
3572.640717386256,1.0342589042339541e+39
3575.1313860784385,1.0569178525104945e+39
3577.6255299357813,9.949570841245383e+38
3580.1231562365742,9.620912671357995e+38
3582.6242722794445,1.011720188379352e+39
3585.1288853834294,9.746165436988713e+38
3587.6370028880474,1.0495502244081835e+39
3590.1486321533707,9.609007800464502e+38
3592.6637805600963,9.811659983470852e+38
3595.182455509617,9.910015266287644e+38
3597.7046644240972,1.0182696390331318e+39
3600.230414746544,1.111242616209455e+39
3602.7597139408786,1.0411599465739891e+39
3605.292569492014,1.120747149741376e+39
3607.8289889059256,1.0466536301778286e+39
3610.3689797097263,1.0276438541780702e+39
3612.9125494517407,1.1281917768406856e+39
3615.45970570158,1.1406579143120218e+39
3618.010456050218,1.0173725647589407e+39
3620.564808110065,1.0524570873689106e+39
3623.122769515045,1.0910518513025913e+39
3625.68434792067,1.056918161550173e+39
3628.249551004118,1.078525589590646e+39
3630.8183864643092,1.03473668977699e+39
3633.390862021982,1.0546626769296495e+39
3635.9669854197723,1.0614887014267005e+39
3638.5467644222895,1.0772582220257112e+39
3641.130206816196,1.0276794779875062e+39
3643.7173204102824,9.22920419033653e+38
3646.3081130355513,1.025968350390506e+39
3648.9025925452916,1.0280678752032191e+39
3651.500766815161,9.704197574696781e+38
3654.102643743263,1.1114084440408141e+39
3656.7082312502284,9.78078651616519e+38
3659.317537279297,9.74092148005042e+38
3661.9305697963964,8.912273294474616e+38
3664.5473367902227,9.3825223283777e+38
3667.1678462723235,9.248438497408732e+38
3669.792106277179,8.711358403206417e+38
3672.420124862284,8.730140321372858e+38
3675.05191010823,8.423643169392152e+38
3677.687470118789,8.853104385580376e+38
3680.3268130209963,7.966442519090797e+38
3682.969946965233,8.200427546415618e+38
3685.6168801253107,7.04606367780472e+38
3688.2676206985575,7.479347769562817e+38
3690.9221769059,7.785594490572611e+38
3693.5805569919476,7.605432126465699e+38
3696.2427692250826,7.518750754202808e+38
3698.90882189754,7.419927481444395e+38
3701.5787233254982,6.7781110952573e+38
3704.2524818491625,7.42692391719164e+38
3706.9301058328547,6.812861552489023e+38
3709.611603665096,7.6688741488175e+38
3712.2969837587007,6.847810723888084e+38
3714.986254550858,7.638414645506759e+38
3717.679424503225,6.965690105829492e+38
3720.3765021020126,7.559128558310981e+38
3723.077495858076,6.552000644678764e+38
3725.7824143070043,6.6122296767341245e+38
3728.491266009209,7.37405889565641e+38
3731.2040595500166,7.043080537270773e+38
3733.920803539757,7.652093330494487e+38
3736.641506613855,7.514356243797608e+38
3739.366177432925,7.433359077470866e+38
3742.0948246828575,7.365072329836709e+38
3744.827457074915,7.625622705736882e+38
3747.564083345825,7.68571426284939e+38
3750.304712257871,7.708039092008465e+38
3753.0493525989864,7.710592034919499e+38
3755.798013182851,7.917450928404744e+38
3758.5507028489815,7.881219569003524e+38
3761.307430462829,7.978929772485711e+38
3764.0682049158727,8.150597213107274e+38
3766.8330351257177,8.576974178233906e+38
3769.6019300361877,8.011626210098306e+38
3772.3748986174246,9.779004754180026e+38
3775.1519498659823,9.378125685731547e+38
3777.9330928049267,9.829224794034805e+38
3780.718336483932,9.127690724788235e+38
3783.50768997938,1.0209463647202974e+39
3786.3011623944567,1.050284216572246e+39
3789.098762859254,1.0314277663976665e+39
3791.900500530866,1.064649667064446e+39
3794.706384593492,1.0709536683307215e+39
3797.516424258535,1.1676211250523077e+39
3800.3306287647024,1.1768852841350372e+39
3803.1490073781088,1.1291822412456653e+39
3805.9715693923768,1.2965217944442618e+39
3808.7983241287375,1.1400991259612307e+39
3811.629280936136,1.2295298172246749e+39
3814.4644491913336,1.2294578491084191e+39
3817.3038382990094,1.2582596720915396e+39
3820.1474576918667,1.3789051287581255e+39
3822.995316830737,1.2805229838154879e+39
3825.847425204683,1.2744862084558393e+39
3828.7037923311063,1.3977299057208563e+39
3831.5644277558526,1.438296066354726e+39
3834.429341053318,1.459614501672049e+39
3837.298541826554,1.3834492248492443e+39
3840.172039707379,1.3875485697197104e+39
3843.049844356481,1.4618210693055167e+39
3845.931965463531,1.483525126448652e+39
3848.8184127472864,1.483519972431281e+39
3851.7091959557056,1.4324984618101215e+39
3854.6043248660526,1.4552515119419502e+39
3857.503809285012,1.5116688209487093e+39
3860.4076590487957,1.4894466851795352e+39
3863.315884023257,1.636147590000864e+39
3866.2284941040016,1.601839146288731e+39
3869.145499216498,1.5891402023351914e+39
3872.066909316193,1.5472073773228346e+39
3874.992734388623,1.6194958157826353e+39
3877.922984449529,1.6201230521089445e+39
3880.857669544969,1.645895316421715e+39
3883.796799751437,1.6174966098278212e+39
3886.7403851759723,1.6783215578639194e+39
3889.68843595628,1.5866704256600257e+39
3892.6409622608458,1.5910783282460635e+39
3895.5979742890536,1.6761433387537126e+39
3898.5594822713006,1.5499992722034375e+39
3901.5254964691194,1.6915509642494945e+39
3904.496027175292,1.6126873383753792e+39
3907.4710847139727,1.586201602458974e+39
3910.4506794408057,1.5280222631672334e+39
3913.434821743044,1.6367294863052337e+39
3916.4235220396736,1.647817895588006e+39
3919.4167907815317,1.6892641142574806e+39
3922.4146384514306,1.5637687786105855e+39
3925.4170755642785,1.5085828540140997e+39
3928.4241126672036,1.520314977393746e+39
3931.4357603396757,1.4877691107531045e+39
3934.4520291936337,1.6326925734159353e+39
3937.4729298736074,1.5768370324021037e+39
3940.4984730568417,1.558890691970679e+39
3943.528669453427,1.4557128676480893e+39
3946.5635298064212,1.4302492152702968e+39
3949.603064891978,1.4472576072268377e+39
3952.6472855194766,1.4674275903260565e+39
3955.6962025316457,1.455596648859007e+39
3958.7498268046947,1.4289949284786607e+39
3961.8081692484448,1.4318708243995047e+39
3964.871240806455,1.478854146764702e+39
3967.939052456154,1.5178670440334707e+39
3971.0116152089745,1.4887422958793424e+39
3974.0889401104796,1.4451993791805347e+39
3977.171038240499,1.4536570116250738e+39
3980.257920713262,1.3795495428453628e+39
3983.3495986775274,1.364058387660454e+39
3986.446083316723,1.4185441671469012e+39
3989.5473858490755,1.395233918370754e+39
3992.653517527749,1.4563259952055872e+39
3995.76448964098,1.4501622851672013e+39
3998.880313512216,1.395820384763019e+39
4002.00100050025,1.3359443299475551e+39
4005.1265619993587,1.426178296220991e+39
4008.257009439445,1.5210795566638866e+39
4011.3923542861726,1.4172335115229788e+39
4014.5326080411087,1.3916501547882232e+39
4017.6777822418644,1.4510580819522744e+39
4020.8278884622346,1.478766745367048e+39
4023.982938312341,1.4116141630002993e+39
4027.1429434387774,1.496411158232835e+39
4030.307915524746,1.510241323009154e+39
4033.4778662902086,1.3514980880587833e+39
4036.6528074920275,1.3864104945451742e+39
4039.8327509241117,1.4658246048787812e+39
4043.017708417563,1.3748401963345746e+39
4046.207691840822,1.3403866240846335e+39
4049.4027130998174,1.3912675966656736e+39
4052.602784138113,1.4154472432483742e+39
4055.8079169370535,1.3363825339465725e+39
4059.0181235159216,1.3539420699716643e+39
4062.2334159320794,1.2906094677669748e+39
4065.453806281126,1.4309941638806724e+39
