velocity,density,temperature,si,ca,si0,si1,si2,si3,ca0,ca1,ca2,ca3
13725.0,1.8209667120681525e-13,12273.386327932647,0.5,0.0,1.1187304515466703e-12,0.00011186140853052659,0.9929923104856577,0.006895827857695504,,,,
13775.0,1.6294911526822446e-13,11748.07314257721,0.5,0.0,3.075636185198956e-12,0.00022849008207071386,0.9981092561218312,0.0016622537843637996,,,,
14025.0,1.4581493440119145e-13,11066.510539768009,0.04113110539845759,0.0005141388174807199,1.3265258401522592e-11,0.0006244186691677768,0.9991591899978672,0.00021639131962809515,8.244891301562832e-15,4.145316922237167e-06,0.999995854676765,6.3046217357143825e-12
14275.0,1.3048242121121783e-13,10932.978834044052,0.04113110539845759,0.0005141388174807199,1.7879741479133316e-11,0.0007868117103944033,0.9990753369145435,0.00013785135715727338,9.933261709306765e-15,4.847176644302536e-06,0.9999951528201393,3.2064803279018006e-12
14525.0,1.1676212944208938e-13,10929.94701014038,0.04113110539845759,0.0005141388174807199,1.9437510237623176e-11,0.0008588281733539359,0.9990158256882811,0.00012534611890686951,1.0670311388145684e-14,5.196238140356084e-06,0.9999948037589524,2.8965356329682963e-12
14775.0,1.0448453320606487e-13,10881.182419713683,0.04113110539845759,0.0005141388174807199,2.1698611125317963e-11,0.0009550441338829325,0.9989412128688205,0.00010374297558459519,1.137968054777287e-14,5.574913598938219e-06,0.9999944250841863,2.2034131284482664e-12
15025.0,9.349793234718112e-14,10831.22771291494,0.04113110539845759,0.0005141388174807199,2.407814852542392e-11,0.0010579554425199265,0.9988560870175379,8.595751585530478e-05,1.2054770261085036e-14,5.95541968558271e-06,0.999994044578629,1.6733443664530486e-12
15275.0,8.366657805665178e-14,10748.495764523848,0.04113110539845759,0.0005141388174807199,2.857668557010996e-11,0.0012253233075042176,0.9987103119633209,6.436470059363219e-05,1.3311672139453418e-14,6.549122334802967e-06,0.9999934508765682,1.0836465942937565e-12
15525.0,7.486899558074395e-14,10702.323495586044,0.04113110539845759,0.0005141388174807199,3.133510825344896e-11,0.0013467448074382668,0.9985992743196157,5.3980841607930876e-05,1.3973751562054143e-14,6.949486336687049e-06,0.9999930505128125,8.368260939991113e-13
15775.0,6.69964832967591e-14,10570.397245180158,0.04113110539845759,0.0005141388174807199,3.980958792777417e-11,0.0016321822809904742,0.9983325040496441,3.5313629554777395e-05,1.5897284117503423e-14,7.824903233877027e-06,0.9999921750963184,4.3188054544345054e-13
16025.0,5.995176961192406e-14,10538.262912465012,0.04113110539845759,0.0005141388174807199,4.282168842405675e-11,0.0017710274476136292,0.99819830634731,3.066616225400459e-05,1.6543601953644425e-14,8.239604701858868e-06,0.9999917603949283,3.533107557749008e-13
16275.0,5.3647811090035056e-14,10481.127251332518,0.04113110539845759,0.0005141388174807199,4.772158195468907e-11,0.001967575356421136,0.9980075615834949,2.4863012361946518e-05,1.7491276063108996e-14,8.785620754008517e-06,0.9999912143789708,2.576722359888343e-13
16525.0,4.800671695568517e-14,10407.015516237936,0.04113110539845759,0.0005141388174807199,5.4608163190582573e-11,0.002224690245321096,0.9977561262887892,1.9183411281280082e-05,1.8734922263587285e-14,9.460011876022556e-06,0.9999905399879322,1.7308561382977555e-13
16775.0,4.295878668740975e-14,10256.061296274804,0.04113110539845759,0.0005141388174807199,7.165017238546463e-11,0.0027539110000013804,0.9972343928369148,1.1696091433523946e-05,2.1628874517009102e-14,1.0765121551146736e-05,0.999989234878348,7.92223130726299e-14
17025.0,3.844164880839298e-14,10152.01490002654,0.04113110539845759,0.0005141388174807199,8.782207537900683e-11,0.003257918839662207,0.9967339867273545,8.094345161077492e-06,2.4177768701206464e-14,1.1938418053411226e-05,0.9999880615818778,4.4756475223928304e-14
17275.0,3.4399490233762105e-14,10045.000212960313,0.04113110539845759,0.0005141388174807199,1.0638705977434079e-10,0.003824922879426518,0.9961694873309458,5.589683240629384e-06,2.663467155881839e-14,1.3129021142213821e-05,0.9999868709788061,2.498227015603901e-14
17525.0,3.0782366652398595e-14,9902.405441939623,0.04113110539845759,0.0005141388174807199,1.3814337466590647e-10,0.004700560540166394,0.9952960215464003,3.4177752899371993e-06,3.048519853655508e-14,1.48480545620268e-05,0.9999851519453962,1.1428785470792301e-14
17775.0,2.7545585422446264e-14,9746.088289248522,0.04113110539845759,0.0005141388174807199,1.8936126144532153e-10,0.0059843171667095145,0.9940137399304019,1.9427135273544343e-06,3.628999196245054e-14,1.7229328323658683e-05,0.9999827706716354,4.682416645666156e-15
18025.0,2.464915335566515e-14,9606.34614074608,0.04113110539845759,0.0005141388174807199,2.5956078589210004e-10,0.0076153679665302565,0.9923835002864182,1.1314874908080023e-06,4.3697289074684764e-14,2.0083090741433184e-05,0.9999799169092128,2.0173196451829e-15
18275.0,2.2057282567535988e-14,9464.463271741566,0.04113110539845759,0.0005141388174807199,3.5775246288726594e-10,0.009724832421239372,0.9902745198506218,6.473703863162825e-07,5.268993971055946e-14,2.344363925616765e-05,0.9999765563606903,8.425767990652428e-16
18525.0,1.973794828747372e-14,9267.879397681882,0.04113110539845759,0.0005141388174807199,5.803510278867291e-10,0.013814057907191073,0.9861856515789328,2.8993352529990766e-07,7.079769775662054e-14,2.9465556939683845e-05,0.9999705344429894,2.404954677452489e-16
18775.0,1.7662493165517183e-14,8938.789831765978,0.04113110539845759,0.0005141388174807199,1.3925793276969076e-09,0.025322302690673107,0.9746776255183012,7.039844642280875e-08,1.225871001474685e-13,4.4141776124435495e-05,0.9999558582237531,2.6406170032487498e-17
19025.0,1.5805273186368752e-14,8670.762111057114,0.010000000000000002,0.0005000000000000001,3.039493969096701e-09,0.04329322795975434,0.9567067490039994,1.9996752253916414e-08,2.0329438555271995e-13,6.375028145435973e-05,0.9999362497183424,3.7892571040387076e-18
19275.0,1.4143340815749032e-14,8643.33182283327,0.010000000000000002,0.0005000000000000001,3.0273087632982357e-09,0.04466300966218873,0.9553369693517714,1.795873102796471e-08,1.9681017060432552e-13,6.411448440161638e-05,0.9999358855154016,3.1629516968504153e-18
19525.0,1.2656161464070822e-14,8583.060153101429,0.010000000000000002,0.0005000000000000001,3.3547011625208534e-09,0.04936746519755464,0.9506325177634327,1.3684311545732897e-08,2.0486534980448834e-13,6.774931194652835e-05,0.9999322506878486,2.053432330170925e-18
19775.0,1.1325359764099596e-14,8562.420276489407,0.010000000000000002,0.0005000000000000001,3.2628889714450525e-09,0.05015445546275459,0.9498455285674398,1.2706916806331842e-08,1.9495429577085696e-13,6.735750022631645e-05,0.9999326424995787,1.802023911859532e-18
20025.0,1.0134492527644325e-14,8535.150372014841,0.010000000000000002,0.0005000000000000001,3.231200674188113e-09,0.05155128204136068,0.9484487032903389,1.143709979761738e-08,1.8753074022527205e-13,6.748731573931551e-05,0.9999325126840731,1.5054212754315052e-18
20275.0,9.068845575966058e-15,8516.581973162898,0.010000000000000002,0.0005000000000000001,3.0813503943221587e-09,0.05171516722115844,0.9482848188728934,1.0824597680951301e-08,1.7517495576124077e-13,6.63431944375443e-05,0.9999336568053874,1.3526500233200776e-18
20525.0,8.115251933570281e-15,8481.046048926228,0.010000000000000002,0.0005000000000000001,3.117341968676267e-09,0.05389626952512951,0.9461037179870093,9.370519051709411e-09,1.7057124890986086e-13,6.706753551318524e-05,0.9999329324643162,1.0618645976746317e-18
20775.0,7.261929139012919e-15,8459.331240494495,0.010000000000000002,0.0005000000000000001,2.9881418831394446e-09,0.0542508634998186,0.9457491247587364,8.753303114100225e-09,1.5953901808017198e-13,6.602632950595726e-05,0.9999339736703345,9.32928410169051e-19
21025.0,6.498333662556294e-15,8442.506093564003,0.010000000000000002,0.0005000000000000001,2.8348019948820983e-09,0.05424401304647833,0.9457559757714612,8.347258403877902e-09,1.4842960373896689e-13,6.473068538301691e-05,0.9999352693144686,8.478502235768344e-19
