velocity,density,temperature,si,ca,si0,si1,si2,si3,ca0,ca1,ca2,ca3
13137.5,2.27406045894926e-13,14214.908209366833,0.5,0.0,5.976729024008228e-14,1.2267324768473497e-05,0.7136037994456962,0.2863811935735807,,,,
13362.5,2.0349418657487557e-13,14076.990008335919,0.5,0.0,9.789404069043863e-14,1.8580604737480488e-05,0.7956069015204226,0.20437338689683784,,,,
13612.5,1.8209667120681525e-13,13389.919389863026,0.5,0.0,3.0313647722163304e-13,4.473397200212414e-05,0.9416544863972701,0.058300732669496834,,,,
13862.5,1.6294911526822446e-13,12225.137128397162,0.5,0.0,1.9614446223346468e-12,0.0001676763803703776,0.9955206000123179,0.004311723513672541,,,,
14112.5,1.4581493440119145e-13,11441.292579937335,0.04113110539845759,0.0005141388174807199,8.622922696686113e-12,0.00046663103366883086,0.9990160121285538,0.0005173568285434544,6.9922265270515545e-15,3.5903388539775933e-06,0.9999964096336856,2.745332259896237e-11
14362.5,1.3048242121121783e-13,11370.891498803092,0.04113110539845759,0.0005141388174807199,1.0275850258429303e-11,0.0005420493210774208,0.9990585226787994,0.00039942798950968767,7.828319466006394e-15,3.982679037768643e-06,0.999996017301996,1.8958325460784732e-11
14612.5,1.1676212944208938e-13,11240.704834272006,0.04113110539845759,0.0005141388174807199,1.2845856187073497e-11,0.0006505253170277791,0.9990776015479835,0.0002718731220068406,8.83332020990126e-15,4.465298874465352e-06,0.9999955346906348,1.048187247867606e-11
14862.5,1.0448453320606487e-13,11146.372270190655,0.04113110539845759,0.0005141388174807199,1.5807369179031357e-11,0.0007718920927633831,0.9990310396354826,0.00019706825588230352,1.0038514005603785e-14,5.007013266553802e-06,0.9999949929802117,6.5118244404162775e-12
15112.5,9.349793234718112e-14,11045.07605104203,0.04113110539845759,0.0005141388174807199,1.948671044412146e-11,0.0009170300777809007,0.9989422523075084,0.00014071759519472543,1.137237637354268e-14,5.605283653364518e-06,0.9999943947124054,3.929766700992384e-12
15362.5,8.366657805665178e-14,10914.039885868408,0.04113110539845759,0.0005141388174807199,2.472481051544682e-11,0.001110745832735553,0.9987956762288138,9.357791371469969e-05,1.2980045357113807e-14,6.322686260040287e-06,0.9999936773116327,2.0942295471490923e-12
15612.5,7.486899558074395e-14,10817.529424153015,0.04113110539845759,0.0005141388174807199,3.0206401211624416e-11,0.0013114590225061298,0.9986212528736108,6.728807367134569e-05,1.4608082361966067e-14,7.0405218089498925e-06,0.9999929594769023,1.2743408874944316e-12
15862.5,6.69964832967591e-14,10755.93290226536,0.04113110539845759,0.0005141388174807199,3.466801432741961e-11,0.001485482301246599,0.9984611491951855,5.3368468896830626e-05,1.5846069625172918e-14,7.631679569703606e-06,0.9999923683195078,9.066366936682468e-13
16112.5,5.995176961192406e-14,10679.980052327952,0.04113110539845759,0.0005141388174807199,3.914997777308683e-11,0.0016654588006202353,0.9982928522928214,4.1688867406607124e-05,1.6757220389094185e-14,8.157367880866397e-06,0.9999918426314836,6.187827365862943e-13
16362.5,5.3647811090035056e-14,10588.749301139736,0.04113110539845759,0.0005141388174807199,4.4953893683844225e-11,0.0018881523425048883,0.9980805493265617,3.129828597877598e-05,1.7813213078068207e-14,8.761494196957784e-06,0.9999912385053911,3.941905980691218e-13
16612.5,4.800671695568517e-14,10494.912374423211,0.04113110539845759,0.0005141388174807199,5.2167454643562656e-11,0.002155453831201699,0.9978213863803719,2.315973625864783e-05,1.9083870093028927e-14,9.456520606821987e-06,0.9999905434791284,2.456429498326771e-13
16862.5,4.295878668740975e-14,10349.836757407009,0.04113110539845759,0.0005141388174807199,6.772176409830642e-11,0.00264954595880647,0.997336011273263,1.4442700208643425e-05,2.1945305541907308e-14,1.0721702030742808e-05,0.9999892782978306,1.1683808784262856e-13
17112.5,3.844164880839298e-14,10227.806321495538,0.04113110539845759,0.0005141388174807199,8.475981823773531e-11,0.003178650488819323,0.9968117852765108,9.564149910129742e-06,2.4730053548511496e-14,1.1973035958652467e-05,0.9999880269639555,6.123762981616029e-14
17362.5,3.4399490233762105e-14,10199.125129821197,0.04113110539845759,0.0005141388174807199,8.791319831517633e-11,0.0033681847635910842,0.9966232890418723,8.526106623529305e-06,2.48772104692925e-14,1.2330048647780139e-05,0.999987669951276,5.1576922347049345e-14
17612.5,3.0782366652398595e-14,10163.788221468232,0.04113110539845759,0.0005141388174807199,9.388354787810356e-11,0.0036379173516106495,0.9963547251694751,7.3573850306412905e-06,2.560358790292433e-14,1.2881663740429825e-05,0.9999871183361925,4.1490041195796924e-14
17862.5,2.7545585422446264e-14,10016.034121436676,0.04113110539845759,0.0005141388174807199,1.2519685197494334e-10,0.004550212228298031,0.9954453844836713,4.403162833911457e-06,3.0048236992319806e-14,1.4787437481580155e-05,0.9999852125624699,1.8511705767267293e-14
