velocity,density,temperature,si,ca,si0,si1,si2,si3,ca0,ca1,ca2,ca3
13650.0,1.8209667120681525e-13,12821.95967668538,0.5,0.0,4.123114282467681e-13,5.6590184207058764e-05,0.9739435109496044,0.02599989309208692,,,,
13850.0,1.6294911526822446e-13,12014.214570239352,0.5,0.0,1.8350532051372312e-12,0.000161603419824269,0.996443600008462,0.003394796523049608,,,,
14100.0,1.4581493440119145e-13,11314.051173809039,0.050890585241730284,0.0005089058524173028,7.397570534581852e-12,0.00042377705794680303,0.9991051142384039,0.0004711086958076708,5.56487119702523e-15,3.1588374331793244e-06,0.9999968411420412,2.0519982432200313e-11
14350.0,1.3048242121121783e-13,11223.447758979535,0.050890585241730284,0.0005089058524173028,9.079526473116403e-12,0.0005020081741346501,0.9991531189936844,0.0003448728228859139,6.322677036036337e-15,3.545555915119943e-06,0.999996454431101,1.297759111082887e-11
14600.0,1.1676212944208938e-13,11161.687362800963,0.050890585241730284,0.0005089058524173028,1.0525235641357724e-11,0.000572453859760329,0.9991536813361804,0.0002738647934072486,6.93146945122899e-15,3.8783306200371885e-06,0.9999961216600616,9.311478418726262e-12
14850.0,1.0448453320606487e-13,11078.844908975774,0.050890585241730284,0.0005089058524173028,1.2733909508248832e-11,0.0006715432677164276,0.9991243264147812,0.0002041303047042321,7.80526646694832e-15,4.321331706288249e-06,0.9999956786622359,6.049943004550939e-12
15100.0,9.349793234718112e-14,10983.179107019067,0.050890585241730284,0.0005089058524173028,1.5080482502859494e-11,0.000777111218805401,0.9990720900427887,0.00015079872329389204,8.533679208309285e-15,4.733438645503325e-06,0.9999952665575397,3.806276672643813e-12
15350.0,8.366657805665178e-14,10915.406609615224,0.050890585241730284,0.0005089058524173028,1.755650073863807e-11,0.0008886179891044843,0.9989936872419022,0.00011769475141897438,9.351580002681926e-15,5.17341112979423e-06,0.9999948265862153,2.6454269692316587e-12
15600.0,7.486899558074395e-14,10796.408445575742,0.050890585241730284,0.0005089058524173028,2.2237824677834e-11,0.0010747338406036657,0.9988456965007179,7.956963643352944e-05,1.0725626598608398e-14,5.846992346094955e-06,0.9999941530061874,1.455768138255882e-12
15850.0,6.69964832967591e-14,10729.412905055147,0.050890585241730284,0.0005089058524173028,2.4738085782630435e-11,0.0011929866085149963,0.9987431847505115,6.382861623117012e-05,1.1250075079749333e-14,6.216996846981039e-06,0.9999937830021042,1.0375235072935604e-12
16100.0,5.995176961192406e-14,10674.954140129637,0.050890585241730284,0.0005089058524173028,2.8053964366190095e-11,0.0013405125139582291,0.998607902754487,5.15847034981959e-05,1.2124707256694087e-14,6.707920280578629e-06,0.9999932920789468,7.604682337384594e-13
16350.0,5.3647811090035056e-14,10544.369266270514,0.050890585241730284,0.0005089058524173028,3.5299774877357546e-11,0.0016144093352218692,0.9983515877144687,3.4002915008632384e-05,1.3682956898072052e-14,7.511382129567343e-06,0.9999924886174607,3.959757385101987e-13
16600.0,4.800671695568517e-14,10481.048285214763,0.050890585241730284,0.0005089058524173028,3.9595727819775194e-11,0.0018014486497809799,0.9981714005809319,2.7150729690760563e-05,1.449256713429739e-14,8.023813537306255e-06,0.9999919761861669,2.8123281804691437e-13
16850.0,4.295878668740975e-14,10359.991893632327,0.050890585241730284,0.0005089058524173028,4.789480435290409e-11,0.002113860056694179,0.9978676049955882,1.853489982267555e-05,1.5824132310656113e-14,8.79473855421137e-06,0.9999912052612768,1.5310290664714515e-13
17100.0,3.844164880839298e-14,10235.227432509118,0.050890585241730284,0.0005089058524173028,5.952240563507331e-11,0.0025245574107642817,0.9974631656485785,1.2276881134755062e-05,1.766324965673485e-14,9.773701353878526e-06,0.9999902262985486,7.987033016877638e-14
17350.0,3.4399490233762105e-14,10176.771366995568,0.050890585241730284,0.0005089058524173028,6.64956592739763e-11,0.0028091522063975727,0.9971809975888016,9.850138305110527e-06,1.868218035363033e-14,1.0418733100769496e-05,0.9999895812668234,5.714584256000823e-14
17600.0,3.0782366652398595e-14,10084.617537042019,0.050890585241730284,0.0005089058524173028,7.876655187036642e-11,0.0032494372993132075,0.9967434488508077,7.11377111248689e-06,2.037510223846141e-14,1.1364257224528239e-05,0.9999886357427207,3.438968729681753e-14
17850.0,2.7545585422446264e-14,9938.024513475128,0.050890585241730284,0.0005089058524173028,1.013828425338206e-10,0.003971268209084296,0.9960243807898346,4.350899698289426e-06,2.3062725901151784e-14,1.2773904505888382e-05,0.9999872260954554,1.5643691895761565e-14
18100.0,2.464915335566515e-14,9788.508798095558,0.050890585241730284,0.0005089058524173028,1.4007731718627758e-10,0.005081731679919386,0.9949157670520585,2.5011279447167273e-06,2.7842977284442346e-14,1.492914213912968e-05,0.9999850708578264,6.5891686454314675e-15
18350.0,2.2057282567535988e-14,9643.752464305757,0.050890585241730284,0.0005089058524173028,1.9194712681170394e-10,0.006466654621196474,0.9935318991938923,1.4459929639785045e-06,3.3395625481740026e-14,1.7372466850937122e-05,0.999982627533113,2.7941676550516805e-15
18600.0,1.973794828747372e-14,9429.848055622744,0.050890585241730284,0.0005089058524173028,3.1917134087313734e-10,0.009341440653854175,0.9906579343233763,6.247035981794141e-07,4.545810572029447e-14,2.204917999803579e-05,0.9999779508199557,7.5133287548435665e-16
18850.0,1.7662493165517183e-14,9065.756789978645,0.050890585241730284,0.0005089058524173028,8.130381871379756e-10,0.01783229151908305,0.9821675691078828,1.3855999584103603e-07,8.11737425534347e-14,3.3802455321404474e-05,0.9999661975445974,7.089537233045657e-17
19100.0,1.5805273186368752e-14,8815.046209908687,0.010000000000000002,0.0005000000000000001,1.6763459502328977e-09,0.029441131026316427,0.9705588232820852,4.40152523176973e-08,1.2964168620182475e-13,4.7539080936986544e-05,0.9999524609189333,1.2060291919186378e-17
19350.0,1.4143340815749032e-14,8807.213955580424,0.010000000000000002,0.0005000000000000001,1.5786008043124573e-09,0.029287521375696943,0.9707124337111652,4.3334536990422405e-08,1.2110720510928548e-13,4.6633626582939856e-05,0.9999533663732959,1.1626174350823082e-17
19600.0,1.2656161464070822e-14,8739.481490836735,0.010000000000000002,0.0005000000000000001,1.753648971495266e-09,0.03244595447081396,0.967554011152781,3.262275607812751e-08,1.2534562011046764e-13,4.917548633678482e-05,0.9999508245135379,7.343604248493886e-18
19850.0,1.1325359764099596e-14,8695.781577459336,0.010000000000000002,0.0005000000000000001,1.8562875743765615e-09,0.0348269673736288,0.9651730038110156,2.6959068010861138e-08,1.2678436730576508e-13,5.09116407089794e-05,0.9999490883591643,5.411789799224514e-18
20100.0,1.0134492527644325e-14,8684.881757328661,0.010000000000000002,0.0005000000000000001,1.7467281857049391e-09,0.03463324738833578,0.9653667245373216,2.6327614312715348e-08,1.1787328528861882e-13,4.983026419459423e-05,0.9999501697356876,5.129412415726496e-18
20350.0,9.068845575966058e-15,8677.394871529967,0.010000000000000002,0.0005000000000000001,1.604649030024192e-09,0.03391057095335632,0.9660894010645947,2.637739989691461e-08,1.0730668770739553e-13,4.814060137791982e-05,0.9999518593985147,5.030897339460644e-18
20600.0,8.115251933570281e-15,8643.37670991522,0.010000000000000002,0.0005000000000000001,1.6044777997739977e-09,0.035082464711378686,0.964917510455537,2.322860649023512e-08,1.0342718944312135e-13,4.8354532307427756e-05,0.9999516454675891,4.044587145063224e-18
20850.0,7.261929139012919e-15,8603.667893449561,0.010000000000000002,0.0005000000000000001,1.6313976116136088e-09,0.03669194775309306,0.9633080307180252,1.9897484152746912e-08,1.0074894189281021e-13,4.89303793528997e-05,0.9999510696205464,3.1132519077254155e-18
21100.0,6.498333662556294e-15,8559.313639831065,0.010000000000000002,0.0005000000000000001,1.6998604569915494e-09,0.03898731025864759,0.9610126715151951,1.6526296832022465e-08,1.0008197042335021e-13,5.0134535624512305e-05,0.9999498654642753,2.2932089293523892e-18
21350.0,5.8150306318814175e-15,8529.048529043359,0.010000000000000002,0.0005000000000000001,1.642812711364783e-09,0.03945790424417973,0.9605420790959881,1.5017019554619132e-08,9.349033048359085e-14,4.9407910531106794e-05,0.9999505920893754,1.916238233188724e-18
21600.0,5.203577256206519e-15,8526.59994764227,0.010000000000000002,0.0005000000000000001,1.458135423763817e-09,0.03778882974360484,0.9622111531825677,1.5615692060081592e-08,8.255958922851119e-14,4.683873339567109e-05,0.9999531612665218,1.9749684780016887e-18
