wavelength,luminosity
3001.7410097856755,1.50225601176874e+39
3003.499076424034,1.3928135941630962e+39
3005.2592036063106,1.3559542178541337e+39
3007.021394957225,1.455517384637938e+39
3008.785654110001,1.2989799864284633e+39
3010.5519847063956,1.4192717284724076e+39
3012.3203903967224,1.3489524947245751e+39
3014.090874839876,1.368800692836894e+39
3015.8634417033595,1.4504203055281743e+39
3017.6380946633067,1.370982221028017e+39
3019.414837404511,1.3831279057363442e+39
3021.1936736204475,1.4573553148403957e+39
3022.974607013301,1.3443149421651104e+39
3024.757641293991,1.3591005660185776e+39
3026.5427801821975,1.3175682693764157e+39
3028.3300274063868,1.3975193628459762e+39
3030.119386703836,1.4086412272882327e+39
3031.910861820662,1.2810649792851157e+39
3033.7044565118467,1.1807534607476773e+39
3035.5001745412596,1.2409946342594288e+39
3037.2980196816907,1.0753660043785839e+39
3039.097995714872,1.1109949840790607e+39
3040.9001064315034,1.1671332702178039e+39
3042.7043556312847,1.0884946102650406e+39
3044.510747122937,1.1910008520879941e+39
3046.319284724232,1.147610128426686e+39
3048.129972262017,1.0422196445020117e+39
3049.9428135722455,1.059340302217772e+39
3051.7578125,1.039450442128729e+39
3053.574972899522,1.0088186056816164e+39
3055.3942986342386,8.998875437745284e+38
3057.2157935767896,9.639600361745429e+38
3059.039461609055,9.711114053136134e+38
3060.8653066221823,1.0207374342236272e+39
3062.693332516615,1.0036705349020669e+39
3064.5235432021204,9.647278709524392e+38
3066.3559425978165,9.064301486534934e+38
3068.1905346322,9.21335302307951e+38
3070.027323243177,8.640872933751717e+38
3071.8663123780852,8.955666340910353e+38
3073.7075059937297,7.95637715830552e+38
3075.550908056405,8.426813908779873e+38
3077.3965225419292,8.658657588967189e+38
3079.2443534356667,8.166726552379956e+38
3081.094404732561,7.84605914266296e+38
3082.946680437162,9.571613820961523e+38
3084.8011845636547,8.506242057839418e+38
3086.65792113589,9.504225763427299e+38
3088.5168941874113,7.656909560402456e+38
3090.3781077614844,8.958327253426951e+38
3092.241565911129,9.416732328048073e+38
3094.1072726991442,8.678942182455896e+38
3095.9752321981423,8.220941952482473e+38
3097.8454484905747,8.58027603596903e+38
3099.7179256687637,9.472399984312973e+38
3101.592667834933,9.834776283386093e+38
3103.4696791012348,8.594830484649841e+38
3105.348963589783,8.448847257829757e+38
3107.2305254326816,9.371603355862151e+38
3109.114368772055,8.940263541447364e+38
3111.0004977600797,8.604302324365279e+38
3112.8889165590126,9.214784292237942e+38
3114.779629341224,1.026390004758033e+39
3116.672640289227,1.0077305925800353e+39
3118.567953595709,1.1131368546849148e+39
3120.4655734635603,9.645504795374104e+38
3122.3655041059105,9.440149612494564e+38
3124.267749746153,8.97796061338943e+38
3126.1723146179816,8.953578927208603e+38
3128.0792029654185,1.0076467995325605e+39
3129.9884190428493,9.305741762052647e+38
3131.89996711505,1.0273482178791615e+39
3133.8138514572233,8.882669165029134e+38
3135.7300763550274,9.468674933736424e+38
3137.6486461046093,9.428948511166343e+38
3139.5695650126368,8.505199776460527e+38
3141.4928373963307,9.21897703262689e+38
3143.4184675834967,8.329039333565366e+38
3145.346459912559,8.534742284845312e+38
3147.2768187325914,8.584173684740316e+38
3149.2095484033507,9.224918337007189e+38
3151.144653295309,7.408119911721897e+38
3153.082137789689,8.458256566172386e+38
3155.022006278494,8.512076198577864e+38
3156.964263164541,8.162967955325317e+38
3158.9089128614974,8.162056569400974e+38
3160.855959793912,8.201938262982876e+38
3162.8054083972484,8.039969142312232e+38
3164.7572631179187,8.388987546449014e+38
3166.7115284133192,7.387114924695973e+38
3168.6682087518616,7.458299763736537e+38
3170.627308613009,7.145269882650274e+38
3172.5888324873094,7.232151757954537e+38
3174.55278487643,7.294165821651012e+38
3176.5191702931925,7.18859487220513e+38
3178.4879932616054,7.827161530622159e+38
3180.4592583169006,6.883845066405666e+38
3182.4329700055687,7.055726604220966e+38
3184.409132885393,7.742105668705151e+38
3186.387751525483,6.448697010433833e+38
3188.368830506313,6.670348247187007e+38
3190.3523744197546,6.944607233644443e+38
3192.3383878691143,7.243471007856482e+38
3194.3268754691667,7.644794238157361e+38
3196.317841846193,6.889832818053442e+38
3198.311291638015,6.671488135921826e+38
3200.307229494031,7.058727635304605e+38
3202.305660075254,6.962869443311682e+38
3204.306588054345,6.901685211366449e+38
3206.3100181156515,7.900979543478614e+38
3208.315954955244,6.720231721220319e+38
3210.3244032809516,6.851356135599255e+38
3212.3353678123995,8.630159521437639e+38
3214.3488532810466,7.649638260244202e+38
3216.3648644302207,8.123242433989644e+38
3218.383406015158,8.587343723178879e+38
3220.4044828030396,8.782742827892731e+38
3222.428099573028,8.196483201856866e+38
3224.4542611163056,8.975053555720621e+38
3226.482972236114,9.034873396919588e+38
3228.5142377477882,7.5516169147345e+38
3230.5480624787992,8.417959757233338e+38
3232.5844512687895,9.956042310349197e+38
3234.6234089696104,1.1660963881577108e+39
3236.6649404453647,1.0283651666955302e+39
3238.709050572442,1.061080739282938e+39
3240.755744239557,1.102335992635576e+39
3242.8050263477908,1.0278166871444695e+39
3244.85690181063,1.0589826777071703e+39
3246.9113755540043,1.2448811682687189e+39
3248.9684525163257,1.2096031707804525e+39
3251.0281376485314,1.2727015378946313e+39
3253.090435914118,1.1340244514760452e+39
3255.1553522891877,1.1964291143141662e+39
3257.222891762483,1.1485445956110365e+39
3259.29305933543,1.3274241929994369e+39
3261.365860022177,1.2341984800210912e+39
3263.441298849637,1.3286996053250212e+39
3265.519380857525,1.208147713439973e+39
3267.6001110984034,1.3430070386152327e+39
3269.683494637719,1.350384392171087e+39
3271.769536553845,1.3478636415456525e+39
3273.8582419381237,1.5626129094236303e+39
3275.9496158949073,1.4940915839792948e+39
3278.0436635415986,1.4685246671624642e+39
3280.140390008692,1.3566144209881452e+39
3282.23980043982,1.4792890509473513e+39
3284.341899991789,1.5811640604019748e+39
3286.4466938346254,1.5060327375853588e+39
3288.554187151619,1.544393615591102e+39
3290.664385139359,1.6473756439961354e+39
3292.777293007787,1.6922686331344392e+39
3294.89291598023,1.6542900877754184e+39
3297.0112592934506,1.5520096713417945e+39
3299.132328197684,1.6554342805144592e+39
3301.256127956687,1.5959627108108987e+39
3303.38266384778,1.76313971839256e+39
3305.511941161887,1.821103105243919e+39
3307.643965203585,1.749366894426413e+39
3309.778741291145,1.673861866200437e+39
3311.916274756574,1.562582320258834e+39
3314.056570945666,1.6903944078532762e+39
3316.1996352180404,1.6668042231042187e+39
3318.3454729471887,1.6980086055272926e+39
3320.4940895205204,1.708984224103945e+39
3322.645490339408,1.72885514835999e+39
3324.7996808192306,1.789691061969426e+39
3326.9566663894198,1.8745583216269328e+39
3329.116452493508,1.6723538135953966e+39
3331.2790445891696,1.8273274451437706e+39
3333.444448148271,1.803979387055388e+39
3335.6126686569155,1.647280012005407e+39
3337.783711615487,1.749257426438967e+39
3339.957582538702,1.7423054936586384e+39
3342.1342869556497,1.6992787656488663e+39
3344.313830409845,1.7416409376841304e+39
3346.4962184592728,1.745388049469904e+39
3348.6814566764333,1.7675900866090794e+39
3350.8695506483928,1.715450963935406e+39
3353.0605059768304,1.659100107214131e+39
3355.2543282780834,1.7109891253345982e+39
3357.4510231831996,1.6946392398510437e+39
3359.650596337981,1.7991144352204657e+39
3361.853053403035,1.7836886749265435e+39
3364.0584000538247,1.7381910782196854e+39
3366.266641980711,1.7826811690154622e+39
3368.4777848890085,1.7913839991138148e+39
3370.6918344990304,1.731270276726433e+39
3372.9087965461413,1.755235881793812e+39
3375.1286767808024,1.8090350594906437e+39
3377.3514809686244,1.6952270662456424e+39
3379.577214890417,1.803703313090527e+39
3381.8058843422386,1.722001773430766e+39
3384.0374951354456,1.9401374386438503e+39
3386.272053096746,1.8506688122049993e+39
3388.5095640682443,1.7734237667948107e+39
3390.7500339075,1.804841007318335e+39
3392.9934684875734,1.7099620623205288e+39
3395.2398736970767,1.806891182112785e+39
3397.4892554402295,1.9445556858475854e+39
3399.7416196369077,1.923382820893886e+39
3401.9969722226947,1.746700070354036e+39
3404.255319148936,1.9715006852645367e+39
3406.51666638279,1.87886336429228e+39
3408.781019907281,1.9722050437668573e+39
3411.0483857213517,1.7736502438297645e+39
3413.318769839915,1.770126657255953e+39
3415.5921782939117,1.9480968375320507e+39
3417.8686171303575,1.8069332051098783e+39
3420.148092412401,1.852704631641233e+39
3422.4306102193777,1.706574159092578e+39
3424.7161766468603,1.8800776491687683e+39
3427.004797806717,1.9163912530911567e+39
3429.2964798271632,1.8876397799451986e+39
3431.591228852819,1.760331529123039e+39
3433.8890510447604,1.689445386573809e+39
3436.1899525805784,1.946118658656098e+39
3438.4939396544314,1.7314306794342626e+39
3440.8010184771015,1.715030950240709e+39
3443.111195276051,1.764114526506622e+39
3445.4244762954795,1.8258621831712947e+39
3447.7408677963763,1.793044489774128e+39
3450.060376056581,1.7758329908621e+39
3452.3830073708373,1.895836926179011e+39
3454.708768050853,1.8283954103193886e+39
3457.0376644253533,1.7356407097380444e+39
3459.369702840142,1.6630877381442533e+39
3461.7048896581564,1.5523880672952625e+39
3464.0432312595262,1.583968027575618e+39
3466.384734041631,1.7247378677028542e+39
3468.729404419161,1.700977897626852e+39
3471.0772488241723,1.6484095847155157e+39
3473.4282737061476,1.5706795151046523e+39
3475.782485532055,1.5327322083386052e+39
3478.1398907864072,1.5443592387342132e+39
3480.5004959713206,1.4951280904591473e+39
3482.8643076065755,1.3768778383635486e+39
3485.231332229677,1.5535829165493505e+39
3487.601576395912,1.4578971398838638e+39
3489.9750466784158,1.5404971871114242e+39
3492.3517496682266,1.51269230765757e+39
3494.731691974349,1.3954641275380355e+39
3497.1148802238154,1.460556761114529e+39
3499.5013210617485,1.3022378639830022e+39
3501.8910211514217,1.3154396700558745e+39
3504.2839871743204,1.3163330020772507e+39
3506.6802258302064,1.3369201585182007e+39
3509.0797438371783,1.3758167692324597e+39
3511.4825479317365,1.3278008388887645e+39
3513.888644868844,1.3960374072045253e+39
3516.298041421991,1.3408411136146097e+39
3518.710744383258,1.4047245081569954e+39
3521.1267605633802,1.3529702302356246e+39
3523.546096791811,1.3022779280946427e+39
3525.968759916787,1.3858070238115263e+39
3528.394756805391,1.2640563667639525e+39
3530.8240943436194,1.3362525426102743e+39
3533.2567794364454,1.2628577271402933e+39
3535.6928190078843,1.2523784281521716e+39
3538.1322200010613,1.219147420019652e+39
3540.5749893782745,1.213789587896242e+39
3543.0211341210647,1.1778219639582106e+39
3545.4706612302784,1.1607164114218895e+39
3547.9235777261356,1.1817412088075186e+39
3550.3798906482994,1.1972096633929422e+39
3552.8396070559393,1.2032550292258493e+39
3555.302734027802,1.1203085475102185e+39
3557.769278662279,1.0451223438690057e+39
3560.2392480774706,1.0700480678727974e+39
3562.7126494112613,1.1137635017627673e+39
3565.189489821384,1.1148378785971783e+39
3567.6697764854885,1.0758584557165751e+39
3570.1535166012136,1.1193002269671623e+39
3572.640717386256,1.1035211801539113e+39
3575.1313860784385,1.0899191004795816e+39
3577.6255299357813,1.1530357780741785e+39
3580.1231562365742,1.0071238822967654e+39
3582.6242722794445,1.048182773896622e+39
3585.1288853834294,1.1714104520376665e+39
3587.6370028880474,1.0413782394733312e+39
3590.1486321533707,1.1808756998616385e+39
3592.6637805600963,1.1166846566605211e+39
3595.182455509617,1.1094625457606955e+39
3597.7046644240972,1.1569953905997534e+39
3600.230414746544,1.1447257003034766e+39
3602.7597139408786,1.0715497701895566e+39
3605.292569492014,1.1296862162579236e+39
3607.8289889059256,1.1969661526788864e+39
3610.3689797097263,1.1562528693676272e+39
3612.9125494517407,1.1315508311408974e+39
3615.45970570158,1.1623714132913955e+39
3618.010456050218,1.1572929515334406e+39
3620.564808110065,1.1086850875419665e+39
3623.122769515045,1.1014496855596585e+39
3625.68434792067,1.161184041779014e+39
3628.249551004118,1.0764349609381525e+39
3630.8183864643092,1.1207723162378847e+39
3633.390862021982,1.1575976371560596e+39
3635.9669854197723,1.002167705930995e+39
3638.5467644222895,1.0744987488314031e+39
3641.130206816196,1.0028039881428495e+39
3643.7173204102824,9.859477666365326e+38
3646.3081130355513,1.0673941046771893e+39
3648.9025925452916,1.1129220317313612e+39
3651.500766815161,9.811223608215372e+38
3654.102643743263,1.1720656615634013e+39
3656.7082312502284,1.0673697570955566e+39
3659.317537279297,1.0082426704390657e+39
3661.9305697963964,1.0557861383593397e+39
